text	link	year
Enoch Adeboye	/wiki/Enoch_Adeboye	['1900', '1950']
Abu-Abdullah Adelabu	/wiki/Abu-Abdullah_Adelabu	['1900', '1950']
Peter Akinola	/wiki/Peter_Akinola	['1900', '1950']
Asi Archibong-Arikpo	/wiki/Asi_Archibong-Arikpo	['1900', '1950']
Francis Arinze	/wiki/Francis_Arinze	['1900', '1950']
Matthew Ashimolowo	/wiki/Matthew_Ashimolowo	['1900', '1950']
Joseph Ayo Babalola	/wiki/Joseph_Ayo_Babalola	['1900', '1950']
Samuel Ajayi Crowther	/wiki/Samuel_Ajayi_Crowther	['1900', '1950']
Dominic Ekandem	/wiki/Dominic_Ekandem	['1900', '1950']
Abubakar Gumi	/wiki/Abubakar_Gumi	['1900', '1950']
Benson Idahosa	/wiki/Benson_Idahosa	['1900', '1950']
T. B. Joshua	/wiki/T._B._Joshua	['1900', '1950']
William Kumuyi	/wiki/William_Kumuyi	['1900', '1950']
David Obadiah Lot	/wiki/David_Obadiah_Lot	['1900', '1950']
Bimbo Odukoya	/wiki/Bimbo_Odukoya	['1900', '1950']
Anthony Olubunmi Okogie	/wiki/Anthony_Olubunmi_Okogie	['1900', '1950']
Chris Okotie	/wiki/Chris_Okotie	['1900', '1950']
Chris Oyakhilome	/wiki/Chris_Oyakhilome	['1900', '1950']
David Oyedepo	/wiki/David_Oyedepo	['1900', '1950']
Ibrahim Zakzaky	/wiki/Ibrahim_Zakzaky	['1900', '1950']
Taiwo Odukoya	/wiki/Taiwo_Odukoya	['1900', '1950']
John Onaiyekan	/wiki/John_Onaiyekan	['1900', '1950']
Sheikh Abubakre Sidiq Bello	/wiki/Sheikh_Abubakre_Sidiq_Bello	['1900', '1950']
Sheikh Dahiru Usman	/wiki/Sheikh_Dahiru_Usman	['1900', '1950']
Chioma Ajunwa	/wiki/Chioma_Ajunwa	['1900', '1950']
Agbani Darego	/wiki/Agbani_Darego	['1900', '1950']
Ibife Alufohai	/wiki/Ibife_Alufohai	['1900', '1950']
Krystal Okeke	/wiki/Krystal_Okeke	['1900', '1950']
Mary Timms	/wiki/Mary_Timms	['1900', '1950']
Oluchi Onweagba	/wiki/Oluchi_Onweagba	['1900', '1950']
Omowunmi Akinnifesi	/wiki/Omowunmi_Akinnifesi	['1900', '1950']
Philip Emeagwali	/wiki/Philip_Emeagwali	['1900', '1950']
Gbenga Sesan	/wiki/Gbenga_Sesan	['1900', '1950']
Ameyo Adadevoh	/wiki/Ameyo_Adadevoh	['1900', '1950']
Olumbe Bassir	/wiki/Olumbe_Bassir	['1900', '1950']
Segun Toyin Dawodu	/wiki/Segun_Toyin_Dawodu	['1900', '1950']
Adeoye Lambo	/wiki/Adeoye_Lambo	['1900', '1950']
Chike Obi	/wiki/Chike_Obi	['1900', '1950']
Bennet Omalu	/wiki/Bennet_Omalu	['1900', '1950']
Olufunmilayo Olopade	/wiki/Olufunmilayo_Olopade	['1900', '1950']
Eyitayo Lambo	/wiki/Eyitayo_Lambo	['1900', '1950']
Chinyere Kalu	/wiki/Chinyere_Kalu	['1900', '1950']
Blessing Liman	/wiki/Blessing_Liman	['1900', '1950']
Lola Odujinrin	/wiki/Lola_Odujinrin	['1900', '1950']
Adeola Ogunmola Showemimo	/wiki/Adeola_Ogunmola_Showemimo	['1900', '1950']
