text	link	year
Adam Malik	/wiki/Adam_Malik	['1900', '1950']
Agus Salim	/wiki/Agus_Salim	['1900', '1950']
Ahmad Yani	/wiki/Ahmad_Yani	['1900', '1950']
Bagindo Azizchan	/wiki/Bagindo_Azizchan	['1900', '1950']
Bung Tomo	/wiki/Bung_Tomo	['1900', '1950']
Cut Nyak Dhien	/wiki/Cut_Nyak_Dhien	['1900', '1950']
Fatmawati	/wiki/Fatmawati	['1900', '1950']
Halim Perdanakusuma	/wiki/Halim_Perdanakusuma	['1900', '1950']
Hamengkubuwono I	/wiki/Hamengkubuwono_I	['1900', '1950']
Hamengkubuwono IX	/wiki/Hamengkubuwono_IX	['1900', '1950']
Hasyim Asy'ari	/wiki/Hasyim_Asy%27ari	['1900', '1950']
Kartini	/wiki/Kartini	['1900', '1950']
Katamso Darmokusumo	/wiki/Katamso_Darmokusumo	['1900', '1950']
Mohammad Hatta	/wiki/Mohammad_Hatta	['1900', '1950']
Mohammad Husni Thamrin	/wiki/Mohammad_Husni_Thamrin	['1900', '1950']
Mohammad Natsir	/wiki/Mohammad_Natsir	['1900', '1950']
Mohammad Yamin	/wiki/Mohammad_Yamin	['1900', '1950']
Siti Hartinah	/wiki/Siti_Hartinah	['1900', '1950']
Soekarno	/wiki/Soekarno	['1900', '1950']
Sutan Sjahrir	/wiki/Sutan_Sjahrir	['1900', '1950']
Wahid Hasyim	/wiki/Wahid_Hasyim	['1900', '1950']
Soekarno	/wiki/Soekarno	['1945', '1967']
Assaat	/wiki/Assaat	['1949', '1950']
Soeharto	/wiki/Soeharto	['1967', '1998']
Jusuf Habibie	/wiki/Jusuf_Habibie	['1998', '1999']
Abdurrahman Wahid	/wiki/Abdurrahman_Wahid	['1999', '2001']
Megawati Soekarnoputri	/wiki/Megawati_Soekarnoputri	['2001', '2004']
Susilo Bambang Yudhoyono	/wiki/Susilo_Bambang_Yudhoyono	['2004', '2014']
Joko Widodo	/wiki/Joko_Widodo	['1900', '1950']
Fatmawati	/wiki/Fatmawati	['1945', '1967']
Siti Hartinah	/wiki/Siti_Hartinah	['1967', '1998']
Hasri Ainun Habibie	/wiki/Hasri_Ainun_Habibie	['1998', '1999']
Sinta Nuriyah	/wiki/Sinta_Nuriyah	['1999', '2001']
Taufiq Kiemas	/wiki/Taufiq_Kiemas	['2001', '2004']
Kristiani Herrawati	/wiki/Kristiani_Herrawati	['2004', '2014']
Iriana Joko Widodo	/wiki/Iriana_Joko_Widodo	['1900', '1950']
Boediono	/wiki/Boediono	['2009', '2014']
Mohammad Hatta	/wiki/Mohammad_Hatta	['1945', '1956']
Hamzah Haz	/wiki/Hamzah_Haz	['2001', '2004']
Jusuf Kalla	/wiki/Jusuf_Kalla	['1900', '1950']
Adam Malik	/wiki/Adam_Malik	['1978', '1983']
Sudharmono	/wiki/Sudharmono	['1988', '1993']
Try Sutrisno	/wiki/Try_Sutrisno	['1993', '1998']
Umar Wirahadikusumah	/wiki/Umar_Wirahadikusumah	['1983', '1988']
Abdul Halim	/wiki/Abdul_Halim_(Indonesia)	['1900', '1950']
Burhanuddin Harahap	/wiki/Burhanuddin_Harahap	['1955', '1956']
Djuanda Kartawidjaja	/wiki/Djuanda_Kartawidjaja	['1957', '1959']
Muhammad Natsir	/wiki/Muhammad_Natsir	['1950', '1951']
Ali Sastroamidjojo	/wiki/Ali_Sastroamidjojo	['1900', '1950']
Sutan Sjahrir	/wiki/Sutan_Sjahrir	['1945', '1947']
Amir Sjarifuddin	/wiki/Amir_Sjarifuddin	['1947', '1948']
Wilopo	/wiki/Wilopo	['1952', '1953']
Soekiman Wirjosandjojo	/wiki/Soekiman_Wirjosandjojo	['1951', '1952']
Ruslan Abdulgani	/wiki/Ruslan_Abdulgani	['1956', '1957']
Azwar Abubakar	/wiki/Azwar_Abubakar	['2011', '2014']
Amirmachmud	/wiki/Amirmachmud	['1969', '1983']
