text	link	year
Juana Molina	/wiki/Juana_Molina	['1900', '1950']
Mariano Mores	/wiki/Mariano_Mores	['1900', '1950']
Sixto Palavecino	/wiki/Sixto_Palavecino	['1900', '1950']
Astor Piazzolla	/wiki/Astor_Piazzolla	['1900', '1950']
Ariel Ramírez	/wiki/Ariel_Ram%C3%ADrez	['1900', '1950']
Waldo de los Ríos	/wiki/Waldo_de_los_R%C3%ADos	['1900', '1950']
Gustavo Santaolalla	/wiki/Gustavo_Santaolalla	['1900', '1950']
Vincenzo Scaramuzza	/wiki/Vincenzo_Scaramuzza	['1900', '1950']
Lalo Schifrin	/wiki/Lalo_Schifrin	['1900', '1950']
Oscar Strasnoy	/wiki/Oscar_Strasnoy	['1900', '1950']
Alicia Terzian	/wiki/Alicia_Terzian	['1900', '1950']
Alejandro Viñao	/wiki/Alejandro_Vi%C3%B1ao	['1900', '1950']
Ezequiel Viñao	/wiki/Ezequiel_Vi%C3%B1ao	['1900', '1950']
Alberto Williams	/wiki/Alberto_Williams	['1900', '1950']
Miguel Abuelo	/wiki/Miguel_Abuelo	['1900', '1950']
Alejandro Agresti	/wiki/Alejandro_Agresti	['1900', '1950']
Antonio Agri	/wiki/Antonio_Agri	['1900', '1950']
Pablo Alarcón	/wiki/Pablo_Alarc%C3%B3n	['1900', '1950']
Charly Alberti	/wiki/Charly_Alberti	['1900', '1950']
Tito Alberti	/wiki/Tito_Alberti	['1900', '1950']
Alfredo Alcón	/wiki/Alfredo_Alc%C3%B3n	['1900', '1950']
Norma Aleandro	/wiki/Norma_Aleandro	['1900', '1950']
Oscar Alemán	/wiki/Oscar_Alem%C3%A1n	['1900', '1950']
Pola Alonso	/wiki/Pola_Alonso	['1900', '1950']
Héctor Alterio	/wiki/H%C3%A9ctor_Alterio	['1900', '1950']
Malena Alterio	/wiki/Malena_Alterio	['1900', '1950']
Luis César Amadori	/wiki/Luis_C%C3%A9sar_Amadori	['1900', '1950']
Blanquita Amaro	/wiki/Blanquita_Amaro	['1900', '1950']
Mike Amigorena	/wiki/Mike_Amigorena	['1900', '1950']
Elvia Andreoli	/wiki/Elvia_Andreoli	['1900', '1950']
Héctor Anglada	/wiki/H%C3%A9ctor_Anglada	['1900', '1950']
Graciela Araujo	/wiki/Graciela_Araujo	['1900', '1950']
Carolina Ardohain	/wiki/Carolina_Ardohain	['1900', '1950']
Imperio Argentina	/wiki/Imperio_Argentina	['1900', '1950']
Ana Arneodo	/wiki/Ana_Arneodo	['1900', '1950']
Brenda Asnicar	/wiki/Brenda_Asnicar	['1900', '1950']
Federico Aubele	/wiki/Federico_Aubele	['1900', '1950']
Fernando Ayala	/wiki/Fernando_Ayala	['1900', '1950']
Pedro Aznar	/wiki/Pedro_Aznar	['1900', '1950']
Héctor Babenco	/wiki/H%C3%A9ctor_Babenco	['1900', '1950']
Christian Bach	/wiki/Christian_Bach	['1900', '1950']
Carlos Balá	/wiki/Carlos_Bal%C3%A1	['1900', '1950']
Monchi Balestra	/wiki/Monchi_Balestra	['1900', '1950']
Amelita Baltar	/wiki/Amelita_Baltar	['1900', '1950']
Gato Barbieri	/wiki/Gato_Barbieri	['1900', '1950']
Dora Baret	/wiki/Dora_Baret	['1900', '1950']
Daniel Barone	/wiki/Daniel_Barone	['1900', '1950']
Sara Barrié	/wiki/Sara_Barri%C3%A9	['1900', '1950']
Bérénice Bejo	/wiki/B%C3%A9r%C3%A9nice_Bejo	['1900', '1950']
María Luisa Bemberg	/wiki/Mar%C3%ADa_Luisa_Bemberg	['1900', '1950']
Amelia Bence	/wiki/Amelia_Bence	['1900', '1950']
Lorena Bernal	/wiki/Lorena_Bernal	['1900', '1950']
Lola Berthet	/wiki/Lola_Berthet	['1900', '1950']
Florencia Bertotti	/wiki/Florencia_Bertotti	['1900', '1950']
Héctor Bidonde	/wiki/H%C3%A9ctor_Bidonde	['1900', '1950']
Fabián Bielinsky	/wiki/Fabi%C3%A1n_Bielinsky	['1900', '1950']
"Mauricio ""Moris"" Birabent"	/wiki/Mauricio_%22Moris%22_Birabent	['1900', '1950']
Thelma Biral	/wiki/Thelma_Biral	['1900', '1950']
Betiana Blum	/wiki/Betiana_Blum	['1900', '1950']
Camila Bordonaba	/wiki/Camila_Bordonaba	['1900', '1950']
Tato Bores	/wiki/Tato_Bores	['1900', '1950']
Graciela Borges	/wiki/Graciela_Borges	['1900', '1950']
Patricio Borghetti	/wiki/Patricio_Borghetti	['1900', '1950']
Aída Bortnik	/wiki/A%C3%ADda_Bortnik	['1900', '1950']
Zeta Bosio	/wiki/Zeta_Bosio	['1900', '1950']
Juan Diego Botto	/wiki/Juan_Diego_Botto	['1900', '1950']
Sofía Bozán	/wiki/Sof%C3%ADa_Boz%C3%A1n	['1900', '1950']
Luis Brandoni	/wiki/Luis_Brandoni	['1900', '1950']
Fabiana Bravo	/wiki/Fabiana_Bravo	['1900', '1950']
Norman Briski	/wiki/Norman_Briski	['1900', '1950']
Argentina Brunetti	/wiki/Argentina_Brunetti	['1900', '1950']
Alicia Bruzzo	/wiki/Alicia_Bruzzo	['1900', '1950']
Rodrigo	/wiki/Rodrigo_(musician)	['1900', '1950']
Chris de Burgh	/wiki/Chris_de_Burgh	['1900', '1950']
Daniel Burman	/wiki/Daniel_Burman	['1900', '1950']
Facundo Cabral	/wiki/Facundo_Cabral	['1900', '1950']
Israel Adrián Caetano	/wiki/Israel_Adri%C3%A1n_Caetano	['1900', '1950']
Andrés Calamaro	/wiki/Andr%C3%A9s_Calamaro	['1900', '1950']
Miguel Caló	/wiki/Miguel_Cal%C3%B3	['1900', '1950']
Juan José Campanella	/wiki/Juan_Jos%C3%A9_Campanella	['1900', '1950']
Marciano Cantero	/wiki/Marciano_Cantero	['1900', '1950']
Norma Cappagli	/wiki/Norma_Cappagli	['1900', '1950']
Diego Capusotto	/wiki/Diego_Capusotto	['1900', '1950']
Moria Casán	/wiki/Moria_Cas%C3%A1n	['1900', '1950']
Ana Casares	/wiki/Ana_Casares	['1900', '1950']
Alfredo Casero	/wiki/Alfredo_Casero	['1900', '1950']
Gustavo Cerati	/wiki/Gustavo_Cerati	['1900', '1950']
Segundo Cernadas	/wiki/Segundo_Cernadas	['1900', '1950']
María Concepción César	/wiki/Mar%C3%ADa_Concepci%C3%B3n_C%C3%A9sar	['1900', '1950']
Julio Chávez	/wiki/Julio_Ch%C3%A1vez	['1900', '1950']
Paula Chaves	/wiki/Paula_Chaves	['1900', '1950']
Chenoa	/wiki/Chenoa	['1900', '1950']
Agustina Cherri	/wiki/Agustina_Cherri	['1900', '1950']
Graciana Chironi	/wiki/Graciana_Chironi	['1900', '1950']
Jesica Cirio	/wiki/Jesica_Cirio	['1900', '1950']
Gustavo Collini-Sartor	/wiki/Gustavo_Collini-Sartor	['1900', '1950']
Felipe Colombo	/wiki/Felipe_Colombo	['1900', '1950']
Pascual Contursi	/wiki/Pascual_Contursi	['1900', '1950']
Juan Carlos Copes	/wiki/Juan_Carlos_Copes	['1900', '1950']
Irma Córdoba	/wiki/Irma_C%C3%B3rdoba	['1900', '1950']
Ada Cornaro	/wiki/Ada_Cornaro	['1900', '1950']
Ignacio Corsini	/wiki/Ignacio_Corsini	['1900', '1950']
Antonella Costa	/wiki/Antonella_Costa	['1900', '1950']
María Teresa Costantini	/wiki/Mar%C3%ADa_Teresa_Costantini	['1900', '1950']
Edgardo Cozarinsky	/wiki/Edgardo_Cozarinsky	['1900', '1950']
Linda Cristal	/wiki/Linda_Cristal	['1900', '1950']
Quirino Cristiani	/wiki/Quirino_Cristiani	['1900', '1950']
Lito Cruz	/wiki/Lito_Cruz	['1900', '1950']
Antonio Cunill Cabanellas	/wiki/Antonio_Cunill_Cabanellas	['1900', '1950']
Ben Cura	/wiki/Ben_Cura	['1900', '1950']
Patricia Dal	/wiki/Patricia_Dal	['1900', '1950']
Elsa Daniel	/wiki/Elsa_Daniel	['1900', '1950']
Juan d'Arienzo	/wiki/Juan_d%27Arienzo	['1900', '1950']
Ricardo Darín	/wiki/Ricardo_Dar%C3%ADn	['1900', '1950']
Pamela David	/wiki/Pamela_David	['1900', '1950']
Sandro de América	/wiki/Sandro_de_Am%C3%A9rica	['1900', '1950']
Florencia De La V	/wiki/Florencia_De_La_V	['1900', '1950']
Andréa Del Boca	/wiki/Andr%C3%A9a_Del_Boca	['1900', '1950']
Hugo del Carril	/wiki/Hugo_del_Carril	['1900', '1950']
Alberto de Mendoza	/wiki/Alberto_de_Mendoza	['1900', '1950']
Iván de Pineda	/wiki/Iv%C3%A1n_de_Pineda	['1900', '1950']
Julieta Díaz	/wiki/Julieta_D%C3%ADaz	['1900', '1950']
Yamila Diaz-Rahi	/wiki/Yamila_Diaz-Rahi	['1900', '1950']
Raúl di Blasio	/wiki/Ra%C3%BAl_di_Blasio	['1900', '1950']
Alejandro Dolina	/wiki/Alejandro_Dolina	['1900', '1950']
Juanjo Domínguez	/wiki/Juanjo_Dom%C3%ADnguez	['1900', '1950']
Martin Donovan	/wiki/Martin_Donovan	['1900', '1950']
Alejandro Doria	/wiki/Alejandro_Doria	['1900', '1950']
Dorismar	/wiki/Dorismar	['1900', '1950']
Marie-Claire D'Ubaldo	/wiki/Marie-Claire_D%27Ubaldo	['1900', '1950']
Ulises Dumont	/wiki/Ulises_Dumont	['1900', '1950']
Nancy Dupláa	/wiki/Nancy_Dupl%C3%A1a	['1900', '1950']
Paulette Duval	/wiki/Paulette_Duval	['1900', '1950']
Pablo Echarri	/wiki/Pablo_Echarri	['1900', '1950']
Roberto Escalada	/wiki/Roberto_Escalada	['1900', '1950']
Lali Espósito	/wiki/Lali_Esp%C3%B3sito	['1900', '1950']
Laura Natalia Esquivel	/wiki/Laura_Natalia_Esquivel	['1900', '1950']
Ada Falcón	/wiki/Ada_Falc%C3%B3n	['1900', '1950']
Juan Falú	/wiki/Juan_Fal%C3%BA	['1900', '1950']
Soledad Fandiño	/wiki/Soledad_Fandi%C3%B1o	['1900', '1950']
Leonardo Favio	/wiki/Leonardo_Favio	['1900', '1950']
José A. Ferreyra	/wiki/Jos%C3%A9_A._Ferreyra	['1900', '1950']
Golde Flami	/wiki/Golde_Flami	['1900', '1950']
Gabriela Flores	/wiki/Gabriela_Flores	['1900', '1950']
Vera Fogwill	/wiki/Vera_Fogwill	['1900', '1950']
Dolores Fonzi	/wiki/Dolores_Fonzi	['1900', '1950']
Guillermo Francella	/wiki/Guillermo_Francella	['1900', '1950']
