text	link	year
Geert Mak	/wiki/Geert_Mak	['1946', '2025']
Harry Mulisch	/wiki/Harry_Mulisch	['1927', '2010']
Multatuli	/wiki/Multatuli	['1900', '1950']
Nescio	/wiki/Nescio	['1900', '1950']
Cees Nooteboom	/wiki/Cees_Nooteboom	['1900', '1950']
Willem Oltmans	/wiki/Willem_Oltmans	['1925', '2004']
Gerard Reve	/wiki/Gerard_Reve	['1900', '1950']
Tjalie Robinson	/wiki/Tjalie_Robinson	['1911', '1974']
Annie M.G. Schmidt	/wiki/Annie_M.G._Schmidt	['1900', '1950']
Philip Slier	/wiki/Philip_Slier	['1923', '1943']
Joost van den Vondel	/wiki/Joost_van_den_Vondel	['1587', '1679']
Anne de Vries	/wiki/Anne_de_Vries	['1900', '1950']
Janwillem van de Wetering	/wiki/Janwillem_van_de_Wetering	['1931', '2008']
Jan Wolkers	/wiki/Jan_Wolkers	['1925', '2007']
Willem Barentsz	/wiki/Willem_Barentsz	['1550', '1597']
Abraham Blauvelt	/wiki/Abraham_Blauvelt	['1900', '1950']
Adriaen Block	/wiki/Adriaen_Block	['1567', '1627']
Hendrik Brouwer	/wiki/Hendrik_Brouwer	['1580', '1643']
Olivier Brunel	/wiki/Olivier_Brunel	['1540', '1585']
Jan Carstenszoon	/wiki/Jan_Carstenszoon	['1900', '1950']
Robert Jacob Gordon	/wiki/Robert_Jacob_Gordon	['1743', '1795']
Dirk Hartog	/wiki/Dirk_Hartog	['1580', '1621']
Jacob van Heemskerk	/wiki/Jacob_van_Heemskerk	['1567', '1607']
Cornelis de Houtman	/wiki/Cornelis_de_Houtman	['1565', '1599']
Frederick de Houtman	/wiki/Frederick_de_Houtman	['1571', '1627']
Willem Janszoon	/wiki/Willem_Janszoon	['1570', '1630']
Jacob Le Maire	/wiki/Jacob_Le_Maire	['1585', '1616']
Cornelius Jacobsen Mey	/wiki/Cornelius_Jacobsen_Mey	['1614', '1620']
Olivier van Noort	/wiki/Olivier_van_Noort	['1558', '1627']
Jacob Quaeckernaeck	/wiki/Jacob_Quaeckernaeck	['1900', '1950']
Matthijs Quast	/wiki/Matthijs_Quast	['1900', '1950']
Jan Rijp	/wiki/Jan_Rijp	['1900', '1950']
Jakob Roggeveen	/wiki/Jakob_Roggeveen	['1659', '1729']
Willem Schouten	/wiki/Willem_Schouten	['1567', '1625']
Simon van der Stel	/wiki/Simon_van_der_Stel	['1639', '1702']
Abel Tasman	/wiki/Abel_Tasman	['1603', '1659']
François Thijssen	/wiki/Fran%C3%A7ois_Thijssen	['1900', '1950']
Alexandrine Tinné	/wiki/Alexandrine_Tinn%C3%A9	['1839', '1869']
Willem de Vlamingh	/wiki/Willem_de_Vlamingh	['1900', '1950']
Sebald de Weert	/wiki/Sebald_de_Weert	['1900', '1950']
Azra Akın	/wiki/Azra_Ak%C4%B1n	['1981', '2025']
Wilhelmina Cooper	/wiki/Wilhelmina_Cooper	['1940', '1980']
Kim Feenstra	/wiki/Kim_Feenstra	['1986', '2025']
Bette Franke	/wiki/Bette_Franke	['1989', '2025']
Daphne Groeneveld	/wiki/Daphne_Groeneveld	['1994', '2025']
Daniella van Graas	/wiki/Daniella_van_Graas	['1975', '2025']
Rianne ten Haken	/wiki/Rianne_ten_Haken	['1986', '2025']
Touriya Haoud	/wiki/Touriya_Haoud	['1977', '2025']
Marpessa Hennink	/wiki/Marpessa_Hennink	['1964', '2025']
Querelle Jansen	/wiki/Querelle_Jansen	['1985', '2025']
Kim Kötter	/wiki/Kim_K%C3%B6tter	['1982', '2025']
Doutzen Kroes	/wiki/Doutzen_Kroes	['1985', '2025']
Karen Mulder	/wiki/Karen_Mulder	['1970', '2025']
Marcus Schenkenberg	/wiki/Marcus_Schenkenberg	['1968', '2025']
Nimue Smit	/wiki/Nimue_Smit	['1992', '2025']
Iekeliene Stange	/wiki/Iekeliene_Stange	['1984', '2025']
Lara Stone	/wiki/Lara_Stone	['1983', '2025']
Romee Strijd	/wiki/Romee_Strijd	['1995', '2025']
Yfke Sturm	/wiki/Yfke_Sturm	['1981', '2025']
Mark Vanderloo	/wiki/Mark_Vanderloo	['1968', '2025']
Hans Brinker	/wiki/Hans_Brinker	['1900', '1950']
Abraham Van Helsing	/wiki/Abraham_Van_Helsing	['1900', '1950']
Peter Van Houten	/wiki/Peter_Van_Houten	['1900', '1950']
Pieter Corneliszoon Hooft	/wiki/Pieter_Corneliszoon_Hooft	['1581', '1647']
Johan Huizinga	/wiki/Johan_Huizinga	['1872', '1945']
