text	link	year
Mima Jaušovec	/wiki/Mima_Jau%C5%A1ovec	['1956', '2025']
Davo Karničar	/wiki/Davo_Karni%C4%8Dar	['1962', '2025']
Srečko Katanec	/wiki/Sre%C4%8Dko_Katanec	['1963', '2025']
Anže Kopitar	/wiki/An%C5%BEe_Kopitar	['1900', '1950']
Jure Košir	/wiki/Jure_Ko%C5%A1ir	['1900', '1950']
Robert Kranjec	/wiki/Robert_Kranjec	['1900', '1950']
Bojan Križaj	/wiki/Bojan_Kri%C5%BEaj	['1957', '2025']
Petra Majdič	/wiki/Petra_Majdi%C4%8D	['1900', '1950']
Tina Maze	/wiki/Tina_Maze	['1900', '1950']
Marko Milič	/wiki/Marko_Mili%C4%8D	['1900', '1950']
Radoslav Nesterovič	/wiki/Radoslav_Nesterovi%C4%8D	['1900', '1950']
Bogdan Norčič	/wiki/Bogdan_Nor%C4%8Di%C4%8D	['1900', '1950']
Branko Oblak	/wiki/Branko_Oblak	['1947', '2025']
Jan Oblak	/wiki/Jan_Oblak	['1900', '1950']
Bruno Parma	/wiki/Bruno_Parma	['1941', '2025']
Franci Petek	/wiki/Franci_Petek	['1900', '1950']
Primož Peterka	/wiki/Primo%C5%BE_Peterka	['1979', '2025']
Borut Petrič	/wiki/Borut_Petri%C4%8D	['1961', '2025']
Darjan Petrič	/wiki/Darjan_Petri%C4%8D	['1964', '2025']
Rok Petrovič	/wiki/Rok_Petrovi%C4%8D	['1966', '1993']
Vasja Pirc	/wiki/Vasja_Pirc	['1907', '1980']
Špela Pretnar	/wiki/%C5%A0pela_Pretnar	['1900', '1950']
Iztok Puc	/wiki/Iztok_Puc	['1900', '1950']
Jure Robič	/wiki/Jure_Robi%C4%8D	['1965', '2010']
Mladen Rudonja	/wiki/Mladen_Rudonja	['1900', '1950']
Uroš Slokar	/wiki/Uro%C5%A1_Slokar	['1900', '1950']
Katarina Srebotnik	/wiki/Katarina_Srebotnik	['1900', '1950']
Elvis Stojko	/wiki/Elvis_Stojko	['1900', '1950']
Boris Strel	/wiki/Boris_Strel	['1900', '1950']
Martin Strel	/wiki/Martin_Strel	['1954', '2025']
Leon Štukelj	/wiki/Leon_%C5%A0tukelj	['1898', '1999']
Mateja Svet	/wiki/Mateja_Svet	['1968', '2025']
Miran Tepeš	/wiki/Miran_Tepe%C5%A1	['1900', '1950']
Beno Udrih	/wiki/Beno_Udrih	['1900', '1950']
Primož Ulaga	/wiki/Primo%C5%BE_Ulaga	['1900', '1950']
Peter Vilfan	/wiki/Peter_Vilfan	['1900', '1950']
Sasha Vujačić	/wiki/Sasha_Vuja%C4%8Di%C4%87	['1900', '1950']
Zlatko Zahovič	/wiki/Zlatko_Zahovi%C4%8D	['1971', '2025']
Jure Zdovc	/wiki/Jure_Zdovc	['1900', '1950']
Peter Žonta	/wiki/Peter_%C5%BDonta	['1900', '1950']
Matjaž Zupan	/wiki/Matja%C5%BE_Zupan	['1900', '1950']
Denis Žvegelj	/wiki/Denis_%C5%BDvegelj	['1900', '1950']
Danilo Dolci	/wiki/Danilo_Dolci	['1924', '1997']
Aleš Hlad	/wiki/Ale%C5%A1_Hlad	['1900', '1950']
Ivan Kramberger	/wiki/Ivan_Kramberger	['1936', '1992']
Shenphen Rinpoche	/wiki/Shenphen_Rinpoche	['1969', '2025']
Walter Wolf	/wiki/Walter_Wolf	['1939', '2025']
Melania Trump	/wiki/Melania_Trump	['1900', '1950']
Template:Slovenia topics	/wiki/Template:Slovenia_topics	['1900', '1950']
Template talk:Slovenia topics	/wiki/Template_talk:Slovenia_topics	['1900', '1950']
Noricum	/wiki/Noricum	['1900', '1950']
Samo	/wiki/Samo	['1900', '1950']
Carantania	/wiki/Carantania	['1900', '1950']
Windic March	/wiki/Windic_March	['1900', '1950']
Illyrian Provinces	/wiki/Illyrian_Provinces	['1900', '1950']
Drava Banovina	/wiki/Drava_Banovina	['1900', '1950']
Adriatic Sea	/wiki/Adriatic_Sea	['1900', '1950']
Ljubljana Stock Exchange	/wiki/Ljubljana_Stock_Exchange	['1900', '1950']
Slovenes	/wiki/Slovenes	['1900', '1950']
Slovenia	/wiki/Slovenia#Visual_arts,_architecture_and_design	['1900', '1950']
Slovene literature	/wiki/Slovene_literature	['1900', '1950']
Zdravljica	/wiki/Zdravljica	['1900', '1950']
