text	link	year
Josune Bereziartu	/wiki/Josune_Bereziartu	['1900', '1950']
Philippe Bergeroo	/wiki/Philippe_Bergeroo	['1900', '1950']
José Biriukov	/wiki/Jos%C3%A9_Biriukov	['1900', '1950']
César Azpilicueta	/wiki/C%C3%A9sar_Azpilicueta	['1900', '1950']
Serge Blanco	/wiki/Serge_Blanco	['1900', '1950']
Frenchy Bordagaray	/wiki/Frenchy_Bordagaray	['1900', '1950']
Jean Borotra	/wiki/Jean_Borotra	['1900', '1950']
Jorge Burruchaga	/wiki/Jorge_Burruchaga	['1900', '1950']
Maialen Chourraut	/wiki/Maialen_Chourraut	['1900', '1950']
Almudena Cid	/wiki/Almudena_Cid	['1900', '1950']
Carlota Ciganda	/wiki/Carlota_Ciganda	['1900', '1950']
Javier Clemente	/wiki/Javier_Clemente	['1900', '1950']
Didier Deschamps	/wiki/Didier_Deschamps	['1900', '1950']
Benito Díaz	/wiki/Benito_D%C3%ADaz	['1900', '1950']
Naiara Egozkue	/wiki/Naiara_Egozkue	['1900', '1950']
Pépito Elhorga	/wiki/P%C3%A9pito_Elhorga	['1900', '1950']
Jean-Baptiste Élissalde	/wiki/Jean-Baptiste_%C3%89lissalde	['1900', '1950']
Ander Elosegi	/wiki/Ander_Elosegi	['1900', '1950']
Patricia Elorza	/wiki/Patricia_Elorza	['1900', '1950']
Gabriel Esparza	/wiki/Gabriel_Esparza	['1900', '1950']
Andy Etchebarren	/wiki/Andy_Etchebarren	['1900', '1950']
Pierre Etchebaster	/wiki/Pierre_Etchebaster	['1900', '1950']
Jean Etcheberry	/wiki/Jean_Etcheberry	['1900', '1950']
Etchegaray	/wiki/Etchegaray_(pelotari)	['1900', '1950']
Joseba Etxeberria	/wiki/Joseba_Etxeberria	['1900', '1950']
Xabier Fernández	/wiki/Xabier_Fern%C3%A1ndez	['1900', '1950']
Martín Fiz	/wiki/Mart%C3%ADn_Fiz	['1900', '1950']
Diego Forlán	/wiki/Diego_Forl%C3%A1n	['1900', '1950']
José Eulogio Gárate	/wiki/Jos%C3%A9_Eulogio_G%C3%A1rate	['1900', '1950']
Mateo Garralda	/wiki/Mateo_Garralda	['1900', '1950']
Shayne Gostisbehere	/wiki/Shayne_Gostisbehere	['1900', '1950']
Julen Guerrero	/wiki/Julen_Guerrero	['1900', '1950']
Lorena Guréndez	/wiki/Lorena_Gur%C3%A9ndez	['1900', '1950']
Imanol Harinordoquy	/wiki/Imanol_Harinordoquy	['1900', '1950']
Jimmie Heuga	/wiki/Jimmie_Heuga	['1900', '1950']
Raphaël Ibañez	/wiki/Rapha%C3%ABl_Iba%C3%B1ez	['1900', '1950']
Miguel Indurain	/wiki/Miguel_Indurain	['1900', '1950']
Alberto Iñurrategi	/wiki/Alberto_I%C3%B1urrategi	['1900', '1950']
