text	link	year
Tatu Vanhanen	/wiki/Tatu_Vanhanen	['1929', '2015']
Artturi Ilmari Virtanen	/wiki/Artturi_Ilmari_Virtanen	['1895', '1973']
Vilho Väisälä	/wiki/Vilho_V%C3%A4is%C3%A4l%C3%A4	['1889', '1969']
Yrjö Väisälä	/wiki/Yrj%C3%B6_V%C3%A4is%C3%A4l%C3%A4	['1891', '1971']
Edvard Westermarck	/wiki/Edvard_Westermarck	['1862', '1939']
Arvo Ylppö	/wiki/Arvo_Ylpp%C3%B6	['1887', '1992']
Aksel Airo	/wiki/Aksel_Airo	['1898', '1985']
Adolf Ehrnrooth	/wiki/Adolf_Ehrnrooth	['1905', '2004']
Axel Heinrichs	/wiki/Axel_Heinrichs	['1890', '1965']
Simo Häyhä	/wiki/Simo_H%C3%A4yh%C3%A4	['1905', '2002']
Eino Ilmari Juutilainen	/wiki/Eino_Ilmari_Juutilainen	['1900', '1950']
Jorma Karhunen	/wiki/Jorma_Karhunen	['1900', '1950']
Jussi Kekkonen	/wiki/Jussi_Kekkonen	['1910', '1962']
Ruben Lagus	/wiki/Ruben_Lagus	['1896', '1956']
