text	link	year
Ruth Elkrief	/wiki/Ruth_Elkrief	['1900', '1950']
Gilberto Dimenstein	/wiki/Gilberto_Dimenstein	['1900', '1950']
Kheredine Idessane	/wiki/Kheredine_Idessane	['1900', '1950']
Salim Jay	/wiki/Salim_Jay	['1900', '1950']
Najat Kaanache	/wiki/Najat_Kaanache	['1900', '1950']
Driss Ksikes	/wiki/Driss_Ksikes	['1900', '1950']
Ali Lmrabet	/wiki/Ali_Lmrabet	['1900', '1950']
Omar Nasiri	/wiki/Omar_Nasiri	['1900', '1950']
James Poniewozik	/wiki/James_Poniewozik	['1900', '1950']
Ariel Wizman	/wiki/Ariel_Wizman	['1900', '1950']
Richard Wolffe	/wiki/Richard_Wolffe	['1900', '1950']
Michaël Youn	/wiki/Micha%C3%ABl_Youn	['1900', '1950']
Rachid Ben Ali	/wiki/Rachid_Ben_Ali	['1900', '1950']
Mahi Binebine	/wiki/Mahi_Binebine	['1900', '1950']
Chaïbia Talal	/wiki/Cha%C3%AFbia_Talal	['1900', '1950']
Noureddine Daifallah	/wiki/Noureddine_Daifallah	['1900', '1950']
Abdellah Derkaoui	/wiki/Abdellah_Derkaoui	['1900', '1950']
Latifa Echakhch	/wiki/Latifa_Echakhch	['1900', '1950']
Bouchta El Hayani	/wiki/Bouchta_El_Hayani	['1900', '1950']
Tala Hadid	/wiki/Tala_Hadid	['1900', '1950']
Mohamed Hamri	/wiki/Mohamed_Hamri	['1900', '1950']
Bouchra Khalili	/wiki/Bouchra_Khalili	['1900', '1950']
Édouard Lock	/wiki/%C3%89douard_Lock	['1900', '1950']
Shuli Nachshon	/wiki/Shuli_Nachshon	['1900', '1950']
Alberto Pinto	/wiki/Alberto_Pinto_(interior_designer)	['1900', '1950']
Pokimane	/wiki/Pokimane	['1900', '1950']
Salah	/wiki/Salah_(dancer)	['1900', '1950']
Cyril Takayama	/wiki/Cyril_Takayama	['1900', '1950']
Armand Amar	/wiki/Armand_Amar	['1900', '1950']
Omer Avital	/wiki/Omer_Avital	['1900', '1950']
Shlomo Bar	/wiki/Shlomo_Bar	['1900', '1950']
Henri Belolo	/wiki/Henri_Belolo	['1900', '1950']
Ohad Benchetrit	/wiki/Ohad_Benchetrit	['1900', '1950']
Chico Bouchikhi	/wiki/Chico_Bouchikhi	['1900', '1950']
Avraham Eilam-Amzallag	/wiki/Avraham_Eilam-Amzallag	['1900', '1950']
David Guetta	/wiki/David_Guetta	['1900', '1950']
Mahmoud Guinia	/wiki/Mahmoud_Guinia	['1900', '1950']
Hassan Hakmoun	/wiki/Hassan_Hakmoun	['1900', '1950']
Alain Macklovitch	/wiki/Alain_Macklovitch	['1900', '1950']
Maurice Ohana	/wiki/Maurice_Ohana	['1900', '1950']
Adil Takhssait	/wiki/Adil_Takhssait	['1900', '1950']
Adam Zindani	/wiki/Adam_Zindani	['1900', '1950']
Bouchaib Abdelhadi	/wiki/Bouchaib_Abdelhadi	['1900', '1950']
Zohra Al Fassiya	/wiki/Zohra_Al_Fassiya	['1900', '1950']
Jo Amar	/wiki/Jo_Amar	['1900', '1950']
Amine	/wiki/Amine_(singer)	['1900', '1950']
Appa	/wiki/Appa_(rapper)	['1900', '1950']
Malika Ayane	/wiki/Malika_Ayane	['1900', '1950']
Ali B	/wiki/Ali_B	['1900', '1950']
Isam Bachiri	/wiki/Isam_Bachiri	['1900', '1950']
Farid Bang	/wiki/Farid_Bang	['1900', '1950']
Basim	/wiki/Basim_(singer)	['1900', '1950']
Dounia Batma	/wiki/Dounia_Batma	['1900', '1950']
Laarbi Batma	/wiki/Laarbi_Batma	['1948', '1998']
Rajae Belmlih	/wiki/Rajae_Belmlih	['1900', '1950']
Najoua Belyzel	/wiki/Najoua_Belyzel	['1900', '1950']
Zehava Ben	/wiki/Zehava_Ben	['1900', '1950']
Nadja Benaissa	/wiki/Nadja_Benaissa	['1900', '1950']
Amel Bent	/wiki/Amel_Bent	['1900', '1950']
Eden Ben Zaken	/wiki/Eden_Ben_Zaken	['1900', '1950']
Amelle Berrabah	/wiki/Amelle_Berrabah	['1900', '1950']
Isaac Bitton	/wiki/Isaac_Bitton	['1900', '1950']
Raquel Bitton	/wiki/Raquel_Bitton	['1900', '1950']
