text	link	year
Rózsa Péter	/wiki/R%C3%B3zsa_P%C3%A9ter	['1900', '1950']
Thomas Sebeok	/wiki/Thomas_Sebeok	['1900', '1950']
Pál Selényi	/wiki/P%C3%A1l_Sel%C3%A9nyi	['1900', '1950']
Ignaz Semmelweis	/wiki/Ignaz_Semmelweis	['1900', '1950']
Charles Simonyi	/wiki/Charles_Simonyi	['1900', '1950']
Michael Somogyi	/wiki/Michael_Somogyi	['1900', '1950']
Victor Szebehely	/wiki/Victor_Szebehely	['1900', '1950']
Albert Szent-Györgyi	/wiki/Albert_Szent-Gy%C3%B6rgyi	['1900', '1950']
Leó Szilárd	/wiki/Le%C3%B3_Szil%C3%A1rd	['1900', '1950']
Valentine Telegdi	/wiki/Valentine_Telegdi	['1900', '1950']
Mária Telkes	/wiki/M%C3%A1ria_Telkes	['1900', '1950']
Edward Teller	/wiki/Edward_Teller	['1900', '1950']
Franz Nopcsa von Felso-Szilvas	/wiki/Franz_Nopcsa_von_Felso-Szilvas	['1900', '1950']
Georg von Békésy	/wiki/Georg_von_B%C3%A9k%C3%A9sy	['1900', '1950']
Theodore von Kármán	/wiki/Theodore_von_K%C3%A1rm%C3%A1n	['1900', '1950']
John von Neumann	/wiki/John_von_Neumann	['1900', '1950']
József Szabó de Szentmiklós	/wiki/J%C3%B3zsef_Szab%C3%B3_de_Szentmikl%C3%B3s	['1900', '1950']
Eugene Wigner	/wiki/Eugene_Wigner	['1900', '1950']
Richard Adolf Zsigmondy	/wiki/Richard_Adolf_Zsigmondy	['1900', '1950']
Robert Antal	/wiki/Robert_Antal	['1921', '1995']
Péter Bakonyi	/wiki/P%C3%A9ter_Bakonyi_(fencer_born_1938)	['1938', '2025']
Gedeon Barcza	/wiki/Gedeon_Barcza	['1911', '1986']
Viktor Barna	/wiki/Viktor_Barna	['1911', '1972']
István Barta	/wiki/Istv%C3%A1n_Barta	['1895', '1948']
Zsolt Baumgartner	/wiki/Zsolt_Baumgartner	['1981', '2025']
Laszlo Bellak	/wiki/Laszlo_Bellak	['1911', '2006']
Tibor Benedek	/wiki/Tibor_Benedek	['1972', '2025']
Pál Benkő	/wiki/P%C3%A1l_Benk%C5%91	['1928', '2025']
Gyula Bíró	/wiki/Gyula_B%C3%ADr%C3%B3	['1890', '1961']
László Bita	/wiki/L%C3%A1szl%C3%B3_Bita	['1967', '2025']
Balázs Borbély	/wiki/Bal%C3%A1zs_Borb%C3%A9ly	['1979', '2025']
Gyula Breyer	/wiki/Gyula_Breyer	['1894', '1921']
György Bródy	/wiki/Gy%C3%B6rgy_Br%C3%B3dy	['1908', '1067']
Ákos Buzsáky	/wiki/%C3%81kos_Buzs%C3%A1ky	['1982', '2025']
Ibolya Csák	/wiki/Ibolya_Cs%C3%A1k	['1900', '1950']
Zoltán Czibor	/wiki/Zolt%C3%A1n_Czibor	['1929', '1997']
Tamás Darnyi	/wiki/Tam%C3%A1s_Darnyi	['1900', '1950']
Krisztina Egerszegi	/wiki/Krisztina_Egerszegi	['1900', '1950']
Ilona Elek	/wiki/Ilona_Elek	['1900', '1950']
Arpad Elo	/wiki/Arpad_Elo	['1903', '1992']
Zsolt Erdei	/wiki/Zsolt_Erdei	['1900', '1950']
Sándor Erdös	/wiki/S%C3%A1ndor_Erd%C3%B6s	['1947', '2025']
Dezső Földes	/wiki/Dezs%C5%91_F%C3%B6ldes	['1880', '1950']
Samu Fóti	/wiki/Samu_F%C3%B3ti	['1900', '1950']
Jenő Fuchs	/wiki/Jen%C5%91_Fuchs	['1882', '1955']
Tamás Gábor	/wiki/Tam%C3%A1s_G%C3%A1bor	['1932', '2007']
