text	link	year
Ariel Dorfman	/wiki/Ariel_Dorfman	['1900', '1950']
Jorge Edwards	/wiki/Jorge_Edwards	['1900', '1950']
Alberto Fuguet	/wiki/Alberto_Fuguet	['1900', '1950']
Alberto Blest Gana	/wiki/Alberto_Blest_Gana	['1900', '1950']
Juan Guzman Cruchaga	/wiki/Juan_Guzman_Cruchaga	['1895', '1979']
Óscar Hahn	/wiki/%C3%93scar_Hahn	['1900', '1950']
Vicente Huidobro	/wiki/Vicente_Huidobro	['1900', '1950']
Cristián Huneeus	/wiki/Cristi%C3%A1n_Huneeus	['1900', '1950']
Enrique Lafourcade	/wiki/Enrique_Lafourcade	['1900', '1950']
Hernán Rivera Letelier	/wiki/Hern%C3%A1n_Rivera_Letelier	['1900', '1950']
Enrique Lihn	/wiki/Enrique_Lihn	['1900', '1950']
Carmen Marai	/wiki/Carmen_Marai	['1900', '1950']
Sergio Missana	/wiki/Sergio_Missana	['1900', '1950']
Gabriela Mistral	/wiki/Gabriela_Mistral	['1900', '1950']
Tomás Moulian	/wiki/Tom%C3%A1s_Moulian	['1900', '1950']
Pablo Neruda	/wiki/Pablo_Neruda	['1900', '1950']
Nicanor Parra	/wiki/Nicanor_Parra	['1900', '1950']
Gonzalo Rojas	/wiki/Gonzalo_Rojas	['1900', '1950']
Elvira Santa Cruz Ossa	/wiki/Elvira_Santa_Cruz_Ossa	['1900', '1950']
Luis Sepúlveda	/wiki/Luis_Sep%C3%BAlveda	['1900', '1950']
Antonio Skármeta	/wiki/Antonio_Sk%C3%A1rmeta	['1900', '1950']
Mercedes Valdivieso	/wiki/Mercedes_Valdivieso	['1900', '1950']
Sergio Vodanovic	/wiki/Sergio_Vodanovic	['1900', '1950']
Alejandro Aravena	/wiki/Alejandro_Aravena	['1900', '1950']
Guillermo Jullian de la Fuente	/wiki/Guillermo_Jullian_de_la_Fuente	['1900', '1950']
Mathias Klotz	/wiki/Mathias_Klotz	['1900', '1950']
Vanessa Ceruti	/wiki/Vanessa_Ceruti	['1900', '1950']
Nataly Chilet	/wiki/Nataly_Chilet	['1900', '1950']
Claudio Grossman	/wiki/Claudio_Grossman	['1900', '1950']
Hil Hernández	/wiki/Hil_Hern%C3%A1ndez	['1900', '1950']
Carlos Kaiser	/wiki/Carlos_Kaiser	['1900', '1950']
Themo Lobos	/wiki/Themo_Lobos	['1900', '1950']
Andrónico Luksic Craig	/wiki/Andr%C3%B3nico_Luksic_Craig	['1900', '1950']
Catalina de los Ríos y Lisperguer	/wiki/Catalina_de_los_R%C3%ADos_y_Lisperguer	['1900', '1950']
Rene Ríos Boettiger	/wiki/Rene_R%C3%ADos_Boettiger	['1900', '1950']
Sola Sierra	/wiki/Sola_Sierra	['1900', '1950']
Juan Somavia	/wiki/Juan_Somavia	['1900', '1950']
Joaquín Toesca	/wiki/Joaqu%C3%ADn_Toesca	['1900', '1950']
Arturo Valenzuela	/wiki/Arturo_Valenzuela	['1900', '1950']
Bernardita Zúñiga	/wiki/Bernardita_Z%C3%BA%C3%B1iga	['1900', '1950']
Template:Chile topics	/wiki/Template:Chile_topics	['1900', '1950']
Template talk:Chile topics	/wiki/Template_talk:Chile_topics	['1900', '1950']
Mapuche history	/wiki/Mapuche_history	['1900', '1950']
Colonial Chile	/wiki/Colonial_Chile	['1900', '1950']
Arauco War	/wiki/Arauco_War	['1900', '1950']
Chincha Islands War	/wiki/Chincha_Islands_War	['1900', '1950']
Presidential Republic	/wiki/Presidential_Republic_(1925%E2%80%9373)	['73', '1925']
Carabineros de Chile	/wiki/Carabineros_de_Chile	['1900', '1950']
Carabineros de Chile	/wiki/Carabineros_de_Chile	['1900', '1950']
Santiago Stock Exchange	/wiki/Santiago_Stock_Exchange	['1900', '1950']
Immigration to Chile	/wiki/Immigration_to_Chile	['1900', '1950']
