text	link	year
Prasenjit Chatterjee	/wiki/Prasenjit_Chatterjee	['1900', '1950']
Prasun Gain	/wiki/Prasun_Gain	['1900', '1950']
Preeti Ganguly	/wiki/Preeti_Ganguly	['1900', '1950']
Priyanshu Chatterjee	/wiki/Priyanshu_Chatterjee	['1900', '1950']
Raakhee	/wiki/Raakhee	['1900', '1950']
Rabi Ghosh	/wiki/Rabi_Ghosh	['1900', '1950']
Rahul Bose	/wiki/Rahul_Bose	['1900', '1950']
Raima Sen	/wiki/Raima_Sen	['1900', '1950']
Rani Mukerji	/wiki/Rani_Mukerji	['1900', '1950']
Abdur Razzak	/wiki/Abdur_Razzak_(actor)	['1900', '1950']
Reema Sen	/wiki/Reema_Sen	['1900', '1950']
Reena Roy	/wiki/Reena_Roy	['1900', '1950']
Reeth Mazumder	/wiki/Reeth_Mazumder	['1900', '1950']
Reshmi Ghosh	/wiki/Reshmi_Ghosh	['1900', '1950']
Rhea Chakraborty	/wiki/Rhea_Chakraborty	['1900', '1950']
Rhona Mitra	/wiki/Rhona_Mitra	['1900', '1950']
Richa Gangopadhyay	/wiki/Richa_Gangopadhyay	['1900', '1950']
Rimi Sen	/wiki/Rimi_Sen	['1900', '1950']
Rituparna Sengupta	/wiki/Rituparna_Sengupta	['1900', '1950']
Riya Sen	/wiki/Riya_Sen	['1900', '1950']
Rohit Roy	/wiki/Rohit_Roy	['1900', '1950']
Rola	/wiki/Rola_(model)	['1900', '1950']
Ronit Roy	/wiki/Ronit_Roy	['1900', '1950']
Roopa Ganguly	/wiki/Roopa_Ganguly	['1900', '1950']
Ruma Guha Thakurta	/wiki/Ruma_Guha_Thakurta	['1900', '1950']
Rupali Ganguly	/wiki/Rupali_Ganguly	['1900', '1950']
Sabitri Chatterjee	/wiki/Sabitri_Chatterjee	['1900', '1950']
Sabyasachi Chakrabarty	/wiki/Sabyasachi_Chakrabarty	['1900', '1950']
Sarita Choudhury	/wiki/Sarita_Choudhury	['1900', '1950']
Salman Shah	/wiki/Salman_Shah	['1900', '1950']
Samrat Chakrabarti	/wiki/Samrat_Chakrabarti	['1900', '1950']
Santosh Dutta	/wiki/Santosh_Dutta	['1900', '1950']
Sameer Bhattacharya	/wiki/Sameer_Bhattacharya	['1900', '1950']
Samit Bhanja	/wiki/Samit_Bhanja	['1900', '1950']
Sangeeta Ghosh	/wiki/Sangeeta_Ghosh	['1900', '1950']
Seema Biswas	/wiki/Seema_Biswas	['1900', '1950']
Shahana Goswami	/wiki/Shahana_Goswami	['1900', '1950']
Shakib Khan	/wiki/Shakib_Khan	['1900', '1950']
Sharmila Tagore	/wiki/Sharmila_Tagore	['1900', '1950']
Shaun Majumder	/wiki/Shaun_Majumder	['1900', '1950']
Shraddha Das	/wiki/Shraddha_Das	['1900', '1950']
Soumitra Chatterjee	/wiki/Soumitra_Chatterjee	['1900', '1950']
Suchitra Sen	/wiki/Suchitra_Sen	['1900', '1950']
Sumita Devi	/wiki/Sumita_Devi	['1900', '1950']
Supriya Devi	/wiki/Supriya_Devi	['1900', '1950']
Sushmita Sen	/wiki/Sushmita_Sen	['1900', '1950']
Swastika Mukherjee	/wiki/Swastika_Mukherjee	['1900', '1950']
Tanisha Mukherjee	/wiki/Tanisha_Mukherjee	['1900', '1950']
Tannishtha Chatterjee	/wiki/Tannishtha_Chatterjee	['1900', '1950']
Tanushree Dutta	/wiki/Tanushree_Dutta	['1900', '1950']
Tathagata Mukherjee	/wiki/Tathagata_Mukherjee	['1900', '1950']
Tulsi Chakraborty	/wiki/Tulsi_Chakraborty	['1900', '1950']
Tiya Sircar	/wiki/Tiya_Sircar	['1900', '1950']
Utpal Dutt	/wiki/Utpal_Dutt	['1900', '1950']
Ushoshi Sengupta	/wiki/Ushoshi_Sengupta	['1900', '1950']
Uttam Kumar	/wiki/Uttam_Kumar	['1900', '1950']
Victor Banerjee	/wiki/Victor_Banerjee	['1900', '1950']
Abanindranath Tagore	/wiki/Abanindranath_Tagore	['1900', '1950']
Anil Kumar Dutta	/wiki/Anil_Kumar_Dutta	['1900', '1950']
Benode Behari Mukherjee	/wiki/Benode_Behari_Mukherjee	['1900', '1950']
