text	link	year
Bonivert Claude	/wiki/Bonivert_Claude	['1900', '1950']
Jean Rénald Clérismé	/wiki/Jean_R%C3%A9nald_Cl%C3%A9rism%C3%A9	['1900', '1950']
Marie-Louise Coidavid	/wiki/Marie-Louise_Coidavid	['1811', '1820']
Philippe Derose	/wiki/Philippe_Derose	['1900', '1950']
Emmanuel Dubourg	/wiki/Emmanuel_Dubourg	['1900', '1950']
Thomas-Alexandre Dumas	/wiki/Thomas-Alexandre_Dumas	['1900', '1950']
François Duvalier	/wiki/Fran%C3%A7ois_Duvalier	['1900', '1950']
Jean-Claude Duvalier	/wiki/Jean-Claude_Duvalier	['1900', '1950']
Simone Duvalier	/wiki/Simone_Duvalier	['1900', '1950']
Mathieu Eugene	/wiki/Mathieu_Eugene	['1900', '1950']
Jonathas Granville	/wiki/Jonathas_Granville	['1900', '1950']
Joseph Balthazar Inginac	/wiki/Joseph_Balthazar_Inginac	['1900', '1950']
Michaëlle Jean	/wiki/Micha%C3%ABlle_Jean	['1900', '1950']
Raymond Joseph	/wiki/Raymond_Joseph	['2005', '2010']
Gérard Latortue	/wiki/G%C3%A9rard_Latortue	['1900', '1950']
Jacques Nicolas Léger	/wiki/Jacques_Nicolas_L%C3%A9ger	['1900', '1950']
Toussaint Louverture	/wiki/Toussaint_Louverture	['1900', '1950']
Michel Martelly	/wiki/Michel_Martelly	['1900', '1950']
Alice Téligny Mathon	/wiki/Alice_T%C3%A9ligny_Mathon	['1900', '1950']
Vincent Ogé	/wiki/Vincent_Og%C3%A9	['1900', '1950']
Gerald Oriol Jr.	/wiki/Gerald_Oriol_Jr.	['1900', '1950']
Ertha Pascal-Trouillot	/wiki/Ertha_Pascal-Trouillot	['1900', '1950']
José Francisco Peña Gómez	/wiki/Jos%C3%A9_Francisco_Pe%C3%B1a_G%C3%B3mez	['1900', '1950']
Charlemagne Péralte	/wiki/Charlemagne_P%C3%A9ralte	['1900', '1950']
Alexandre Pétion	/wiki/Alexandre_P%C3%A9tion	['1900', '1950']
Solange Pierre	/wiki/Solange_Pierre	['1900', '1950']
Michèle Pierre-Louis	/wiki/Mich%C3%A8le_Pierre-Louis	['2008', '2009']
René Préval	/wiki/Ren%C3%A9_Pr%C3%A9val	['2006', '2011']
Julien Raimond	/wiki/Julien_Raimond	['1900', '1950']
André Rigaud	/wiki/Andr%C3%A9_Rigaud	['1900', '1950']
François C. Antoine Simon	/wiki/Fran%C3%A7ois_C._Antoine_Simon	['1908', '1911']
Sténio Vincent	/wiki/St%C3%A9nio_Vincent	['1930', '1941']
Claudette Werleigh	/wiki/Claudette_Werleigh	['1900', '1950']
Antoine Adrien	/wiki/Antoine_Adrien	['1900', '1950']
Eliezer Cadet	/wiki/Eliezer_Cadet	['1900', '1950']
Emmanuel Constant	/wiki/Emmanuel_Constant_(bishop)	['1900', '1950']
François Gayot	/wiki/Fran%C3%A7ois_Gayot	['1900', '1950']
Gérard Jean-Juste	/wiki/G%C3%A9rard_Jean-Juste	['1900', '1950']
Mary Elizabeth Lange	/wiki/Mary_Elizabeth_Lange	['1900', '1950']
Chibly Langlois	/wiki/Chibly_Langlois	['1900', '1950']
Mama Lola	/wiki/Mama_Lola	['1900', '1950']
Olin Pierre Louis	/wiki/Olin_Pierre_Louis	['1900', '1950']
Joseph Serge Miot	/wiki/Joseph_Serge_Miot	['1900', '1950']
Pierre-Antoine Paulo	/wiki/Pierre-Antoine_Paulo	['1900', '1950']
Guy Sansaricq	/wiki/Guy_Sansaricq	['1900', '1950']
Pierre Toussaint	/wiki/Pierre_Toussaint	['1900', '1950']
Max Beauvoir	/wiki/Max_Beauvoir	['1900', '1950']
Jocelyn Borgella	/wiki/Jocelyn_Borgella	['1900', '1950']
Gosder Cherilus	/wiki/Gosder_Cherilus	['1900', '1950']
Gilles Colon	/wiki/Gilles_Colon	['1900', '1950']
Pierre Desir	/wiki/Pierre_Desir_(American_football)	['1900', '1950']
Vladimir Ducasse	/wiki/Vladimir_Ducasse	['1900', '1950']
Farell Duclair	/wiki/Farell_Duclair	['1900', '1950']
Jean Fanor	/wiki/Jean_Fanor	['1900', '1950']
Junior Galette	/wiki/Junior_Galette	['1900', '1950']
Max Jean-Gilles	/wiki/Max_Jean-Gilles	['1900', '1950']
Ricot Joseph	/wiki/Ricot_Joseph	['1900', '1950']
Nico Marley	/wiki/Nico_Marley	['1900', '1950']
Dadi Nicolas	/wiki/Dadi_Nicolas	['1900', '1950']
Kevin Pamphile	/wiki/Kevin_Pamphile	['1900', '1950']
Paul Raymond	/wiki/Paul_Raymond_(American_football)	['1900', '1950']
Jonal Saint-Dic	/wiki/Jonal_Saint-Dic	['1900', '1950']
Djery Baptiste	/wiki/Djery_Baptiste	['1900', '1950']
Kervin Bristol	/wiki/Kervin_Bristol	['1900', '1950']
Samuel Dalembert	/wiki/Samuel_Dalembert	['1900', '1950']
Schnider Hérard	/wiki/Schnider_H%C3%A9rard	['1900', '1950']
Osvaldo Jeanty	/wiki/Osvaldo_Jeanty	['1900', '1950']
Rudolphe Joly	/wiki/Rudolphe_Joly	['1900', '1950']
Antoine Joseph	/wiki/Antoine_Joseph	['1900', '1950']
Robert Joseph	/wiki/Robert_Joseph_(basketball)	['1900', '1950']
Yvon Joseph	/wiki/Yvon_Joseph	['1900', '1950']
Skal Labissière	/wiki/Skal_Labissi%C3%A8re	['1900', '1950']
Cady Lalanne	/wiki/Cady_Lalanne	['1900', '1950']
Gino Lanisse	/wiki/Gino_Lanisse	['1900', '1950']
Marc-Eddy Norelia	/wiki/Marc-Eddy_Norelia	['1900', '1950']
Olden Polynice	/wiki/Olden_Polynice	['1900', '1950']
Pierre Valmera	/wiki/Pierre_Valmera	['1900', '1950']
Joachim Alcine	/wiki/Joachim_Alcine	['1900', '1950']
Azea Augustama	/wiki/Azea_Augustama	['1900', '1950']
Andre Berto	/wiki/Andre_Berto	['1900', '1950']
Edner Cherry	/wiki/Edner_Cherry	['1900', '1950']
Richardson Hitchins	/wiki/Richardson_Hitchins	['1900', '1950']
Schiller Hyppolite	/wiki/Schiller_Hyppolite	['1900', '1950']
Dierry Jean	/wiki/Dierry_Jean	['1900', '1950']
Jean Pascal	/wiki/Jean_Pascal	['1900', '1950']
Melissa St. Vil	/wiki/Melissa_St._Vil	['1900', '1950']
Adonis Stevenson	/wiki/Adonis_Stevenson	['1900', '1950']
Bermane Stiverne	/wiki/Bermane_Stiverne	['1900', '1950']
Ricardo Adé	/wiki/Ricardo_Ad%C3%A9	['1900', '1950']
Jean Sony Alcénat	/wiki/Jean_Sony_Alc%C3%A9nat	['1900', '1950']
Jean Alexandre	/wiki/Jean_Alexandre	['1900', '1950']
Djimy Alexis	/wiki/Djimy_Alexis	['1900', '1950']
Fritz André	/wiki/Fritz_Andr%C3%A9	['1900', '1950']
Wedson Anselme	/wiki/Wedson_Anselme	['1900', '1950']
Eddy Antoine	/wiki/Eddy_Antoine	['1900', '1950']
Carlens Arcus	/wiki/Carlens_Arcus	['1900', '1950']
Ernst Atis-Clotaire	/wiki/Ernst_Atis-Clotaire	['1900', '1950']
Wilberne Augusmat	/wiki/Wilberne_Augusmat	['1900', '1950']
Arsène Auguste	/wiki/Ars%C3%A8ne_Auguste	['1900', '1950']
Walson Augustin	/wiki/Walson_Augustin	['1900', '1950']
