text	link	year
Bahaa Taher	/wiki/Bahaa_Taher	['1900', '1950']
Edmond Jabès	/wiki/Edmond_Jab%C3%A8s	['1900', '1950']
Edwar al-Kharrat	/wiki/Edwar_al-Kharrat	['1900', '1950']
Ezzat el Kamhawi	/wiki/Ezzat_el_Kamhawi	['1900', '1950']
Fekry Pasha Abaza	/wiki/Fekry_Pasha_Abaza	['1900', '1950']
Gamal Al-Ghitani	/wiki/Gamal_Al-Ghitani	['1900', '1950']
Gilbert Sinoué	/wiki/Gilbert_Sinou%C3%A9	['1900', '1950']
Iris Habib Elmasry	/wiki/Iris_Habib_Elmasry	['1900', '1950']
Louis Awad	/wiki/Louis_Awad	['1900', '1950']
Mohammad Moustafa Haddara	/wiki/Mohammad_Moustafa_Haddara	['1900', '1950']
Mostafa Mahmoud	/wiki/Mostafa_Mahmoud	['1900', '1950']
Muhammad Aladdin	/wiki/Muhammad_Aladdin	['1900', '1950']
Muhammad Husayn Haykal	/wiki/Muhammad_Husayn_Haykal	['1900', '1950']
Muhammad Sa'id al-'Ashmawi	/wiki/Muhammad_Sa%27id_al-%27Ashmawi	['1900', '1950']
Nabil Farouk	/wiki/Nabil_Farouk	['1900', '1950']
Naguib Mahfouz	/wiki/Naguib_Mahfouz	['1900', '1950']
Nawal El Saadawi	/wiki/Nawal_El_Saadawi	['1900', '1950']
Salama Moussa	/wiki/Salama_Moussa	['1900', '1950']
Sonallah Ibrahim	/wiki/Sonallah_Ibrahim	['1900', '1950']
Tawfiq al-Hakeem	/wiki/Tawfiq_al-Hakeem	['1900', '1950']
Yehia Hakki	/wiki/Yehia_Hakki	['1900', '1950']
Yusuf Idris	/wiki/Yusuf_Idris	['1900', '1950']
Zaki Naguib Mahmoud	/wiki/Zaki_Naguib_Mahmoud	['1900', '1950']
Mo Gawdat	/wiki/Mo_Gawdat	['1900', '1950']
Abd al-Rahman al-Jabarti	/wiki/Abd_al-Rahman_al-Jabarti	['1900', '1950']
Abd al-Rahman al-Rafai	/wiki/Abd_al-Rahman_al-Rafai	['1900', '1950']
Al-Maqrizi	/wiki/Al-Maqrizi	['1900', '1950']
Al-Mufaddal	/wiki/Al-Mufaddal	['1900', '1950']
Al-Sakhawi	/wiki/Al-Sakhawi	['1900', '1950']
Gawdat Gabra	/wiki/Gawdat_Gabra	['1900', '1950']
George Antonius	/wiki/George_Antonius	['1900', '1950']
George Elmacin	/wiki/George_Elmacin	['1900', '1950']
Ibn Abd-el-Hakem	/wiki/Ibn_Abd-el-Hakem	['1900', '1950']
Imam Al-Suyuti	/wiki/Imam_Al-Suyuti	['1900', '1950']
Iris Habib Elmasry	/wiki/Iris_Habib_Elmasry	['1900', '1950']
Manetho	/wiki/Manetho	['1900', '1950']
Menassa Youhanna	/wiki/Menassa_Youhanna	['1900', '1950']
Raouf Abbas	/wiki/Raouf_Abbas	['1900', '1950']
Rifa'a el-Tahtawi	/wiki/Rifa%27a_el-Tahtawi	['1900', '1950']
Severus Ibn al-Muqaffa	/wiki/Severus_Ibn_al-Muqaffa	['1900', '1950']
Abdel Rahman el-Abnudi	/wiki/Abdel_Rahman_el-Abnudi	['1900', '1950']
Abdel latif Moubarak	/wiki/Abdel_latif_Moubarak	['1900', '1950']
Abdul Rahman Yusuf	/wiki/Abdul_Rahman_Yusuf	['1900', '1950']
Ahmed Abdel Muti Hijazi	/wiki/Ahmed_Abdel_Muti_Hijazi	['1900', '1950']
Ahmed Fouad Negm	/wiki/Ahmed_Fouad_Negm	['1900', '1950']
Ahmed Rami	/wiki/Ahmed_Rami_(poet)	['1900', '1950']
Ahmed Shawqi	/wiki/Ahmed_Shawqi	['1900', '1950']
Ahmed Zaki Abu Shadi	/wiki/Ahmed_Zaki_Abu_Shadi	['1900', '1950']
Hafez Ibrahim	/wiki/Hafez_Ibrahim	['1900', '1950']
Ibrahim Nagi	/wiki/Ibrahim_Nagi	['1900', '1950']
Iman Mersal	/wiki/Iman_Mersal	['1900', '1950']
Mahmoud Sami al-Baroudi	/wiki/Mahmoud_Sami_al-Baroudi	['1900', '1950']
Mahmud Bayram el-Tunsi	/wiki/Mahmud_Bayram_el-Tunsi	['1900', '1950']
