text	link	year
Roquia Sakhawat Hussain	/wiki/Roquia_Sakhawat_Hussain	['1900', '1950']
M. A. Muid Khan	/wiki/M._A._Muid_Khan	['1900', '1950']
M S Khan	/wiki/M_S_Khan	['1900', '1950']
Natyaguru	/wiki/Natyaguru	['1900', '1950']
Anu Muhammad	/wiki/Anu_Muhammad	['1900', '1950']
Rehman Sobhan	/wiki/Rehman_Sobhan	['1900', '1950']
Shakil Ahmed	/wiki/Shakil_Ahmed_(Major_General)	['1900', '1950']
Anwar Chowdhury	/wiki/Anwar_Chowdhury	['1900', '1950']
Akbar Ali Khan	/wiki/Akbar_Ali_Khan_(economist)	['1900', '1950']
A. H. M. Moniruzzaman	/wiki/A._H._M._Moniruzzaman	['1900', '1950']
Ayub Quadri	/wiki/Ayub_Quadri	['1900', '1950']
Kamal Uddin Siddiqui	/wiki/Kamal_Uddin_Siddiqui	['1900', '1950']
Abul Fateh	/wiki/Abul_Fateh	['1900', '1950']
Chandra Kalindi Roy Henriksen	/wiki/Chandra_Kalindi_Roy_Henriksen	['1900', '1950']
M Sakhawat Hossain	/wiki/M_Sakhawat_Hossain	['2007', '2012']
Irene Khan	/wiki/Irene_Khan	['1900', '1950']
Muhammad Asadullah Al-Ghalib	/wiki/Muhammad_Asadullah_Al-Ghalib	['1900', '1950']
Khan Jahan Ali	/wiki/Khan_Jahan_Ali	['1900', '1950']
Gaura Kisora dasa Babaji	/wiki/Gaura_Kisora_dasa_Babaji	['1900', '1950']
Shah Jalal	/wiki/Shah_Jalal	['1900', '1950']
Shah Paran	/wiki/Shah_Paran	['1900', '1950']
Atisha	/wiki/Atisha	['1900', '1950']
Tilopa	/wiki/Tilopa	['1900', '1950']
Mashrafe Mortaza	/wiki/Mashrafe_Mortaza	['1900', '1950']
Shakib Al Hasan	/wiki/Shakib_Al_Hasan	['1900', '1950']
Mohammad Ashraful	/wiki/Mohammad_Ashraful	['1900', '1950']
Mahmudullah	/wiki/Mahmudullah	['1900', '1950']
Mushfiqur Rahim	/wiki/Mushfiqur_Rahim	['1900', '1950']
Mustafizur Rahman	/wiki/Mustafizur_Rahman	['1900', '1950']
Taijul Islam	/wiki/Taijul_Islam	['1900', '1950']
Mehidy Hasan	/wiki/Mehidy_Hasan	['1900', '1950']
Nayeem Hasan	/wiki/Nayeem_Hasan	['1900', '1950']
Mominul Haque	/wiki/Mominul_Haque	['1900', '1950']
Ariful Haque	/wiki/Ariful_Haque	['1900', '1950']
Abu Hider Rony	/wiki/Abu_Hider_Rony	['1900', '1950']
Tamim Iqbal	/wiki/Tamim_Iqbal	['1900', '1950']
Emdadul Haque Milon	/wiki/Emdadul_Haque_Milon	['1900', '1950']
Abdullah Al Rakib	/wiki/Abdullah_Al_Rakib	['1900', '1950']
Reefat Bin-Sattar	/wiki/Reefat_Bin-Sattar	['1900', '1950']
Rani Hamid	/wiki/Rani_Hamid	['1900', '1950']
Enamul Hossain	/wiki/Enamul_Hossain	['1900', '1950']
Niaz Morshed	/wiki/Niaz_Morshed	['1900', '1950']
Ziaur Rahman	/wiki/Ziaur_Rahman_(chess_player)	['1900', '1950']
Alfaz Ahmed	/wiki/Alfaz_Ahmed	['1900', '1950']
Shahed Ahmed	/wiki/Shahed_Ahmed	['1900', '1950']
Toklis Ahmed	/wiki/Toklis_Ahmed	['1900', '1950']
Shahidul Alam	/wiki/Shahidul_Alam_(footballer)	['1900', '1950']
Jahid Hasan Ameli	/wiki/Jahid_Hasan_Ameli	['1900', '1950']
Sheikh Aslam	/wiki/Sheikh_Aslam	['1900', '1950']
Jamal Bhuyan	/wiki/Jamal_Bhuyan	['1900', '1950']
Hemanta Vincent Biswas	/wiki/Hemanta_Vincent_Biswas	['1900', '1950']
Mithun Chowdhury Mithun	/wiki/Mithun_Chowdhury_Mithun	['1900', '1950']
Nasiruddin Chowdhury	/wiki/Nasiruddin_Chowdhury	['1900', '1950']
Kaiser Hamid	/wiki/Kaiser_Hamid	['1900', '1950']
Raihan Hasan	/wiki/Raihan_Hasan	['1900', '1950']
Aminul Hoque	/wiki/Aminul_Hoque	['1900', '1950']
Mohammed Monwar Hossain	/wiki/Mohammed_Monwar_Hossain	['1900', '1950']
Mohamed Zahid Hossain	/wiki/Mohamed_Zahid_Hossain	['1900', '1950']
Mamunul Islam	/wiki/Mamunul_Islam	['1900', '1950']
Mohammed Ariful Islam	/wiki/Mohammed_Ariful_Islam	['1900', '1950']
Sayeed Hassan Kanan	/wiki/Sayeed_Hassan_Kanan	['1900', '1950']
Rezaul Karim	/wiki/Rezaul_Karim_(footballer)	['1900', '1950']
Mamun Khan	/wiki/Mamun_Khan	['1900', '1950']
Abdul Baten Mojumdar Komol	/wiki/Abdul_Baten_Mojumdar_Komol	['1900', '1950']
Ashraf Mahmud Linkon	/wiki/Ashraf_Mahmud_Linkon	['1900', '1950']
Russel Mahmud Liton	/wiki/Russel_Mahmud_Liton	['1900', '1950']
Atiqur Rahman Meshu	/wiki/Atiqur_Rahman_Meshu	['1900', '1950']
Mohd Mamun Miah	/wiki/Mohd_Mamun_Miah	['1900', '1950']
Mohamed Mintu Sheikh	/wiki/Mohamed_Mintu_Sheikh	['1900', '1950']
Nasirul Islam Nasir	/wiki/Nasirul_Islam_Nasir	['1900', '1950']
Shakhawat Hossain Rony	/wiki/Shakhawat_Hossain_Rony	['1900', '1950']
Sabbir	/wiki/Sabbir	['1900', '1950']
Kazi Salahuddin	/wiki/Kazi_Salahuddin	['1900', '1950']
Saiful Bari Titu	/wiki/Saiful_Bari_Titu	['1900', '1950']
Anwar Uddin	/wiki/Anwar_Uddin	['1900', '1950']
Siddikur Rahman	/wiki/Siddikur_Rahman	['1900', '1950']
Araf Shardd	/wiki/Araf_Shardd	['1900', '1950']
Syque Caesar	/wiki/Syque_Caesar	['1900', '1950']
Margarita Mamun	/wiki/Margarita_Mamun	['1900', '1950']
Mamunur Rahman Chayan	/wiki/Mamunur_Rahman_Chayan	['1900', '1950']
Kazi Yunus Ahmed	/wiki/Kazi_Yunus_Ahmed	['1900', '1950']
Razu Ahmed	/wiki/Razu_Ahmed	['1900', '1950']
Hena Akhter	/wiki/Hena_Akhter	['1900', '1950']
Rupali Akhter	/wiki/Rupali_Akhter	['1900', '1950']
Kazi Shahin Ara	/wiki/Kazi_Shahin_Ara	['1900', '1950']
Farzana Akhter Baby	/wiki/Farzana_Akhter_Baby	['1900', '1950']
