text	link	year
Saint Servatius	/wiki/Saint_Servatius	['1900', '1950']
Demos Shakarian	/wiki/Demos_Shakarian	['1900', '1950']
Abgarios	/wiki/Abgarios	['1900', '1950']
Evgeny Aramovich Abramyan	/wiki/Evgeny_Aramovich_Abramyan	['1900', '1950']
Daron Acemoglu	/wiki/Daron_Acemoglu	['1900', '1950']
Hovannes Adamian	/wiki/Hovannes_Adamian	['1900', '1950']
Sergei Adian	/wiki/Sergei_Adian	['1900', '1950']
George Adomian	/wiki/George_Adomian	['1900', '1950']
Tateos Agekian	/wiki/Tateos_Agekian	['1900', '1950']
Hagop S. Akiskal	/wiki/Hagop_S._Akiskal	['1900', '1950']
Armen Alchian	/wiki/Armen_Alchian	['1900', '1950']
Artem Alikhanian	/wiki/Artem_Alikhanian	['1900', '1950']
Sos Alikhanian	/wiki/Sos_Alikhanian	['1900', '1950']
Abraham Alikhanov	/wiki/Abraham_Alikhanov	['1900', '1950']
Viktor Ambartsumian	/wiki/Viktor_Ambartsumian	['1900', '1950']
Emil Artin	/wiki/Emil_Artin	['1900', '1950']
Michael Artin	/wiki/Michael_Artin	['1900', '1950']
Gurgen Askaryan	/wiki/Gurgen_Askaryan	['1900', '1950']
Lev Atamanov	/wiki/Lev_Atamanov	['1900', '1950']
Vandika Ervandovna Avetisyan	/wiki/Vandika_Ervandovna_Avetisyan	['1900', '1950']
Boris Babayan	/wiki/Boris_Babayan	['1900', '1950']
Mikhail Chailakhyan	/wiki/Mikhail_Chailakhyan	['1900', '1950']
Artur Chilingarov	/wiki/Artur_Chilingarov	['1900', '1950']
Giacomo Luigi Ciamician	/wiki/Giacomo_Luigi_Ciamician	['1900', '1950']
Richard Donchian	/wiki/Richard_Donchian	['1900', '1950']
George Ganjian	/wiki/George_Ganjian	['1900', '1950']
Grigor Gurzadyan	/wiki/Grigor_Gurzadyan	['1900', '1950']
Spiru Haret	/wiki/Spiru_Haret	['1900', '1950']
Paris Herouni	/wiki/Paris_Herouni	['1900', '1950']
Bagrat Ioannisiani	/wiki/Bagrat_Ioannisiani	['1900', '1950']
Andronik Iosifyan	/wiki/Andronik_Iosifyan	['1900', '1950']
Alexander Kemurdzhian	/wiki/Alexander_Kemurdzhian	['1900', '1950']
Edward Keonjian	/wiki/Edward_Keonjian	['1900', '1950']
Leonid Khachiyan	/wiki/Leonid_Khachiyan	['1900', '1950']
Semyon Davidovich Kirlian	/wiki/Semyon_Davidovich_Kirlian	['1900', '1950']
Ivan Knunyants	/wiki/Ivan_Knunyants	['1900', '1950']
Anna Kazanjian Longobardo	/wiki/Anna_Kazanjian_Longobardo	['1900', '1950']
Ignacy Łukasiewicz	/wiki/Ignacy_%C5%81ukasiewicz	['1900', '1950']
Benjamin Markarian	/wiki/Benjamin_Markarian	['1900', '1950']
Sergey Mergelyan	/wiki/Sergey_Mergelyan	['1900', '1950']
Artem Mikoyan	/wiki/Artem_Mikoyan	['1900', '1950']
Robert Nalbandyan	/wiki/Robert_Nalbandyan	['1900', '1950']
Yuri Oganessian	/wiki/Yuri_Oganessian	['1900', '1950']
Yuri Osipyan	/wiki/Yuri_Osipyan	['1900', '1950']
Ashot Petrosian	/wiki/Ashot_Petrosian	['1900', '1950']
Mikhail Pogosyan	/wiki/Mikhail_Pogosyan	['1900', '1950']
Anna Schchian	/wiki/Anna_Schchian	['1900', '1950']
Georgy Shakhnazarov	/wiki/Georgy_Shakhnazarov	['1900', '1950']
Luther George Simjian	/wiki/Luther_George_Simjian	['1900', '1950']
Norair Sisakian	/wiki/Norair_Sisakian	['1900', '1950']
Armen Takhtajan	/wiki/Armen_Takhtajan	['1900', '1950']
Karen Ter-Martirosian	/wiki/Karen_Ter-Martirosian	['1900', '1950']
Alenush Terian	/wiki/Alenush_Terian	['1900', '1950']
Avadis Tevanian	/wiki/Avadis_Tevanian	['1900', '1950']
Nikolay Yenikolopov	/wiki/Nikolay_Yenikolopov_(Yenikolopyan)	['1900', '1950']
George Aghajanian	/wiki/George_Aghajanian	['1900', '1950']
Roger Altounyan	/wiki/Roger_Altounyan	['1900', '1950']
A. V. Apkarian	/wiki/A._V._Apkarian	['1900', '1950']
Viken Babikian	/wiki/Viken_Babikian	['1900', '1950']
John Basmajian	/wiki/John_Basmajian	['1900', '1950']
Aram Chobanian	/wiki/Aram_Chobanian	['1900', '1950']
Raymond Vahan Damadian	/wiki/Raymond_Vahan_Damadian	['1900', '1950']
Ivan Gevorkian	/wiki/Ivan_Gevorkian	['1900', '1950']
Robert Istepanian	/wiki/Robert_Istepanian	['1900', '1950']
Albert Kapikian	/wiki/Albert_Kapikian	['1900', '1950']
Varaztad Kazanjian	/wiki/Varaztad_Kazanjian	['1900', '1950']
J. W. Kebabian	/wiki/J._W._Kebabian	['1900', '1950']
Hampar Kelikian	/wiki/Hampar_Kelikian	['1900', '1950']
Jack Kevorkian	/wiki/Jack_Kevorkian	['1900', '1950']
Edward Khantzian	/wiki/Edward_Khantzian	['1900', '1950']
Zaven Khatchaturian	/wiki/Zaven_Khatchaturian	['1900', '1950']
John Najarian	/wiki/John_Najarian	['1900', '1950']
Leon Orbeli	/wiki/Leon_Orbeli	['1882', '1958']
Hrayr Shahinian	/wiki/Hrayr_Shahinian	['1900', '1950']
Michel Ter-Pogossian	/wiki/Michel_Ter-Pogossian	['1900', '1950']
Daron Acemoglu	/wiki/Daron_Acemoglu	['1900', '1950']
Armen Alchian	/wiki/Armen_Alchian	['1900', '1950']
Arman Manukyan	/wiki/Arman_Manukyan	['1900', '1950']
Lee Ohanian	/wiki/Lee_Ohanian	['1900', '1950']
Zach Bogosian	/wiki/Zach_Bogosian	['1900', '1950']
Alain Prost	/wiki/Alain_Prost	['1900', '1950']
Khachatur Abovian	/wiki/Khachatur_Abovian	['1805', '1842']
Nicholas Adontz	/wiki/Nicholas_Adontz	['1871', '1942']
Vittoria Aganoor	/wiki/Vittoria_Aganoor	['1855', '1910']
Ghazaros Aghayan	/wiki/Ghazaros_Aghayan	['1840', '1911']
Michael Arlen	/wiki/Michael_Arlen	['1895', '1956']
