text	link	year
Topal Recep Pasha	/wiki/Topal_Recep_Pasha	['1900', '1950']
Matrakçı Nasuh	/wiki/Matrak%C3%A7%C4%B1_Nasuh	['1900', '1950']
Abdurahman Čokić	/wiki/Abdurahman_%C4%8Coki%C4%87	['1900', '1950']
Ali Džabič	/wiki/Ali_D%C5%BEabi%C4%8D	['1900', '1950']
Antun Knežević	/wiki/Antun_Kne%C5%BEevi%C4%87	['1900', '1950']
Džemaludin Čaušević	/wiki/D%C5%BEemaludin_%C4%8Cau%C5%A1evi%C4%87	['1900', '1950']
Ivan Franjo Jukić	/wiki/Ivan_Franjo_Juki%C4%87	['1900', '1950']
Mehmed Handžić	/wiki/Mehmed_Hand%C5%BEi%C4%87	['1900', '1950']
Mustafa Cerić	/wiki/Mustafa_Ceri%C4%87	['1900', '1950']
Šefko Omerbašić	/wiki/%C5%A0efko_Omerba%C5%A1i%C4%87	['1900', '1950']
Alija Alijagić	/wiki/Alija_Alijagi%C4%87	['1896', '1922']
Ali-paša Rizvanbegović	/wiki/Ali-pa%C5%A1a_Rizvanbegovi%C4%87	['1900', '1950']
Alija Sirotanović	/wiki/Alija_Sirotanovi%C4%87	['1900', '1950']
Damat İbrahim Pasha	/wiki/Damat_%C4%B0brahim_Pasha	['1900', '1950']
Emina Sefić	/wiki/Emina_Sefi%C4%87	['1884', '1967']
Fata Omanović	/wiki/Fata_Omanovi%C4%87	['1900', '1950']
Fata Orlović	/wiki/Fata_Orlovi%C4%87	['1942', '2025']
Ferhat-paša Sokolović	/wiki/Ferhat-pa%C5%A1a_Sokolovi%C4%87	['1900', '1950']
Gazi Husrev-beg	/wiki/Gazi_Husrev-beg	['1900', '1950']
Hadim Sinan Pasha	/wiki/Hadim_Sinan_Pasha	['1900', '1950']
Hasan Predojević	/wiki/Hasan_Predojevi%C4%87	['1900', '1950']
Husein Gradaščević	/wiki/Husein_Grada%C5%A1%C4%8Devi%C4%87	['1900', '1950']
Isa-Beg Isaković	/wiki/Isa-Beg_Isakovi%C4%87	['1900', '1950']
Mehmed-beg Kulenović	/wiki/Mehmed-beg_Kulenovi%C4%87	['1900', '1950']
Muhamed Hadžijamaković	/wiki/Muhamed_Had%C5%BEijamakovi%C4%87	['1900', '1950']
Muhamed Mehmedbašić	/wiki/Muhamed_Mehmedba%C5%A1i%C4%87	['1900', '1950']
Osman Gradaščević	/wiki/Osman_Grada%C5%A1%C4%8Devi%C4%87	['1900', '1950']
Skender Pasha	/wiki/Skender_Pasha	['1900', '1950']
Telli Hasan Pasha	/wiki/Telli_Hasan_Pasha	['1900', '1950']
Tiryaki Hasan Pasha	/wiki/Tiryaki_Hasan_Pasha	['1900', '1950']
Cem Uzan	/wiki/Cem_Uzan	['1900', '1950']
Fahrudin Radončić	/wiki/Fahrudin_Radon%C4%8Di%C4%87	['1900', '1950']
Hakija Turajlić	/wiki/Hakija_Turajli%C4%87	['1900', '1950']
Irfan Skiljan	/wiki/Irfan_Skiljan	['1900', '1950']
Kemal Kozarić	/wiki/Kemal_Kozari%C4%87	['1900', '1950']
Muhamed Sacirbey	/wiki/Muhamed_Sacirbey	['1900', '1950']
Sanela Diana Jenkins	/wiki/Sanela_Diana_Jenkins	['1900', '1950']
Mustafa Mujaga Komadina	/wiki/Mustafa_Mujaga_Komadina	['1900', '1950']
Emir Sulejmanović	/wiki/Emir_Sulejmanovi%C4%87	['1900', '1950']
Mirza Teletović	/wiki/Mirza_Teletovi%C4%87	['1900', '1950']
Nihad Đedović	/wiki/Nihad_%C4%90edovi%C4%87	['1900', '1950']
Jusuf Nurkić	/wiki/Jusuf_Nurki%C4%87	['1900', '1950']
Emir Preldžić	/wiki/Emir_Preld%C5%BEi%C4%87	['1900', '1950']
Mirza Delibašić	/wiki/Mirza_Deliba%C5%A1i%C4%87	['1900', '1950']
Sabahudin Bilalović	/wiki/Sabahudin_Bilalovi%C4%87	['1900', '1950']
Damir Mršić	/wiki/Damir_Mr%C5%A1i%C4%87	['1900', '1950']
Hasan Salihamidžić	/wiki/Hasan_Salihamid%C5%BEi%C4%87	['1900', '1950']
Darijo Srna	/wiki/Darijo_Srna	['1900', '1950']
Asmir Begović	/wiki/Asmir_Begovi%C4%87	['1900', '1950']
Edin Džeko	/wiki/Edin_D%C5%BEeko	['1900', '1950']
Meho Kodro	/wiki/Meho_Kodro	['1900', '1950']
Miralem Pjanić	/wiki/Miralem_Pjani%C4%87	['1900', '1950']
Sergej Barbarez	/wiki/Sergej_Barbarez	['1900', '1950']
Vedad Ibišević	/wiki/Vedad_Ibi%C5%A1evi%C4%87	['1900', '1950']
Safet Sušić	/wiki/Safet_Su%C5%A1i%C4%87	['1900', '1950']
Zlatan Ibrahimović	/wiki/Zlatan_Ibrahimovi%C4%87	['1900', '1950']
Elvir Bolić	/wiki/Elvir_Boli%C4%87	['1900', '1950']
Muhamed Bešić	/wiki/Muhamed_Be%C5%A1i%C4%87	['1900', '1950']
Asaf Duraković	/wiki/Asaf_Durakovi%C4%87	['1900', '1950']
Asim Kurjak	/wiki/Asim_Kurjak	['1900', '1950']
Asim Peco	/wiki/Asim_Peco	['1900', '1950']
Mahmut Bajraktarević	/wiki/Mahmut_Bajraktarevi%C4%87	['1900', '1950']
Matrakçı Nasuh	/wiki/Matrak%C3%A7%C4%B1_Nasuh	['1900', '1950']
Abdulah Muhasilović	/wiki/Abdulah_Muhasilovi%C4%87	['1900', '1950']
Ahmet Sejdić	/wiki/Ahmet_Sejdi%C4%87	['1900', '1950']
Arif Pašalić	/wiki/Arif_Pa%C5%A1ali%C4%87	['1900', '1950']
Atif Dudaković	/wiki/Atif_Dudakovi%C4%87	['1900', '1950']
Avdo Palić	/wiki/Avdo_Pali%C4%87	['1900', '1950']
Elez Dervišević	/wiki/Elez_Dervi%C5%A1evi%C4%87	['1900', '1950']
Enver Hadžihasanović	/wiki/Enver_Had%C5%BEihasanovi%C4%87	['1900', '1950']
Ferid Džanić	/wiki/Ferid_D%C5%BEani%C4%87	['1900', '1950']
Halim Malkoč	/wiki/Halim_Malko%C4%8D	['1900', '1950']
Husejin Biščević	/wiki/Husejin_Bi%C5%A1%C4%8Devi%C4%87	['1900', '1950']
Ismet Đuherić	/wiki/Ismet_%C4%90uheri%C4%87	['1900', '1950']
Izet Nanić	/wiki/Izet_Nani%C4%87	['1900', '1950']
Mehmed Alagić	/wiki/Mehmed_Alagi%C4%87	['1900', '1950']
Muhamed Hadžiefendić	/wiki/Muhamed_Had%C5%BEiefendi%C4%87	['1900', '1950']
Mehmed-beg Kulenović	/wiki/Mehmed-beg_Kulenovi%C4%87	['1900', '1950']
Murat-beg Tardić	/wiki/Murat-beg_Tardi%C4%87	['1900', '1950']
Mušan Topalović	/wiki/Mu%C5%A1an_Topalovi%C4%87	['1900', '1950']
Mustafa Hajrulahović Talijan	/wiki/Mustafa_Hajrulahovi%C4%87_Talijan	['1900', '1950']
Mustafa Polutak	/wiki/Mustafa_Polutak	['1900', '1950']
Naser Orić	/wiki/Naser_Ori%C4%87	['1900', '1950']
Ramiz Delalić	/wiki/Ramiz_Delali%C4%87	['1900', '1950']
Rasim Delić	/wiki/Rasim_Deli%C4%87	['1900', '1950']
Sabiha Gökçen	/wiki/Sabiha_G%C3%B6k%C3%A7en	['1900', '1950']
Sefer Halilović	/wiki/Sefer_Halilovi%C4%87	['1900', '1950']
Vahida Maglajlić	/wiki/Vahida_Maglajli%C4%87	['1900', '1950']
Zaim Imamović	/wiki/Zaim_Imamovi%C4%87_(officer)	['1900', '1950']
Hazim Delić	/wiki/Hazim_Deli%C4%87	['1900', '1950']
Ismet Bajramović	/wiki/Ismet_Bajramovi%C4%87	['1900', '1950']
Ramiz Delalić	/wiki/Ramiz_Delali%C4%87	['1900', '1950']
Mušan Topalović	/wiki/Mu%C5%A1an_Topalovi%C4%87	['1900', '1950']
Jusuf Prazina	/wiki/Jusuf_Prazina	['1900', '1950']
Šefka Hodžić	/wiki/%C5%A0efka_Hod%C5%BEi%C4%87	['1900', '1950']
