text	link	year
Karel Strakatý	/wiki/Karel_Strakat%C3%BD	['1900', '1950']
Vaclav Talich	/wiki/Vaclav_Talich	['1900', '1950']
Vilém Tauský	/wiki/Vil%C3%A9m_Tausk%C3%BD	['1900', '1950']
Štěpán Rak	/wiki/%C5%A0t%C4%9Bp%C3%A1n_Rak	['1900', '1950']
Zuzana Růžičková	/wiki/Zuzana_R%C5%AF%C5%BEi%C4%8Dkov%C3%A1	['1900', '1950']
Miroslav Vitouš	/wiki/Miroslav_Vitou%C5%A1	['1900', '1950']
Antonín Vranický	/wiki/Anton%C3%ADn_Vranick%C3%BD	['1900', '1950']
Hana Zagorová	/wiki/Hana_Zagorov%C3%A1	['1900', '1950']
Wojciech Żywny	/wiki/Wojciech_%C5%BBywny	['1900', '1950']
František Čáp	/wiki/Franti%C5%A1ek_%C4%8C%C3%A1p	['1900', '1950']
Věra Chytilová	/wiki/V%C4%9Bra_Chytilov%C3%A1	['1900', '1950']
Miloš Forman	/wiki/Milo%C5%A1_Forman	['1900', '1950']
Karl Freund	/wiki/Karl_Freund	['1900', '1950']
Jan Hřebejk	/wiki/Jan_H%C5%99ebejk	['1900', '1950']
Jaromil Jireš	/wiki/Jaromil_Jire%C5%A1	['1900', '1950']
Elmar Klos	/wiki/Elmar_Klos	['1900', '1950']
Oldřich Lipský	/wiki/Old%C5%99ich_Lipsk%C3%BD	['1900', '1950']
Jiří Menzel	/wiki/Ji%C5%99%C3%AD_Menzel	['1900', '1950']
Zdeněk Miler	/wiki/Zden%C4%9Bk_Miler	['1900', '1950']
G. W. Pabst	/wiki/G._W._Pabst	['1900', '1950']
Ivan Passer	/wiki/Ivan_Passer	['1900', '1950']
Jan Pinkava	/wiki/Jan_Pinkava	['1900', '1950']
Břetislav Pojar	/wiki/B%C5%99etislav_Pojar	['1900', '1950']
Alfréd Radok	/wiki/Alfr%C3%A9d_Radok	['1900', '1950']
Emil Radok	/wiki/Emil_Radok	['1900', '1950']
Karel Reisz	/wiki/Karel_Reisz	['1900', '1950']
Bohdan Sláma	/wiki/Bohdan_Sl%C3%A1ma	['1900', '1950']
Ladislav Smoljak	/wiki/Ladislav_Smoljak	['1900', '1950']
Jan Švankmajer	/wiki/Jan_%C5%A0vankmajer	['1900', '1950']
Jan Svěrák	/wiki/Jan_Sv%C4%9Br%C3%A1k	['1900', '1950']
Jan Tománek	/wiki/Jan_Tom%C3%A1nek	['1900', '1950']
Jiří Trnka	/wiki/Ji%C5%99%C3%AD_Trnka	['1900', '1950']
Zdeněk Troška	/wiki/Zden%C4%9Bk_Tro%C5%A1ka	['1900', '1950']
Hermína Týrlová	/wiki/Herm%C3%ADna_T%C3%BDrlov%C3%A1	['1900', '1950']
Otakar Vávra	/wiki/Otakar_V%C3%A1vra	['1900', '1950']
František Vláčil	/wiki/Franti%C5%A1ek_Vl%C3%A1%C4%8Dil	['1900', '1950']
Karel Zeman	/wiki/Karel_Zeman	['1900', '1950']
Josef Bryks	/wiki/Josef_Bryks	['1900', '1950']
Alois Eliáš	/wiki/Alois_Eli%C3%A1%C5%A1	['1900', '1950']
Josef František	/wiki/Josef_Franti%C5%A1ek	['1900', '1950']
Radola Gajda	/wiki/Radola_Gajda	['1900', '1950']
Kurt Knispel	/wiki/Kurt_Knispel	['1900', '1950']
Karel Kuttelwascher	/wiki/Karel_Kuttelwascher	['1900', '1950']
František Moravec	/wiki/Franti%C5%A1ek_Moravec	['1900', '1950']
František Peřina	/wiki/Franti%C5%A1ek_Pe%C5%99ina	['1900', '1950']
