text	link	year
Rūta Garkauskaitė	/wiki/R%C5%ABta_Garkauskait%C4%97	['1900', '1950']
Vitas Gerulaitis	/wiki/Vitas_Gerulaitis	['1900', '1950']
Daina Gudzinevičiūtė	/wiki/Daina_Gudzinevi%C4%8Di%C5%ABt%C4%97	['1900', '1950']
Antanas Juknevičius	/wiki/Antanas_Juknevi%C4%8Dius	['1900', '1950']
Natas Kaupas	/wiki/Natas_Kaupas	['1900', '1950']
Markas Luckis	/wiki/Markas_Luckis	['1900', '1950']
Rūta Meilutytė	/wiki/R%C5%ABta_Meilutyt%C4%97	['1900', '1950']
Vladas Mikėnas	/wiki/Vladas_Mik%C4%97nas	['1900', '1950']
Remigijus Morkevičius	/wiki/Remigijus_Morkevi%C4%8Dius	['1900', '1950']
Rose Namajunas	/wiki/Rose_Namajunas	['1900', '1950']
Kęstutis Navickas	/wiki/K%C4%99stutis_Navickas	['1900', '1950']
Aksana	/wiki/Aksana_(wrestler)	['1900', '1950']
Eugenijus Riabovas	/wiki/Eugenijus_Riabovas	['1900', '1950']
Žydrūnas Savickas	/wiki/%C5%BDydr%C5%ABnas_Savickas	['1900', '1950']
Austra Skujytė	/wiki/Austra_Skujyt%C4%97	['1900', '1950']
Tony G	/wiki/Tony_G	['1900', '1950']
Benediktas Vanagas	/wiki/Benediktas_Vanagas	['1900', '1950']
Povilas Vanagas	/wiki/Povilas_Vanagas	['1900', '1950']
Kazimieras Vasiliauskas	/wiki/Kazimieras_Vasiliauskas_(1990)	['1900', '1950']
Marius Žaromskis	/wiki/Marius_%C5%BDaromskis	['1900', '1950']
Audrys Bačkis	/wiki/Audrys_Ba%C4%8Dkis	['1900', '1950']
Šv. Kazimieras	/wiki/%C5%A0v._Kazimieras	['1900', '1950']
Archbishop Blessed Jurgis Matulaitis-Matulevičius	/wiki/Archbishop_Blessed_Jurgis_Matulaitis-Matulevi%C4%8Dius	['1900', '1950']
Archbishop Mečislovas Reinys	/wiki/Archbishop_Me%C4%8Dislovas_Reinys	['1900', '1950']
Motiejus Valančius	/wiki/Motiejus_Valan%C4%8Dius	['1900', '1950']
Vilna Gaon	/wiki/Vilna_Gaon	['1900', '1950']
Chaim Volozhin	/wiki/Chaim_Volozhin	['1900', '1950']
Eliyahu Eliezer Dessler	/wiki/Eliyahu_Eliezer_Dessler	['1900', '1950']
Avraham Yeshayahu Karelitz	/wiki/Avraham_Yeshayahu_Karelitz	['1900', '1950']
Nissim Karelitz	/wiki/Nissim_Karelitz	['1900', '1950']
Tadas Blinda	/wiki/Tadas_Blinda	['1900', '1950']
Steponas Darius	/wiki/Steponas_Darius	['1900', '1950']
Ignotas Domeika	/wiki/Ignotas_Domeika	['1900', '1950']
Stasys Girėnas	/wiki/Stasys_Gir%C4%97nas	['1900', '1950']
