text	link	year
Carl-Henning Pedersen	/wiki/Carl-Henning_Pedersen	['1900', '1950']
Axel Poulsen	/wiki/Axel_Poulsen	['1887', '1972']
Tal R	/wiki/Tal_R	['1900', '1950']
Anu Ramdas	/wiki/Anu_Ramdas	['1900', '1950']
Svend Rathsack	/wiki/Svend_Rathsack	['1885', '1941']
Jytte Rex	/wiki/Jytte_Rex	['1900', '1950']
Jørgen Ringnis	/wiki/J%C3%B8rgen_Ringnis	['1900', '1950']
Elof Risebye	/wiki/Elof_Risebye	['1892', '1961']
Martinus Rørbye	/wiki/Martinus_R%C3%B8rbye	['1803', '1848']
Arild Rosenkrantz	/wiki/Arild_Rosenkrantz	['1870', '1964']
William Scharff	/wiki/William_Scharff	['1886', '1959']
Abel Schrøder the Younger	/wiki/Abel_Schr%C3%B8der_the_Younger	['1602', '1676']
Hans Smidth	/wiki/Hans_Smidth	['1839', '1917']
Povl Søndergaard	/wiki/Povl_S%C3%B8ndergaard	['1905', '1986']
Karen Strand	/wiki/Karen_Strand	['1924', '2000']
Jakob Martin Strid	/wiki/Jakob_Martin_Strid	['1900', '1950']
Christine Swane	/wiki/Christine_Swane	['1876', '1960']
Sigurd Swane	/wiki/Sigurd_Swane	['1879', '1973']
Anna Syberg	/wiki/Anna_Syberg	['1870', '1914']
Fritz Syberg	/wiki/Fritz_Syberg	['1862', '1939']
Carl Frederik Sørensen	/wiki/Carl_Frederik_S%C3%B8rensen	['1818', '1879']
Carl Thomsen	/wiki/Carl_Thomsen	['1847', '1912']
Bertel Thorvaldsen	/wiki/Bertel_Thorvaldsen	['1770', '1844']
Elisabeth Toubro	/wiki/Elisabeth_Toubro	['1900', '1950']
Kurt Trampedach	/wiki/Kurt_Trampedach	['1900', '1950']
Gunnar Westman	/wiki/Gunnar_Westman	['1915', '1985']
Svend Wiig Hansen	/wiki/Svend_Wiig_Hansen	['1922', '1997']
Johannes Wiedewelt	/wiki/Johannes_Wiedewelt	['1731', '1802']
Christian Zacho	/wiki/Christian_Zacho	['1843', '1913']
Nathalie Krebs	/wiki/Nathalie_Krebs	['1895', '1978']
Birgit Aagard-Svendsen	/wiki/Birgit_Aagard-Svendsen	['1900', '1950']
Laura Aller	/wiki/Laura_Aller	['1849', '1917']
Hans Niels Andersen	/wiki/Hans_Niels_Andersen	['1852', '1937']
Lilly Brændgaard	/wiki/Lilly_Br%C3%A6ndgaard	['1918', '2009']
Constantin Brun	/wiki/Constantin_Brun	['1746', '1836']
Elsebeth Budolfsen	/wiki/Elsebeth_Budolfsen	['1900', '1950']
Ole Kirk Christiansen	/wiki/Ole_Kirk_Christiansen	['1891', '1958']
Johan Frederik Classen	/wiki/Johan_Frederik_Classen	['1725', '1792']
Peter Hersleb Classen	/wiki/Peter_Hersleb_Classen	['1738', '1825']
Mads Clausen	/wiki/Mads_Clausen	['1900', '1950']
Janus Friis	/wiki/Janus_Friis	['1900', '1950']
Ole Henriksen	/wiki/Ole_Henriksen	['1900', '1950']
Søren Hjorth	/wiki/S%C3%B8ren_Hjorth	['1801', '1870']
Henning Holck-Larsen	/wiki/Henning_Holck-Larsen	['1900', '1950']
J. C. Jacobsen	/wiki/J._C._Jacobsen	['1811', '1887']
Hanni Toosbuy Kasprzak	/wiki/Hanni_Toosbuy_Kasprzak	['1900', '1950']
William S. Knudsen	/wiki/William_S._Knudsen	['1900', '1950']
Camilla Ley Valentin	/wiki/Camilla_Ley_Valentin	['1900', '1950']
Martin Lindstrom	/wiki/Martin_Lindstrom	['1900', '1950']
Arnold Peter Møller	/wiki/Arnold_Peter_M%C3%B8ller	['1876', '1965']
Mærsk Mc-Kinney Møller	/wiki/M%C3%A6rsk_Mc-Kinney_M%C3%B8ller	['1913', '2012']
Jørgen Skafte Rasmussen	/wiki/J%C3%B8rgen_Skafte_Rasmussen	['1878', '1964']
Kevin Bendix	/wiki/Kevin_Bendix	['1900', '1950']
Tine Susanne Miksch Roed	/wiki/Tine_Susanne_Miksch_Roed	['1900', '1950']
Rasmus Sigvardt	/wiki/Rasmus_Sigvardt	['1900', '1950']
Carl Frederik Tietgen	/wiki/Carl_Frederik_Tietgen	['1829', '1901']
Ane Mærsk Mc-Kinney Uggla	/wiki/Ane_M%C3%A6rsk_Mc-Kinney_Uggla	['1900', '1950']
Sven and Lene Grønlykke	/wiki/Sven_and_Lene_Gr%C3%B8nlykke	['1900', '1950']
Rasmus Kofoed	/wiki/Rasmus_Kofoed	['1900', '1950']
Claus Meyer	/wiki/Claus_Meyer	['1900', '1950']
Michel Michaud	/wiki/Michel_Michaud	['1900', '1950']
René Redzepi	/wiki/Ren%C3%A9_Redzepi	['1900', '1950']
Lertchai Treetawatchaiwong	/wiki/Lertchai_Treetawatchaiwong	['1900', '1950']
Anders Bircow	/wiki/Anders_Bircow	['1900', '1950']
Rasmus Bjerg	/wiki/Rasmus_Bjerg	['1900', '1950']
Victor Borge	/wiki/Victor_Borge	['1909', '2000']
Casper Christensen	/wiki/Casper_Christensen	['1900', '1950']
Drengene fra Angora	/wiki/Drengene_fra_Angora	['1900', '1950']
Thomas Eje	/wiki/Thomas_Eje	['1900', '1950']
Jan Gintberg	/wiki/Jan_Gintberg	['1900', '1950']
Lars Hjortshøj	/wiki/Lars_Hjortsh%C3%B8j	['1900', '1950']
Frank Hvam	/wiki/Frank_Hvam	['1900', '1950']
Rune Klan	/wiki/Rune_Klan	['1900', '1950']
Simon Kvamm	/wiki/Simon_Kvamm	['1900', '1950']
Morten Lindberg	/wiki/Morten_Lindberg	['1900', '1950']
Anders Matthesen	/wiki/Anders_Matthesen	['1900', '1950']
De Nattergale	/wiki/De_Nattergale	['1900', '1950']
Lasse Rimmer	/wiki/Lasse_Rimmer	['1900', '1950']
Sandi Toksvig	/wiki/Sandi_Toksvig	['1900', '1950']
Mads Vangsø	/wiki/Mads_Vangs%C3%B8	['1900', '1950']
Peter Adler Alberti	/wiki/Peter_Adler_Alberti	['1900', '1950']
Stein Bagger	/wiki/Stein_Bagger	['1900', '1950']
The Blekinge Street Gang	/wiki/The_Blekinge_Street_Gang	['1900', '1950']
Peter Brixtofte	/wiki/Peter_Brixtofte	['1900', '1950']
Niels Holck	/wiki/Niels_Holck	['1900', '1950']
Peter Lundin	/wiki/Peter_Lundin	['1900', '1950']
Erik Ninn-Hansen	/wiki/Erik_Ninn-Hansen	['1900', '1950']
Palle Sørensen	/wiki/Palle_S%C3%B8rensen	['1900', '1950']
Frank Andersen	/wiki/Frank_Andersen	['1900', '1950']
Mads Blangstrup	/wiki/Mads_Blangstrup	['1900', '1950']
August Bournonville	/wiki/August_Bournonville	['1805', '1879']
Gudrun Bojesen	/wiki/Gudrun_Bojesen	['1900', '1950']
Dinna Bjørn	/wiki/Dinna_Bj%C3%B8rn	['1900', '1950']
Marie Christine Bjørn	/wiki/Marie_Christine_Bj%C3%B8rn	['1763', '1837']
Ida Brun	/wiki/Ida_Brun	['1792', '1857']
Erik Bruhn	/wiki/Erik_Bruhn	['1929', '1986']
Camilla Dallerup	/wiki/Camilla_Dallerup	['1900', '1950']
Vivi Flindt	/wiki/Vivi_Flindt	['1900', '1950']
Anine Frölich	/wiki/Anine_Fr%C3%B6lich	['1762', '1784']
Adeline Genée	/wiki/Adeline_Gen%C3%A9e	['1878', '1970']
Lucile Grahn	/wiki/Lucile_Grahn	['1819', '1907']
Susanne Grinder	/wiki/Susanne_Grinder	['1900', '1950']
Eline Heger	/wiki/Eline_Heger	['1774', '1842']
Else Højgaard	/wiki/Else_H%C3%B8jgaard	['1906', '1979']
Mette Hønningen	/wiki/Mette_H%C3%B8nningen	['1900', '1950']
