text	link	year
Iman	/wiki/Iman_(model)	['1900', '1950']
Fatima Siad	/wiki/Fatima_Siad	['1900', '1950']
Yasmin Warsame	/wiki/Yasmin_Warsame	['1900', '1950']
Ahmad ibn Ibrahim al-Ghazi	/wiki/Ahmad_ibn_Ibrahim_al-Ghazi	['1900', '1950']
Ali ibn Sabr ad-Din	/wiki/Ali_ibn_Sabr_ad-Din	['1900', '1950']
Haqq ad-Din I	/wiki/Haqq_ad-Din_I	['1900', '1950']
Jamal ad-Din I	/wiki/Jamal_ad-Din_I	['1900', '1950']
Sabr ad-Din I	/wiki/Sabr_ad-Din_I	['1900', '1950']
Haqq ad-Din II	/wiki/Haqq_ad-Din_II	['1900', '1950']
Sa'ad ad-Din II	/wiki/Sa%27ad_ad-Din_II	['1900', '1950']
Ibrahim Adeer	/wiki/Ibrahim_Adeer	['1900', '1950']
Osman Ahmed	/wiki/Osman_Ahmed	['1900', '1950']
Ahmad ibn Ali	/wiki/Ahmad_ibn_Ali	['1900', '1950']
Arawelo	/wiki/Arawelo	['1900', '1950']
Gerad Ali Dable	/wiki/Gerad_Ali_Dable	['1900', '1950']
Gerad Dhidhin	/wiki/Gerad_Dhidhin	['1900', '1950']
Olol Diinle	/wiki/Olol_Diinle	['1900', '1950']
Mahamud Ibrahim	/wiki/Mahamud_Ibrahim	['1900', '1950']
Yusuf Mahamud Ibrahim	/wiki/Yusuf_Mahamud_Ibrahim	['1900', '1950']
Ali Yusuf Kenadid	/wiki/Ali_Yusuf_Kenadid	['1900', '1950']
Yusuf Ali Kenadid	/wiki/Yusuf_Ali_Kenadid	['1900', '1950']
Osman Mahamuud	/wiki/Osman_Mahamuud	['1900', '1950']
Mahfuz	/wiki/Mahfuz	['1900', '1950']
Nur ibn Mujahid	/wiki/Nur_ibn_Mujahid	['1900', '1950']
Faduma Sarjelle	/wiki/Faduma_Sarjelle	['1900', '1950']
Mohamoud Ali Shire	/wiki/Mohamoud_Ali_Shire	['1900', '1950']
Ahmed Yusuf	/wiki/Ahmed_Yusuf_(Gobroon)	['1900', '1950']
Nur Ahmed Aman	/wiki/Nur_Ahmed_Aman	['1900', '1950']
Asli Hassan Abade	/wiki/Asli_Hassan_Abade	['1900', '1950']
Ali Matan Hashi	/wiki/Ali_Matan_Hashi	['1900', '1950']
Mustafa Mohamed Moalim	/wiki/Mustafa_Mohamed_Moalim	['1943', '2009']
Muse Bihi Abdi	/wiki/Muse_Bihi_Abdi	['1900', '1950']
Sharif Sheikh Ahmed	/wiki/Sharif_Sheikh_Ahmed	['1900', '1950']
Muse Hassan Sheikh Sayid Abdulle	/wiki/Muse_Hassan_Sheikh_Sayid_Abdulle	['1900', '1950']
Abdullahi Yusuf Ahmed	/wiki/Abdullahi_Yusuf_Ahmed	['1900', '1950']
Muse Bihi Abdi	/wiki/Muse_Bihi_Abdi	['1900', '1950']
Hussein Farrah Aidid	/wiki/Hussein_Farrah_Aidid	['1900', '1950']
Hassan Gouled Aptidon	/wiki/Hassan_Gouled_Aptidon	['1916', '2006']
Siad Barre	/wiki/Siad_Barre	['1919', '1995']
Aden Daar	/wiki/Aden_Daar	['1908', '2007']
Abdirahman Farole	/wiki/Abdirahman_Farole	['1900', '1950']
Abdirahman Aw Ali Farrah	/wiki/Abdirahman_Aw_Ali_Farrah	['1900', '1950']
Ismaïl Omar Guelleh	/wiki/Isma%C3%AFl_Omar_Guelleh	['1900', '1950']
Mohamed Hashi	/wiki/Mohamed_Hashi	['1900', '1950']
Abdiqasim Salad	/wiki/Abdiqasim_Salad	['1900', '1950']
Mohamud Muse Hersi	/wiki/Mohamud_Muse_Hersi	['1900', '1950']
Aden Ibrahim Aw Hirsi	/wiki/Aden_Ibrahim_Aw_Hirsi	['1900', '1950']
Jama Ali Jama	/wiki/Jama_Ali_Jama	['1900', '1950']
Mohamed Jawari	/wiki/Mohamed_Jawari	['1900', '1950']
Dahir Riyale Kahin	/wiki/Dahir_Riyale_Kahin	['1900', '1950']
Aden Madobe	/wiki/Aden_Madobe	['1900', '1950']
Ahmed Mohamed Mohamoud	/wiki/Ahmed_Mohamed_Mohamoud	['1900', '1950']
Ali Mahdi Muhammad	/wiki/Ali_Mahdi_Muhammad	['1900', '1950']
Yusuf Haji Nur	/wiki/Yusuf_Haji_Nur	['1900', '1950']
Abdirashid Shermarke	/wiki/Abdirashid_Shermarke	['1919', '1969']
Abdirahman Ahmed Ali Tuur	/wiki/Abdirahman_Ahmed_Ali_Tuur	['1931', '2003']
Abdiweli Sheikh Ahmed	/wiki/Abdiweli_Sheikh_Ahmed	['1900', '1950']
Abdiweli Gaas	/wiki/Abdiweli_Gaas	['1900', '1950']
Osman Jama Ali	/wiki/Osman_Jama_Ali	['1900', '1950']
Muhammad Haji Ibrahim Egal	/wiki/Muhammad_Haji_Ibrahim_Egal	['1993', '2002']
Hassan Abshir Farah	/wiki/Hassan_Abshir_Farah	['1900', '1950']
Ali Khalif Galaydh	/wiki/Ali_Khalif_Galaydh	['1900', '1950']
Umar Arteh Ghalib	/wiki/Umar_Arteh_Ghalib	['1900', '1950']
Ali Ghedi	/wiki/Ali_Ghedi	['1900', '1950']
Abdiwahid Gonjeh	/wiki/Abdiwahid_Gonjeh	['1900', '1950']
Abdirizak Haji Hussein	/wiki/Abdirizak_Haji_Hussein	['1900', '1950']
Nur Hassan Hussein	/wiki/Nur_Hassan_Hussein	['1900', '1950']
Abdullahi Issa	/wiki/Abdullahi_Issa	['1922', '1988']
Hassan Ali Khayre	/wiki/Hassan_Ali_Khayre	['1900', '1950']
Mohamed Abdullahi Mohamed	/wiki/Mohamed_Abdullahi_Mohamed	['1900', '1950']
Omar Sharmarke	/wiki/Omar_Sharmarke	['1900', '1950']
Asha Ahmed Abdalla	/wiki/Asha_Ahmed_Abdalla	['1900', '1950']
Abdirahman Mohamed Abdullahi	/wiki/Abdirahman_Mohamed_Abdullahi	['1900', '1950']
Sheikhnor Abikar Qassim	/wiki/Sheikhnor_Abikar_Qassim	['1900', '1950']
Abdirizak Jurile	/wiki/Abdirizak_Jurile	['1989', '1991']
Muse Bihi Abdi	/wiki/Muse_Bihi_Abdi	['1900', '1950']
Yusuf Hassan Abdi	/wiki/Yusuf_Hassan_Abdi	['1900', '1950']
Bashe Mohamed Farah	/wiki/Bashe_Mohamed_Farah	['1900', '1950']
Zahra Abdulla	/wiki/Zahra_Abdulla	['1900', '1950']
Fowziya Yusuf Haji Adan	/wiki/Fowziya_Yusuf_Haji_Adan	['1900', '1950']
Hassan Haji Mohamoud	/wiki/Hassan_Haji_Mohamoud	['1900', '1950']
Abdullahi Ahmed Addow	/wiki/Abdullahi_Ahmed_Addow	['1900', '1950']
Mohamed Farrah Aidid	/wiki/Mohamed_Farrah_Aidid	['1934', '1996']
Fatuma Ibrahim Ali	/wiki/Fatuma_Ibrahim_Ali	['1900', '1950']
Mohamed Kiimiko	/wiki/Mohamed_Kiimiko	['1900', '1950']
Abdirahman Saylici	/wiki/Abdirahman_Saylici	['1900', '1950']
Abukar Arman	/wiki/Abukar_Arman	['1900', '1950']
Hassan Dahir Aweys	/wiki/Hassan_Dahir_Aweys	['1900', '1950']
Abdirahman Jama Barre	/wiki/Abdirahman_Jama_Barre	['1900', '1950']
Dr. Saad Ali Shire	/wiki/Dr._Saad_Ali_Shire	['1900', '1950']
Fatimo Isaak Bihi	/wiki/Fatimo_Isaak_Bihi	['1900', '1950']
Ali Dhere	/wiki/Ali_Dhere	['1900', '1950']
Hussein Ali Duale	/wiki/Hussein_Ali_Duale	['1900', '1950']
Anisa Hajimumin	/wiki/Anisa_Hajimumin	['1900', '1950']
Bur’i Mohamed Hamza	/wiki/Bur%E2%80%99i_Mohamed_Hamza	['1900', '1950']
Abdulkadir Abdi Hashi	/wiki/Abdulkadir_Abdi_Hashi	['1900', '1950']
Hassan Abdallah Hassan	/wiki/Hassan_Abdallah_Hassan	['1900', '1950']
Abdishakur Iddin	/wiki/Abdishakur_Iddin	['1900', '1950']
Mark Hendrick	/wiki/Mark_Hendrick	['1900', '1950']
Abdirashid Mohamed Hidig	/wiki/Abdirashid_Mohamed_Hidig	['1900', '1950']
Sheikh Mukhtar Mohamed Hussein	/wiki/Sheikh_Mukhtar_Mohamed_Hussein	['1900', '1950']
Zakia Hussein	/wiki/Zakia_Hussein	['1900', '1950']
Ali Omar Mohamed	/wiki/Ali_Omar_Mohamed	['1900', '1950']
Adde Gabow	/wiki/Adde_Gabow	['1900', '1950']
Ahmed M. Hassan	/wiki/Ahmed_M._Hassan	['1900', '1950']
Ali Mohamed Ahmed	/wiki/Ali_Mohamed_Ahmed	['1900', '1950']
Mohamed Mohamud Ibrahim	/wiki/Mohamed_Mohamud_Ibrahim	['1900', '1950']
Ali Ibrahim Jama	/wiki/Ali_Ibrahim_Jama	['1900', '1950']
Jaylaani Nur Ikar	/wiki/Jaylaani_Nur_Ikar	['1900', '1950']
Yusuf Mohammed Siad Inda'ade	/wiki/Yusuf_Mohammed_Siad_Inda%27ade	['1900', '1950']
Abdullahi Sheikh Ismail	/wiki/Abdullahi_Sheikh_Ismail	['1900', '1950']
Edna Adan Ismail	/wiki/Edna_Adan_Ismail	['1900', '1950']
Ismail Ali Ismail	/wiki/Ismail_Ali_Ismail	['1900', '1950']
Bashir Isse	/wiki/Bashir_Isse	['1900', '1950']
Adan Ahmed Elmi	/wiki/Adan_Ahmed_Elmi	['1900', '1950']
Ahmed Sheikh Jama	/wiki/Ahmed_Sheikh_Jama	['1900', '1950']
Farah Ali Jama	/wiki/Farah_Ali_Jama	['1900', '1950']
Hibaq Jama	/wiki/Hibaq_Jama	['1900', '1950']
Maryam Kassim	/wiki/Maryam_Kassim	['1900', '1950']
Suleiman Haglotosiye	/wiki/Suleiman_Haglotosiye	['1900', '1950']
Farah Maalim	/wiki/Farah_Maalim	['1900', '1950']
Mahboub Maalim	/wiki/Mahboub_Maalim	['1900', '1950']
Hassan Ali Mire	/wiki/Hassan_Ali_Mire	['1900', '1950']
Abdinur Sheikh Mohamed	/wiki/Abdinur_Sheikh_Mohamed	['1900', '1950']
Amina Mohamed	/wiki/Amina_Mohamed	['1900', '1950']
Mohamed Hassan Maidane	/wiki/Mohamed_Hassan_Maidane	['1900', '1950']
Hussein Maalim Mohamed	/wiki/Hussein_Maalim_Mohamed	['1900', '1950']
Mohammed Said Hersi Morgan	/wiki/Mohammed_Said_Hersi_Morgan	['1900', '1950']
Ismail Qasim Naji	/wiki/Ismail_Qasim_Naji	['1900', '1950']
Ahmed Abdi Ogle	/wiki/Ahmed_Abdi_Ogle	['1937', '2006']
Abdihakim Amey	/wiki/Abdihakim_Amey	['1900', '1950']
Abdurrahman Mahmoud Aidiid	/wiki/Abdurrahman_Mahmoud_Aidiid	['1900', '1950']
Daud Mohamed Omar	/wiki/Daud_Mohamed_Omar	['1900', '1950']
Mohamed Abdullahi Omaar	/wiki/Mohamed_Abdullahi_Omaar	['1900', '1950']
Mohammad Abdullahi Omar	/wiki/Mohammad_Abdullahi_Omar	['1900', '1950']
Daud Mohamed Omar	/wiki/Daud_Mohamed_Omar	['1900', '1950']
Ali Said Raygal	/wiki/Ali_Said_Raygal	['1900', '1950']
Yusuf Warsame Saeed	/wiki/Yusuf_Warsame_Saeed	['1900', '1950']
Mohamed Aden Sheikh	/wiki/Mohamed_Aden_Sheikh	['1925', '2010']
Faysal Ali Warabe	/wiki/Faysal_Ali_Warabe	['1900', '1950']
Abdi Warsame	/wiki/Abdi_Warsame	['1900', '1950']
Saado Ali Warsame	/wiki/Saado_Ali_Warsame	['1900', '1950']
Ahmed Yusuf Yasin	/wiki/Ahmed_Yusuf_Yasin	['1900', '1950']
Mohamed Yonis	/wiki/Mohamed_Yonis	['1900', '1950']
Haji Bashir	/wiki/Haji_Bashir	['1900', '1950']
Maryan Abdullahi Yusuf	/wiki/Maryan_Abdullahi_Yusuf	['1900', '1950']
Mohamed Moallim Hassan	/wiki/Mohamed_Moallim_Hassan	['1900', '1950']
Adan Keynan Wehliye	/wiki/Adan_Keynan_Wehliye	['1900', '1950']
Mohamed Amin Osman	/wiki/Mohamed_Amin_Osman	['1900', '1950']
Hussein Abdi Dualeh	/wiki/Hussein_Abdi_Dualeh	['1900', '1950']
Osman Aden Abdulle	/wiki/Osman_Aden_Abdulle	['1900', '1950']
Abdusalam Abubakar	/wiki/Abdusalam_Abubakar	['1900', '1950']
Hassan al-Jabarti	/wiki/Hassan_al-Jabarti	['1900', '1950']
Amina Said Ali	/wiki/Amina_Said_Ali	['1900', '1950']
Warsame Ali	/wiki/Warsame_Ali	['1900', '1950']
Ali Said Faqi	/wiki/Ali_Said_Faqi	['1900', '1950']
Jama Musse Jama	/wiki/Jama_Musse_Jama	['1900', '1950']
Ahmed Mumin Warfa	/wiki/Ahmed_Mumin_Warfa	['1900', '1950']
Abd al Aziz al-Amawi	/wiki/Abd_al_Aziz_al-Amawi	['1832', '1896']
Uways al-Barawi	/wiki/Uways_al-Barawi	['1847', '1909']
Abd al-Rahman al-Jabarti	/wiki/Abd_al-Rahman_al-Jabarti	['1753', '1825']
Abdirahman bin Isma'il al-Jabarti	/wiki/Abdirahman_bin_Isma%27il_al-Jabarti	['1900', '1950']
Ali al-Jabarti	/wiki/Ali_al-Jabarti	['1900', '1950']
Yusuf bin Ahmad al-Kawneyn	/wiki/Yusuf_bin_Ahmad_al-Kawneyn	['1900', '1950']
Abdallah al-Qutbi	/wiki/Abdallah_al-Qutbi	['1879', '1952']
Abd Al-Rahman bin Ahmad al-Zayla'i	/wiki/Abd_Al-Rahman_bin_Ahmad_al-Zayla%27i	['1820', '1882']
Abadir Umar Ar-Rida	/wiki/Abadir_Umar_Ar-Rida	['1900', '1950']
Shaykh Sufi	/wiki/Shaykh_Sufi	['1900', '1950']
Uthman bin Ali Zayla'i	/wiki/Uthman_bin_Ali_Zayla%27i	['1900', '1950']
Hussain Bisad	/wiki/Hussain_Bisad	['1900', '1950']
