text	link	year
Macedonia	/wiki/Macedonia_(ancient_kingdom)	['1900', '1950']
Upper Macedonia	/wiki/Upper_Macedonia	['1900', '1950']
Macedonia	/wiki/Macedonia_(Roman_province)	['1900', '1950']
Macedonia Salutaris	/wiki/Macedonia_Salutaris	['1900', '1950']
Bulgarian Empire	/wiki/Bulgarian_Empire	['1900', '1950']
Byzantine Empire	/wiki/Byzantine_Empire	['1900', '1950']
Bulgaria	/wiki/Bulgaria_(theme)	['1900', '1950']
Serbian Empire	/wiki/Serbian_Empire	['1900', '1950']
Ottoman Empire	/wiki/Ottoman_Empire	['1900', '1950']
Karposh's rebellion	/wiki/Karposh%27s_rebellion	['1900', '1950']
Macedonian nationalism	/wiki/Macedonian_nationalism	['1900', '1950']
Ilinden–Preobrazhenie Uprising	/wiki/Ilinden%E2%80%93Preobrazhenie_Uprising	['1900', '1950']
Kruševo Republic	/wiki/Kru%C5%A1evo_Republic	['1900', '1950']
Kruševo Manifesto	/wiki/Kru%C5%A1evo_Manifesto	['1900', '1950']
Balkan Wars	/wiki/Balkan_Wars	['1900', '1950']
Macedonian front	/wiki/Macedonian_front	['1900', '1950']
Vardar Banovina	/wiki/Vardar_Banovina	['1900', '1950']
Independent Macedonia	/wiki/Independent_Macedonia_(1944)	['1900', '1950']
National Liberation Front	/wiki/National_Liberation_Front_(Macedonia)	['1900', '1950']
1963 Skopje earthquake	/wiki/1963_Skopje_earthquake	['1900', '1950']
Balkans	/wiki/Balkans	['1900', '1950']
Macedonian Police	/wiki/Macedonian_Police	['1900', '1950']
Macedonia naming dispute	/wiki/Macedonia_naming_dispute	['1900', '1950']
Macedonian denar	/wiki/Macedonian_denar	['1900', '1950']
Macedonian Stock Exchange	/wiki/Macedonian_Stock_Exchange	['1900', '1950']
Macedonians	/wiki/Macedonians_(ethnic_group)	['1900', '1950']
Denes nad Makedonija	/wiki/Denes_nad_Makedonija	['1900', '1950']
Macedonian cuisine	/wiki/Macedonian_cuisine	['1900', '1950']
Macedonian literature	/wiki/Macedonian_literature	['1900', '1950']
Book:North Macedonia	/wiki/Book:North_Macedonia	['1900', '1950']
