text	link	year
Jean Cocteau	/wiki/Jean_Cocteau	['1900', '1950']
Colette	/wiki/Colette	['1900', '1950']
Benjamin Constant	/wiki/Benjamin_Constant	['1900', '1950']
Tristan Corbière	/wiki/Tristan_Corbi%C3%A8re	['1900', '1950']
Pierre Corneille	/wiki/Pierre_Corneille	['1900', '1950']
Marquis de Custine	/wiki/Marquis_de_Custine	['1900', '1950']
Joseph Dallois	/wiki/Joseph_Dallois	['1900', '1950']
Robert Desnos	/wiki/Robert_Desnos	['1900', '1950']
Charles Dezobry	/wiki/Charles_Dezobry	['1900', '1950']
Denis Diderot	/wiki/Denis_Diderot	['1900', '1950']
Alexandre Dumas, père	/wiki/Alexandre_Dumas,_p%C3%A8re	['1900', '1950']
Alexandre Dumas, fils	/wiki/Alexandre_Dumas,_fils	['1900', '1950']
Marguerite Duras	/wiki/Marguerite_Duras	['1900', '1950']
Vanessa Duriès	/wiki/Vanessa_Duri%C3%A8s	['1900', '1950']
Paul Éluard	/wiki/Paul_%C3%89luard	['1900', '1950']
Frantz Fanon	/wiki/Frantz_Fanon	['1900', '1950']
Léon-Paul Fargue	/wiki/L%C3%A9on-Paul_Fargue	['1900', '1950']
Georges Feydeau	/wiki/Georges_Feydeau	['1900', '1950']
Marc Ferro	/wiki/Marc_Ferro	['1900', '1950']
Amanda Filipacchi	/wiki/Amanda_Filipacchi	['1900', '1950']
Alain Finkielkraut	/wiki/Alain_Finkielkraut	['1900', '1950']
Gustave Flaubert	/wiki/Gustave_Flaubert	['1900', '1950']
Anatole France	/wiki/Anatole_France	['1900', '1950']
Marie de France	/wiki/Marie_de_France	['1900', '1950']
Romain Gary	/wiki/Romain_Gary	['1900', '1950']
Jean Genet	/wiki/Jean_Genet	['1900', '1950']
André Gide	/wiki/Andr%C3%A9_Gide	['1900', '1950']
Jean Giono	/wiki/Jean_Giono	['1900', '1950']
Jean Giraudoux	/wiki/Jean_Giraudoux	['1900', '1950']
Françoise Giroud	/wiki/Fran%C3%A7oise_Giroud	['1900', '1950']
Julien Gracq	/wiki/Julien_Gracq	['1900', '1950']
Julien Green	/wiki/Julien_Green	['1900', '1950']
Pierre Guyotat	/wiki/Pierre_Guyotat	['1900', '1950']
Jean-Edern Hallier	/wiki/Jean-Edern_Hallier	['1900', '1950']
Auguste Himly	/wiki/Auguste_Himly	['1900', '1950']
Victor Hugo	/wiki/Victor_Hugo	['1900', '1950']
Joris-Karl Huysmans	/wiki/Joris-Karl_Huysmans	['1900', '1950']
Eugène Ionesco	/wiki/Eug%C3%A8ne_Ionesco	['1900', '1950']
Alain Jouffroy	/wiki/Alain_Jouffroy	['1900', '1950']
Jean de La Bruyère	/wiki/Jean_de_La_Bruy%C3%A8re	['1900', '1950']
