text	link	year
Andreas Gryphius	/wiki/Andreas_Gryphius	['1900', '1950']
Bernhard Grzimek	/wiki/Bernhard_Grzimek	['1900', '1950']
Henryk Gulbinowicz	/wiki/Henryk_Gulbinowicz	['1900', '1950']
Torsten Gütschow	/wiki/Torsten_G%C3%BCtschow	['1900', '1950']
Habsburg	/wiki/Habsburg	['1900', '1950']
Fritz Haber	/wiki/Fritz_Haber	['1900', '1950']
Richard Hanke	/wiki/Richard_Hanke	['1900', '1950']
Daniel Harrwitz	/wiki/Daniel_Harrwitz	['1900', '1950']
Gerhart Hauptmann	/wiki/Gerhart_Hauptmann	['1900', '1950']
Felix Hausdorff	/wiki/Felix_Hausdorff	['1900', '1950']
Johann Heermann	/wiki/Johann_Heermann	['1900', '1950']
Sigfried Held	/wiki/Sigfried_Held	['1900', '1950']
Henry I the Bearded	/wiki/Henry_I_the_Bearded	['1900', '1950']
Henry II the Pious	/wiki/Henry_II_the_Pious	['1900', '1950']
Henry III the White	/wiki/Henry_III_the_White	['1900', '1950']
Henry IV Probus	/wiki/Henry_IV_Probus	['1900', '1950']
Richard Herrmann	/wiki/Richard_Herrmann	['1900', '1950']
Dieter Hildebrandt	/wiki/Dieter_Hildebrandt	['1900', '1950']
Moses Hirschel	/wiki/Moses_Hirschel	['1900', '1950']
Ludwik Hirszfeld	/wiki/Ludwik_Hirszfeld	['1900', '1950']
August Hlond	/wiki/August_Hlond	['1900', '1950']
Karl Höfer	/wiki/Karl_H%C3%B6fer	['1900', '1950']
Otto Höhne	/wiki/Otto_H%C3%B6hne	['1900', '1950']
Christian Hoffmann von Hoffmannswaldau	/wiki/Christian_Hoffmann_von_Hoffmannswaldau	['1900', '1950']
Hohenzollern	/wiki/Hohenzollern	['1900', '1950']
Karl Eduard von Holtei	/wiki/Karl_Eduard_von_Holtei	['1900', '1950']
Walther von Holzhausen	/wiki/Walther_von_Holzhausen	['1900', '1950']
Bernhard von Hülsen	/wiki/Bernhard_von_H%C3%BClsen	['1900', '1950']
Herbert Hupka	/wiki/Herbert_Hupka	['1900', '1950']
Lech Janerka	/wiki/Lech_Janerka	['1900', '1950']
Janosch	/wiki/Janosch	['1900', '1950']
Michael Jary	/wiki/Michael_Jary	['1900', '1950']
Otylia Jędrzejczak	/wiki/Otylia_J%C4%99drzejczak	['1900', '1950']
Jens Jeremies	/wiki/Jens_Jeremies	['1900', '1950']
Moritz Jursitzky	/wiki/Moritz_Jursitzky	['1900', '1950']
Theodor Kalide	/wiki/Theodor_Kalide	['1900', '1950']
David Kalisch	/wiki/David_Kalisch	['1900', '1950']
Maximilian Kaller	/wiki/Maximilian_Kaller	['1900', '1950']
Theodor Kaluza	/wiki/Theodor_Kaluza	['1900', '1950']
Tomasz Kamusella	/wiki/Tomasz_Kamusella	['1900', '1950']
Manfred Kanther	/wiki/Manfred_Kanther	['1900', '1950']
Anna Louisa Karsch	/wiki/Anna_Louisa_Karsch	['1900', '1950']
Georg Katzer	/wiki/Georg_Katzer	['1900', '1950']
Lars Kaufmann	/wiki/Lars_Kaufmann	['1900', '1950']
Alfred Kelbassa	/wiki/Alfred_Kelbassa	['1900', '1950']
Bernhard Kempa	/wiki/Bernhard_Kempa	['1900', '1950']
Alfred Kerr	/wiki/Alfred_Kerr	['1900', '1950']
Jan Kidawa-Błoński	/wiki/Jan_Kidawa-B%C5%82o%C5%84ski	['1900', '1950']
Leon Kieres	/wiki/Leon_Kieres	['1900', '1950']
Wojciech Kilar	/wiki/Wojciech_Kilar	['1900', '1950']
Gustav Kirchhoff	/wiki/Gustav_Kirchhoff	['1900', '1950']
Martin Kirschner	/wiki/Martin_Kirschner	['1900', '1950']
August Kiss	/wiki/August_Kiss	['1900', '1950']
Norbert Klein	/wiki/Norbert_Klein	['1923', '1933']
Otto Klemperer	/wiki/Otto_Klemperer	['1900', '1950']
Miroslav Klose	/wiki/Miroslav_Klose	['1900', '1950']
Baladine Klossowska	/wiki/Baladine_Klossowska	['1900', '1950']
Bernhard Adalbert Emil Koehne	/wiki/Bernhard_Adalbert_Emil_Koehne	['1900', '1950']
Alexander Kohut	/wiki/Alexander_Kohut	['1900', '1950']
Heinz Kokott	/wiki/Heinz_Kokott	['1900', '1950']
Jan Jakub Kolski	/wiki/Jan_Jakub_Kolski	['1900', '1950']
Bolesław Kominek	/wiki/Boles%C5%82aw_Kominek	['1900', '1950']
Jerzy Konikowski	/wiki/Jerzy_Konikowski	['1900', '1950']
Richard Konwiarz	/wiki/Richard_Konwiarz	['1900', '1950']
Georg von Kopp	/wiki/Georg_von_Kopp	['1900', '1950']
Rudolf Koppitz	/wiki/Rudolf_Koppitz	['1900', '1950']
Wojciech Korfanty	/wiki/Wojciech_Korfanty	['1900', '1950']
Julian Kornhauser	/wiki/Julian_Kornhauser	['1900', '1950']
Hubert Kostka	/wiki/Hubert_Kostka	['1900', '1950']
Jan Kotrč	/wiki/Jan_Kotr%C4%8D	['1900', '1950']
