text	link	year
Mickaël Piétrus	/wiki/Micka%C3%ABl_Pi%C3%A9trus	['1900', '1950']
Therry Racon	/wiki/Therry_Racon	['1900', '1950']
Teddy Riner	/wiki/Teddy_Riner	['1900', '1950']
Louis Saha	/wiki/Louis_Saha	['1900', '1950']
Lilian Thuram	/wiki/Lilian_Thuram	['1900', '1950']
Marius Trésor	/wiki/Marius_Tr%C3%A9sor	['1900', '1950']
Sarah Maldoror	/wiki/Sarah_Maldoror	['1900', '1950']
Louis Delgrès	/wiki/Louis_Delgr%C3%A8s	['1900', '1950']
Victor Hugues	/wiki/Victor_Hugues	['1900', '1950']
Victorin Lurel	/wiki/Victorin_Lurel	['1900', '1950']
Stéphane Pocrain	/wiki/St%C3%A9phane_Pocrain	['1900', '1950']
Patrick Reason	/wiki/Patrick_Reason	['1900', '1950']
Jean Baptiste Labat	/wiki/Jean_Baptiste_Labat	['1900', '1950']
Maryse Condé	/wiki/Maryse_Cond%C3%A9	['1900', '1950']
Daniel Maximin	/wiki/Daniel_Maximin	['1900', '1950']
Saint-John Perse	/wiki/Saint-John_Perse	['1900', '1950']
Shivnarine Chanderpaul	/wiki/Shivnarine_Chanderpaul	['1900', '1950']
Lance Gibbs	/wiki/Lance_Gibbs	['1900', '1950']
Carl Hooper	/wiki/Carl_Hooper	['1900', '1950']
Rohan Bholalall Kanhai	/wiki/Rohan_Bholalall_Kanhai	['1900', '1950']
Clive Lloyd	/wiki/Clive_Lloyd	['1900', '1950']
Ramnaresh Ronnie Sarwan	/wiki/Ramnaresh_Ronnie_Sarwan	['1900', '1950']
Red Cafe	/wiki/Red_Cafe	['1900', '1950']
Rihanna	/wiki/Rihanna	['1900', '1950']
Melanie Fiona	/wiki/Melanie_Fiona	['1900', '1950']
Eddy Grant	/wiki/Eddy_Grant	['1900', '1950']
P. Reign	/wiki/P._Reign	['1900', '1950']
Brindley Benn	/wiki/Brindley_Benn	['1900', '1950']
Forbes Burnham	/wiki/Forbes_Burnham	['1900', '1950']
Arthur Chung	/wiki/Arthur_Chung	['1900', '1950']
Clinton Collymore	/wiki/Clinton_Collymore	['1900', '1950']
Hubert Nathaniel Critchlow	/wiki/Hubert_Nathaniel_Critchlow	['1900', '1950']
Cuffy	/wiki/Cuffy_(person)	['1900', '1950']
Jack Gladstone	/wiki/Jack_Gladstone	['1900', '1950']
Quamina Gladstone	/wiki/Quamina_Gladstone	['1900', '1950']
Bernie Grant	/wiki/Bernie_Grant	['1900', '1950']
Sam Hinds	/wiki/Sam_Hinds	['1900', '1950']
Desmond Hoyte	/wiki/Desmond_Hoyte	['1900', '1950']
Cheddi Jagan	/wiki/Cheddi_Jagan	['1900', '1950']
Janet Jagan	/wiki/Janet_Jagan	['1900', '1950']
Bharrat Jagdeo	/wiki/Bharrat_Jagdeo	['1900', '1950']
Eusi Kwayana	/wiki/Eusi_Kwayana	['1900', '1950']
Moses Nagamootoo	/wiki/Moses_Nagamootoo	['1900', '1950']
Reepu Daman Persaud	/wiki/Reepu_Daman_Persaud	['1900', '1950']
Shridath Ramphal	/wiki/Shridath_Ramphal	['1900', '1950']
Clement Rohee	/wiki/Clement_Rohee	['1900', '1950']
Rupert Roopnaraine	/wiki/Rupert_Roopnaraine	['1900', '1950']
E. R. Braithwaite	/wiki/E._R._Braithwaite	['1900', '1950']
Jan Carew	/wiki/Jan_Carew	['1900', '1950']
Martin Carter	/wiki/Martin_Carter	['1900', '1950']
David Dabydeen	/wiki/David_Dabydeen	['1900', '1950']
