text	link	year
Adrien Arcand	/wiki/Adrien_Arcand	['1900', '1950']
André Boisclair	/wiki/Andr%C3%A9_Boisclair	['1900', '1950']
Lucien Bouchard	/wiki/Lucien_Bouchard	['1900', '1950']
Andrée Boucher	/wiki/Andr%C3%A9e_Boucher	['1900', '1950']
Henri Bourassa	/wiki/Henri_Bourassa	['1900', '1950']
Robert Bourassa	/wiki/Robert_Bourassa	['1900', '1950']
Pierre Bourgault	/wiki/Pierre_Bourgault	['1900', '1950']
George-Étienne Cartier	/wiki/George-%C3%89tienne_Cartier	['1900', '1950']
Thérèse Casgrain	/wiki/Th%C3%A9r%C3%A8se_Casgrain	['1900', '1950']
Jean Charest	/wiki/Jean_Charest	['1900', '1950']
Jean Chrétien	/wiki/Jean_Chr%C3%A9tien	['1900', '1950']
Irwin Cotler	/wiki/Irwin_Cotler	['1900', '1950']
Jean Drapeau	/wiki/Jean_Drapeau	['1900', '1950']
Pierre Ducasse	/wiki/Pierre_Ducasse	['1900', '1950']
Gilles Duceppe	/wiki/Gilles_Duceppe	['1900', '1950']
Maurice Duplessis	/wiki/Maurice_Duplessis	['1900', '1950']
Ludger Duvernay	/wiki/Ludger_Duvernay	['1900', '1950']
Francis Fox	/wiki/Francis_Fox	['1900', '1950']
Lomer Gouin	/wiki/Lomer_Gouin	['1900', '1950']
Michaëlle Jean	/wiki/Micha%C3%ABlle_Jean	['1900', '1950']
Daniel Johnson, Sr.	/wiki/Daniel_Johnson,_Sr.	['1900', '1950']
Régis Labeaume	/wiki/R%C3%A9gis_Labeaume	['1900', '1950']
Louis-Hippolyte Lafontaine	/wiki/Louis-Hippolyte_Lafontaine	['1900', '1950']
Bernard Landry	/wiki/Bernard_Landry	['1900', '1950']
Hector-Louis Langevin	/wiki/Hector-Louis_Langevin	['1900', '1950']
Pierre Laporte	/wiki/Pierre_Laporte	['1900', '1950']
Wilfrid Laurier	/wiki/Wilfrid_Laurier	['1900', '1950']
Jean Lesage	/wiki/Jean_Lesage	['1900', '1950']
René Lévesque	/wiki/Ren%C3%A9_L%C3%A9vesque	['1900', '1950']
John Lynch-Staunton	/wiki/John_Lynch-Staunton	['1900', '1950']
Sean Patrick Maloney	/wiki/Sean_Patrick_Maloney	['1900', '1950']
Pauline Marois	/wiki/Pauline_Marois	['1900', '1950']
Thomas D'Arcy McGee	/wiki/Thomas_D%27Arcy_McGee	['1900', '1950']
Honoré Mercier	/wiki/Honor%C3%A9_Mercier	['1900', '1950']
Yves Michaud	/wiki/Yves_Michaud	['1900', '1950']
Brian Mulroney	/wiki/Brian_Mulroney	['1900', '1950']
John Neilson	/wiki/John_Neilson	['1900', '1950']
Robert Nelson	/wiki/Robert_Nelson_(insurrectionist)	['1900', '1950']
Wolfred Nelson	/wiki/Wolfred_Nelson	['1900', '1950']
Edmund Bailey O'Callaghan	/wiki/Edmund_Bailey_O%27Callaghan	['1900', '1950']
Louis-Joseph Papineau	/wiki/Louis-Joseph_Papineau	['1900', '1950']
Jacques Parizeau	/wiki/Jacques_Parizeau	['1900', '1950']
Claude Ryan	/wiki/Claude_Ryan	['1900', '1950']
Louis Stephen St-Laurent	/wiki/Louis_Stephen_St-Laurent	['1900', '1950']
Étienne-Paschal Taché	/wiki/%C3%89tienne-Paschal_Tach%C3%A9	['1900', '1950']
Louis-Alexandre Taschereau	/wiki/Louis-Alexandre_Taschereau	['1900', '1950']
Daniel Tracey	/wiki/Daniel_Tracey	['1900', '1950']
Pierre Elliott Trudeau	/wiki/Pierre_Elliott_Trudeau	['1900', '1950']
Sidney Altman	/wiki/Sidney_Altman	['1900', '1950']
Pierre Dansereau	/wiki/Pierre_Dansereau	['1900', '1950']
Paul David	/wiki/Paul_David	['1900', '1950']
George Mercer Dawson	/wiki/George_Mercer_Dawson	['1900', '1950']
Reginald Fessenden	/wiki/Reginald_Fessenden	['1900', '1950']
Armand Frappier	/wiki/Armand_Frappier	['1900', '1950']
Marc Garneau	/wiki/Marc_Garneau	['1900', '1950']
David H. Levy	/wiki/David_H._Levy	['1900', '1950']
William Edmond Logan	/wiki/William_Edmond_Logan	['1900', '1950']
Rudolph A. Marcus	/wiki/Rudolph_A._Marcus	['1900', '1950']
Henry Morgentaler	/wiki/Henry_Morgentaler	['1900', '1950']
Julie Payette	/wiki/Julie_Payette	['1900', '1950']
Wilder Penfield	/wiki/Wilder_Penfield	['1900', '1950']
Simon Plouffe	/wiki/Simon_Plouffe	['1900', '1950']
Hubert Reeves	/wiki/Hubert_Reeves	['1900', '1950']
Hans Selye	/wiki/Hans_Selye	['1900', '1950']
Henri Wittmann	/wiki/Henri_Wittmann	['1900', '1950']
David Saint-Jacques	/wiki/David_Saint-Jacques	['1900', '1950']
Jennifer Abel	/wiki/Jennifer_Abel	['1900', '1950']
Jasey-Jay Anderson	/wiki/Jasey-Jay_Anderson	['1900', '1950']
Sebastien Toutant	/wiki/Sebastien_Toutant	['1900', '1950']
Joel Anthony	/wiki/Joel_Anthony	['1900', '1950']
Alex Anthopoulos	/wiki/Alex_Anthopoulos	['1900', '1950']
Myriam Bédard	/wiki/Myriam_B%C3%A9dard	['1900', '1950']
Josée Bélanger	/wiki/Jos%C3%A9e_B%C3%A9langer	['1900', '1950']
Tanith Belbin	/wiki/Tanith_Belbin	['1900', '1950']
Jean Béliveau	/wiki/Jean_B%C3%A9liveau	['1900', '1950']
Chris Benoît	/wiki/Chris_Beno%C3%AEt	['1900', '1950']
Mike Bossy	/wiki/Mike_Bossy	['1900', '1950']
Eugenie Bouchard	/wiki/Eugenie_Bouchard	['1900', '1950']
Gaétan Boucher	/wiki/Ga%C3%A9tan_Boucher	['1900', '1950']
Ray Bourque	/wiki/Ray_Bourque	['1900', '1950']
Patrice Bergeron-Cleary	/wiki/Patrice_Bergeron-Cleary	['1900', '1950']
Adam Braz	/wiki/Adam_Braz	['1981', '2025']
Martin Brodeur	/wiki/Martin_Brodeur	['1900', '1950']
Marc-Olivier Brouillette	/wiki/Marc-Olivier_Brouillette	['1900', '1950']
Hy Buller	/wiki/Hy_Buller	['1926', '1968']
Dayana Cadeau	/wiki/Dayana_Cadeau	['1900', '1950']
Gabrielle Carle	/wiki/Gabrielle_Carle	['1900', '1950']
Patrick Carpentier	/wiki/Patrick_Carpentier	['1900', '1950']
Samuel Dalembert	/wiki/Samuel_Dalembert	['1900', '1950']
Jason Demers	/wiki/Jason_Demers	['1988', '2025']
Éric Desjardins	/wiki/%C3%89ric_Desjardins	['1900', '1950']
Étienne Desmarteau	/wiki/%C3%89tienne_Desmarteau	['1900', '1950']
Alexandre Despatie	/wiki/Alexandre_Despatie	['1900', '1950']
Marcel Dionne	/wiki/Marcel_Dionne	['1900', '1950']
Steve Dubinsky	/wiki/Steve_Dubinsky	['1970', '2025']
Marc-André Fleury	/wiki/Marc-Andr%C3%A9_Fleury	['1900', '1950']
Gottfried Fuchs	/wiki/Gottfried_Fuchs	['1889', '1972']
Éric Gagné	/wiki/%C3%89ric_Gagn%C3%A9	['1900', '1950']
Marc Gagnon	/wiki/Marc_Gagnon	['1900', '1950']
Arturo Gatti	/wiki/Arturo_Gatti	['1900', '1950']
Bernie Geoffrion	/wiki/Bernie_Geoffrion	['1900', '1950']
Doug Harvey	/wiki/Doug_Harvey_(ice_hockey)	['1900', '1950']
Émilie Heymans	/wiki/%C3%89milie_Heymans	['1900', '1950']
Alex Hilton	/wiki/Alex_Hilton	['1900', '1950']
Dave Hilton, Jr.	/wiki/Dave_Hilton,_Jr.	['1900', '1950']
Matthew Hilton	/wiki/Matthew_Hilton_(boxer)	['1900', '1950']
Guy Lafleur	/wiki/Guy_Lafleur	['1900', '1950']
Sébastien Lareau	/wiki/S%C3%A9bastien_Lareau	['1900', '1950']
René Lecavalier	/wiki/Ren%C3%A9_Lecavalier	['1900', '1950']
Vincent Lecavalier	/wiki/Vincent_Lecavalier	['1900', '1950']
Cathy LeFrançois	/wiki/Cathy_LeFran%C3%A7ois	['1900', '1950']
Mario Lemieux	/wiki/Mario_Lemieux	['1900', '1950']
Kris Letang	/wiki/Kris_Letang	['1900', '1950']
Roberto Luongo	/wiki/Roberto_Luongo	['1900', '1950']
Joe Malone	/wiki/Joe_Malone_(ice_hockey)	['1900', '1950']
Rick Martel	/wiki/Rick_Martel	['1900', '1950']
Rick Martin	/wiki/Rick_Martin	['1900', '1950']
Russell Martin	/wiki/Russell_Martin	['1900', '1950']
Marie-Eve Nault	/wiki/Marie-Eve_Nault	['1900', '1950']
Maryse Ouellet	/wiki/Maryse_Ouellet	['1900', '1950']
Kevin Owens	/wiki/Kevin_Owens	['1900', '1950']
Cory Pecker	/wiki/Cory_Pecker	['1981', '2025']
Gilbert Perreault	/wiki/Gilbert_Perreault	['1900', '1950']
Chantal Petitclerc	/wiki/Chantal_Petitclerc	['1900', '1950']
Rocco Placentino	/wiki/Rocco_Placentino	['1900', '1950']
Jacques Plante	/wiki/Jacques_Plante	['1900', '1950']
Manon Rhéaume	/wiki/Manon_Rh%C3%A9aume	['1900', '1950']
Henri Richard	/wiki/Henri_Richard	['1900', '1950']
Maurice Richard	/wiki/Maurice_Richard	['1900', '1950']
René Robert	/wiki/Ren%C3%A9_Robert	['1900', '1950']
Yvon Robert	/wiki/Yvon_Robert	['1900', '1950']
Jacques Rougeau	/wiki/Jacques_Rougeau	['1900', '1950']
Patrick Roy	/wiki/Patrick_Roy	['1900', '1950']
Martin St. Louis	/wiki/Martin_St._Louis	['1900', '1950']
Lance Stroll	/wiki/Lance_Stroll	['1900', '1950']
Georges St-Pierre	/wiki/Georges_St-Pierre	['1900', '1950']
Ronnie Stern	/wiki/Ronnie_Stern	['1967', '2025']
Donald Theetge	/wiki/Donald_Theetge	['1900', '1950']
José Théodore	/wiki/Jos%C3%A9_Th%C3%A9odore	['1900', '1950']
Maurice Vachon	/wiki/Maurice_Vachon	['1900', '1950']
Gilles Villeneuve	/wiki/Gilles_Villeneuve	['1900', '1950']
Jacques Villeneuve	/wiki/Jacques_Villeneuve	['1900', '1950']
Edson Warner	/wiki/Edson_Warner	['1900', '1950']
Rhian Wilkinson	/wiki/Rhian_Wilkinson	['1900', '1950']
Bernie Wolfe	/wiki/Bernie_Wolfe_(hockey)	['1951', '2025']
Gump Worsley	/wiki/Gump_Worsley	['1900', '1950']
Aleksandra Wozniak	/wiki/Aleksandra_Wozniak	['1900', '1950']
Larry Zeidel	/wiki/Larry_Zeidel	['1928', '2014']
Louise Arbour	/wiki/Louise_Arbour	['1900', '1950']
André Bessette	/wiki/Andr%C3%A9_Bessette	['1900', '1950']
Henri Raymond Casgrain	/wiki/Henri_Raymond_Casgrain	['1900', '1950']
Michel Chartrand	/wiki/Michel_Chartrand	['1900', '1950']
George Comer	/wiki/George_Comer	['1900', '1950']
Ernest Cormier	/wiki/Ernest_Cormier	['1900', '1950']
Aurélie Crépeau	/wiki/Aur%C3%A9lie_Cr%C3%A9peau	['1900', '1950']
Louis Cyr	/wiki/Louis_Cyr	['1900', '1950']
Northrop Frye	/wiki/Northrop_Frye	['1900', '1950']
Lionel Groulx	/wiki/Lionel_Groulx	['1900', '1950']
René Marc Jalbert	/wiki/Ren%C3%A9_Marc_Jalbert	['1900', '1950']
Louis Joliet	/wiki/Louis_Joliet	['1900', '1950']
Jean-Baptiste Kelly	/wiki/Jean-Baptiste_Kelly	['1900', '1950']
Antoine Labelle	/wiki/Antoine_Labelle	['1900', '1950']
Paul-Émile Léger	/wiki/Paul-%C3%89mile_L%C3%A9ger	['1900', '1950']
Lyse Lemieux	/wiki/Lyse_Lemieux	['1900', '1950']
René Lepage de Ste-Claire	/wiki/Ren%C3%A9_Lepage_de_Ste-Claire	['1900', '1950']
Bernard Lonergan	/wiki/Bernard_Lonergan	['1900', '1950']
Simon Mailloux	/wiki/Simon_Mailloux	['1900', '1950']
Jos Montferrand	/wiki/Jos_Montferrand	['1900', '1950']
Édouard Montpetit	/wiki/%C3%89douard_Montpetit	['1900', '1950']
Bruno Pauletto	/wiki/Bruno_Pauletto	['1900', '1950']
Mélanie Paquin	/wiki/M%C3%A9lanie_Paquin	['1900', '1950']
Pacifique Plante	/wiki/Pacifique_Plante	['1900', '1950']
Joseph-Octave Plessis	/wiki/Joseph-Octave_Plessis	['1900', '1950']
Roméo Sabourin	/wiki/Rom%C3%A9o_Sabourin	['1900', '1950']
Charles de Salaberry	/wiki/Charles_de_Salaberry	['1900', '1950']
Template:Canada topic	/wiki/Template:Canada_topic	['1900', '1950']
Template talk:Canada topic	/wiki/Template_talk:Canada_topic	['1900', '1950']
First Nations	/wiki/First_Nations	['1900', '1950']
