text	link	year
Alicia de Larrocha	/wiki/Alicia_de_Larrocha	['1923', '2009']
Vicente Martín y Soler	/wiki/Vicente_Mart%C3%ADn_y_Soler	['1754', '1806']
Luis de Pablo	/wiki/Luis_de_Pablo	['1930', '2025']
Blas de Laserna	/wiki/Blas_de_Laserna	['1900', '1950']
Eugenia Osterberger	/wiki/Eugenia_Osterberger	['1852', '1932']
Joaquín Rodrigo	/wiki/Joaqu%C3%ADn_Rodrigo	['1901', '1999']
Gaspar Sanz	/wiki/Gaspar_Sanz	['1640', '1710']
Jordi Savall	/wiki/Jordi_Savall	['1941', '2025']
Andrés Segovia	/wiki/Andr%C3%A9s_Segovia	['1893', '1987']
Antonio Soler	/wiki/Antonio_Soler	['1729', '1783']
Francisco Tárrega	/wiki/Francisco_T%C3%A1rrega	['1852', '1909']
Joaquín Turina	/wiki/Joaqu%C3%ADn_Turina	['1882', '1949']
Tomás Luis de Victoria	/wiki/Tom%C3%A1s_Luis_de_Victoria	['1548', '1611']
Paco de Lucía	/wiki/Paco_de_Luc%C3%ADa	['1947', '2014']
Victoria de los Ángeles	/wiki/Victoria_de_los_%C3%81ngeles	['1923', '2005']
Maite Arruabarrena	/wiki/Maite_Arruabarrena	['1964', '2025']
Teresa Berganza	/wiki/Teresa_Berganza	['1935', '2025']
Montserrat Caballé	/wiki/Montserrat_Caball%C3%A9	['1933', '2025']
Nancy Fabiola Herrera	/wiki/Nancy_Fabiola_Herrera	['19', '2025']
José Carreras	/wiki/Jos%C3%A9_Carreras	['1946', '2025']
Antonio Cortis	/wiki/Antonio_Cortis	['1891', '1952']
Plácido Domingo	/wiki/Pl%C3%A1cido_Domingo	['1941', '2025']
Manuel del Pópulo Vicente García	/wiki/Manuel_del_P%C3%B3pulo_Vicente_Garc%C3%ADa	['1775', '1832']
Maria Gay	/wiki/Maria_Gay	['1879', '1943']
Alfredo Kraus	/wiki/Alfredo_Kraus	['1927', '1999']
Hipólito Lázaro	/wiki/Hip%C3%B3lito_L%C3%A1zaro	['1887', '1974']
Carlos Marín	/wiki/Carlos_Mar%C3%ADn	['1968', '2025']
María José Montiel	/wiki/Mar%C3%ADa_Jos%C3%A9_Montiel	['1900', '1950']
Adelina Patti	/wiki/Adelina_Patti	['1843', '1919']
Conchita Supervía	/wiki/Conchita_Superv%C3%ADa	['1895', '1936']
Francesc Viñas	/wiki/Francesc_Vi%C3%B1as	['1863', '1933']
Alaska	/wiki/Alaska_(singer)	['1963', '2025']
Pablo Alboran	/wiki/Pablo_Alboran	['1989', '2025']
Eva Amaral	/wiki/Eva_Amaral	['1972', '2025']
Ana Belén	/wiki/Ana_Bel%C3%A9n	['1951', '2025']
David Bisbal	/wiki/David_Bisbal	['1979', '2025']
Miguel Bosé	/wiki/Miguel_Bos%C3%A9	['1956', '2025']
Nino Bravo	/wiki/Nino_Bravo	['1944', '1973']
Camarón de la Isla	/wiki/Camar%C3%B3n_de_la_Isla	['1950', '1992']
Luz Casal	/wiki/Luz_Casal	['1958', '2025']
Rocío Dúrcal	/wiki/Roc%C3%ADo_D%C3%BArcal	['1944', '2006']
Manolo Escobar	/wiki/Manolo_Escobar	['1931', '2013']
Manolo García	/wiki/Manolo_Garc%C3%ADa	['1955', '2025']
Enrique Iglesias	/wiki/Enrique_Iglesias	['1975', '2025']
Julio Iglesias	/wiki/Julio_Iglesias	['1943', '2025']
Rocío Jurado	/wiki/Roc%C3%ADo_Jurado	['1946', '2006']
Lola Flores	/wiki/Lola_Flores	['1923', '1995']
Lolita Flores	/wiki/Lolita_Flores	['1958', '2025']
Víctor Manuel	/wiki/V%C3%ADctor_Manuel	['1947', '2025']
Amaia Montero	/wiki/Amaia_Montero	['1976', '2025']
Carlos Núñez Muñoz	/wiki/Carlos_N%C3%BA%C3%B1ez_Mu%C3%B1oz	['1971', '2025']
Paloma San Basilio	/wiki/Paloma_San_Basilio	['1900', '1950']
Jordi Savall	/wiki/Jordi_Savall	['1941', '2025']
José Luis Perales	/wiki/Jos%C3%A9_Luis_Perales	['1945', '2025']
Camilo Sesto	/wiki/Camilo_Sesto	['1946', '2025']
Isabel Pantoja	/wiki/Isabel_Pantoja	['1956', '2025']
Niña Pastori	/wiki/Ni%C3%B1a_Pastori	['1900', '1950']
José Luis Perales	/wiki/Jos%C3%A9_Luis_Perales	['1945', '2025']
Raphael	/wiki/Raphael_(singer)	['1943', '2025']
Joaquín Sabina	/wiki/Joaqu%C3%ADn_Sabina	['1949', '2025']
Alejandro Sanz	/wiki/Alejandro_Sanz	['1968', '2025']
Joan Manuel Serrat	/wiki/Joan_Manuel_Serrat	['1943', '2025']
Ana Torroja	/wiki/Ana_Torroja	['1959', '2025']
Enrique Urquijo	/wiki/Enrique_Urquijo	['1960', '1999']
Francisco de Enzinas	/wiki/Francisco_de_Enzinas	['1518', '1552']
Francisco Giner de los Ríos	/wiki/Francisco_Giner_de_los_R%C3%ADos	['1900', '1950']
Baltasar Gracián y Morales	/wiki/Baltasar_Graci%C3%A1n_y_Morales	['1601', '1658']
Bartolomé de Las Casas	/wiki/Bartolom%C3%A9_de_Las_Casas	['1484', '1566']
Salvador de Madariaga	/wiki/Salvador_de_Madariaga	['1886', '1978']
Gregorio Marañón	/wiki/Gregorio_Mara%C3%B1%C3%B3n	['1887', '1960']
Marcelino Menéndez Pelayo	/wiki/Marcelino_Men%C3%A9ndez_Pelayo	['1856', '1912']
Julián Marías	/wiki/Juli%C3%A1n_Mar%C3%ADas	['1914', '2005']
Ramón Menéndez Pidal	/wiki/Ram%C3%B3n_Men%C3%A9ndez_Pidal	['1869', '1968']
Antonio de Nebrija	/wiki/Antonio_de_Nebrija	['1441', '1522']
José Ortega y Gasset	/wiki/Jos%C3%A9_Ortega_y_Gasset	['1883', '1955']
Bernardino de Sahagún	/wiki/Bernardino_de_Sahag%C3%BAn	['1499', '1590']
George Santayana	/wiki/George_Santayana	['1863', '1952']
Fernando Savater	/wiki/Fernando_Savater	['1947', '2025']
Francisco Suárez	/wiki/Francisco_Su%C3%A1rez	['1548', '1617']
Miguel de Unamuno	/wiki/Miguel_de_Unamuno	['1864', '1936']
Juan Luís Vives	/wiki/Juan_Lu%C3%ADs_Vives	['1492', '1540']
Xavier Zubiri	/wiki/Xavier_Zubiri	['1889', '1983']
Francisco Jiménez de Cisneros	/wiki/Francisco_Jim%C3%A9nez_de_Cisneros	['1436', '1517']
Saint Dominic	/wiki/Saint_Dominic	['1170', '1221']
Nunilo and Alodia	/wiki/Nunilo_and_Alodia	['1900', '1950']
Vicente Enrique y Tarancón	/wiki/Vicente_Enrique_y_Taranc%C3%B3n	['1907', '1994']
Tomás de Torquemada	/wiki/Tom%C3%A1s_de_Torquemada	['1420', '1498']
Joaquina Vedruna de Mas	/wiki/Joaquina_Vedruna_de_Mas	['1783', '1854']
Francis Xavier	/wiki/Francis_Xavier	['1506', '1552']
José de Anchieta	/wiki/Jos%C3%A9_de_Anchieta	['1534', '1597']
José de Acosta	/wiki/Jos%C3%A9_de_Acosta	['1540', '1600']
Josef de Mendoza y Ríos	/wiki/Josef_de_Mendoza_y_R%C3%ADos	['1761', '1816']
Susana Agustí	/wiki/Susana_Agust%C3%AD	['1900', '1950']
José María Algué	/wiki/Jos%C3%A9_Mar%C3%ADa_Algu%C3%A9	['1856', '1930']
es:Rafael Alvarado Ballester	https://es.wikipedia.org/wiki/Rafael_Alvarado_Ballester	['1924', '2001']
Jerónimo de Ayanz y Beaumont	/wiki/Jer%C3%B3nimo_de_Ayanz_y_Beaumont	['1553', '1613']
Ignacio Barraquer	/wiki/Ignacio_Barraquer	['1884', '1965']
Jose Barraquer	/wiki/Jose_Barraquer	['1916', '1998']
Angel Cabrera	/wiki/Angel_Cabrera_(naturalist)	['1879', '1960']
Nicolás Cabrera	/wiki/Nicol%C3%A1s_Cabrera	['1913', '1989']
Santiago Calatrava	/wiki/Santiago_Calatrava	['1951', '2025']
Pedro Cavadas	/wiki/Pedro_Cavadas_(surgeon)	['1965', '2025']
Juan de la Cierva	/wiki/Juan_de_la_Cierva	['1895', '1936']
Juan Ignacio Cirac Sasturain	/wiki/Juan_Ignacio_Cirac_Sasturain	['1965', '2025']
Josep Comas Solá	/wiki/Josep_Comas_Sol%C3%A1	['1868', '1937']
Carmen Domínguez	/wiki/Carmen_Dom%C3%ADnguez	['1969', '2025']
Pedro Duque	/wiki/Pedro_Duque	['1963', '2025']
Fausto Elhuyar	/wiki/Fausto_Elhuyar	['1755', '1833']
Bernardo Hernández González	/wiki/Bernardo_Hern%C3%A1ndez_Gonz%C3%A1lez	['1970', '2025']
Francisco Hernández de Toledo	/wiki/Francisco_Hern%C3%A1ndez_de_Toledo	['1514', '1587']
Manuel Jalón Corominas	/wiki/Manuel_Jal%C3%B3n_Corominas	['1925', '2011']
Carlos Jiménez Díaz	/wiki/Carlos_Jim%C3%A9nez_D%C3%ADaz	['1898', '1967']
Asunción Linares	/wiki/Asunci%C3%B3n_Linares	['1921', '2005']
Gregorio Marañón	/wiki/Gregorio_Mara%C3%B1%C3%B3n	['1887', '1960']
Narcís Monturiol	/wiki/Narc%C3%ADs_Monturiol	['1818', '1885']
José Celestino Mutis	/wiki/Jos%C3%A9_Celestino_Mutis	['1732', '1808']
Severo Ochoa	/wiki/Severo_Ochoa	['1905', '1993']
Mathieu Orfila	/wiki/Mathieu_Orfila	['1787', '1853']
Joan Oró	/wiki/Joan_Or%C3%B3	['1923', '2004']
Isaac Peral	/wiki/Isaac_Peral	['1851', '1895']
Santiago Ramón y Cajal	/wiki/Santiago_Ram%C3%B3n_y_Cajal	['1852', '1934']
Julio Rey Pastor	/wiki/Julio_Rey_Pastor	['1888', '1962']
Wifredo Ricart	/wiki/Wifredo_Ricart	['1897', '1974']
Andrés Manuel del Río	/wiki/Andr%C3%A9s_Manuel_del_R%C3%ADo	['1764', '1849']
Pío del Río Hortega	/wiki/P%C3%ADo_del_R%C3%ADo_Hortega	['1882', '1945']
Félix Rodríguez de la Fuente	/wiki/F%C3%A9lix_Rodr%C3%ADguez_de_la_Fuente	['1928', '1980']
es:Enrique Rojas	https://es.wikipedia.org/wiki/Enrique_Rojas	['1949', '2025']
Margarita Salas	/wiki/Margarita_Salas	['1938', '2025']
Miguel Sarrias Domingo	/wiki/Miguel_Sarrias_Domingo	['1900', '1950']
Michael Servetus	/wiki/Michael_Servetus	['1511', '1553']
María Dolores Soria	/wiki/Mar%C3%ADa_Dolores_Soria	['1948', '2004']
Esteban Terradas i Illa	/wiki/Esteban_Terradas_i_Illa	['1883', '1950']
Leonardo Torres y Quevedo	/wiki/Leonardo_Torres_y_Quevedo	['1852', '1936']
Eduardo Torroja	/wiki/Eduardo_Torroja	['1899', '1961']
Josep Trueta	/wiki/Josep_Trueta	['1897', '1977']
Antonio de Ulloa	/wiki/Antonio_de_Ulloa	['1716', '1795']
Martín de Azpilcueta	/wiki/Mart%C3%ADn_de_Azpilcueta	['1492', '1586']
Manuel Castells	/wiki/Manuel_Castells	['1942', '2025']
María Ángeles Durán	/wiki/Mar%C3%ADa_%C3%81ngeles_Dur%C3%A1n	['1942', '2025']
