text	link	year
Mata'afa Faumuina Fiame Mulinu'u I	/wiki/Mata%27afa_Faumuina_Fiame_Mulinu%27u_I	['1900', '1950']
Olive Nelson	/wiki/Olive_Nelson	['1900', '1950']
Safuneitu'uga Pa'aga Neri	/wiki/Safuneitu%27uga_Pa%27aga_Neri	['1900', '1950']
Tanu Nona	/wiki/Tanu_Nona	['1900', '1950']
Aveau Niko Palamo	/wiki/Aveau_Niko_Palamo	['1900', '1950']
A'eau Peniamina	/wiki/A%27eau_Peniamina	['1900', '1950']
Le Tagaloa Pita	/wiki/Le_Tagaloa_Pita	['1900', '1950']
Galea'i Peni Poumele	/wiki/Galea%27i_Peni_Poumele	['1900', '1950']
Amata Coleman Radewagen	/wiki/Amata_Coleman_Radewagen	['1900', '1950']
Misa Telefoni Retzlaff	/wiki/Misa_Telefoni_Retzlaff	['1900', '1950']
Le Mamea Ropati	/wiki/Le_Mamea_Ropati	['1900', '1950']
To’alepaiali’i Toeolesulusulu Salesa III	/wiki/To%E2%80%99alepaiali%E2%80%99i_Toeolesulusulu_Salesa_III	['1900', '1950']
Larry Sanitoa	/wiki/Larry_Sanitoa	['1900', '1950']
Patu Tiava'asu'e Falefatu Sapolu	/wiki/Patu_Tiava%27asu%27e_Falefatu_Sapolu	['1900', '1950']
Vui Florence Saulo	/wiki/Vui_Florence_Saulo	['1900', '1950']
Tofā Sauni	/wiki/Tof%C4%81_Sauni	['1900', '1950']
Velega Savali	/wiki/Velega_Savali	['1900', '1950']
Polataivao Fosi Schmidt	/wiki/Polataivao_Fosi_Schmidt	['1900', '1950']
Lefau Harry Schuster	/wiki/Lefau_Harry_Schuster	['1900', '1950']
Carmel Sepuloni	/wiki/Carmel_Sepuloni	['1900', '1950']
William Sio	/wiki/William_Sio	['1900', '1950']
Tuiloma Neroni Slade	/wiki/Tuiloma_Neroni_Slade	['1900', '1950']
Aiono Nonumalo Sofara	/wiki/Aiono_Nonumalo_Sofara	['1900', '1950']
Liufau Sonoma	/wiki/Liufau_Sonoma	['1900', '1950']
Va'aletoa Sualauvi II	/wiki/Va%27aletoa_Sualauvi_II	['1900', '1950']
Faoa Aitofele Sunia	/wiki/Faoa_Aitofele_Sunia	['1900', '1950']
Tauese Sunia	/wiki/Tauese_Sunia	['1900', '1950']
Malietoa Tanumafili I	/wiki/Malietoa_Tanumafili_I	['1900', '1950']
Malietoa Tanumafili II	/wiki/Malietoa_Tanumafili_II	['1900', '1950']
Tu'u'u Ieti Taulealo	/wiki/Tu%27u%27u_Ieti_Taulealo	['1900', '1950']
Tafaoimalo Leilani Tuala-Warren	/wiki/Tafaoimalo_Leilani_Tuala-Warren	['1900', '1950']
Tu'u'u Ieti Taulealo	/wiki/Tu%27u%27u_Ieti_Taulealo	['1900', '1950']
Fuimaono Naoia Tei	/wiki/Fuimaono_Naoia_Tei	['1900', '1950']
Tole’afoa Solomona To’ailoa	/wiki/Tole%E2%80%99afoa_Solomona_To%E2%80%99ailoa	['1900', '1950']
Mata Tuatagaloa	/wiki/Mata_Tuatagaloa	['1900', '1950']
Tuanaitau F. Tuia	/wiki/Tuanaitau_F._Tuia	['1900', '1950']
Tuitama Talalelei Tuitama	/wiki/Tuitama_Talalelei_Tuitama	['1900', '1950']
Save Liuato Tuitele	/wiki/Save_Liuato_Tuitele	['1900', '1950']
Tuika Tuika	/wiki/Tuika_Tuika	['1900', '1950']
Togiola Tulafono	/wiki/Togiola_Tulafono	['1900', '1950']
Tuala Falani Chan Tung	/wiki/Tuala_Falani_Chan_Tung	['1900', '1950']
Andria Tupola	/wiki/Andria_Tupola	['1900', '1950']
Bode Uale	/wiki/Bode_Uale	['1900', '1950']
Asiata Sale'imoa Va'ai	/wiki/Asiata_Sale%27imoa_Va%27ai	['1900', '1950']
Tamaseu Leni Warren	/wiki/Tamaseu_Leni_Warren	['1900', '1950']
Iliafi Esera	/wiki/Iliafi_Esera	['1900', '1950']
O. Vincent Haleck	/wiki/O._Vincent_Haleck	['1900', '1950']
Samani Pulepule	/wiki/Samani_Pulepule	['1900', '1950']
Pio Taofinu'u	/wiki/Pio_Taofinu%27u	['1900', '1950']
Isaako Aaitui	/wiki/Isaako_Aaitui	['1900', '1950']
George Achica	/wiki/George_Achica	['1900', '1950']
Al Afalava	/wiki/Al_Afalava	['1900', '1950']
C.J. Ah You	/wiki/C.J._Ah_You	['1900', '1950']
Harland Ah You	/wiki/Harland_Ah_You	['1900', '1950']
Junior Ah You	/wiki/Junior_Ah_You	['1900', '1950']
James Aiono	/wiki/James_Aiono	['1900', '1950']
Clifton Alapa	/wiki/Clifton_Alapa	['1900', '1950']
Tyson Alualu	/wiki/Tyson_Alualu	['1900', '1950']
Brad Anae	/wiki/Brad_Anae	['1900', '1950']
Robert Anae	/wiki/Robert_Anae	['1900', '1950']
Ricky Andrews	/wiki/Ricky_Andrews	['1900', '1950']
Charley Ane	/wiki/Charley_Ane	['1900', '1950']
Charlie Ane	/wiki/Charlie_Ane	['1900', '1950']
Donovan Arp	/wiki/Donovan_Arp	['1900', '1950']
Devin Asiasi	/wiki/Devin_Asiasi	['1900', '1950']
Isaac Asiata	/wiki/Isaac_Asiata	['1900', '1950']
Johan Asiata	/wiki/Johan_Asiata	['1900', '1950']
Matt Asiata	/wiki/Matt_Asiata	['1900', '1950']
Junior Aumavae	/wiki/Junior_Aumavae	['1900', '1950']
Sal Aunese	/wiki/Sal_Aunese	['1900', '1950']
Kahlil Bell	/wiki/Kahlil_Bell	['1900', '1950']
Kendrick Bourne	/wiki/Kendrick_Bourne	['1900', '1950']
Inoke Breckterfield	/wiki/Inoke_Breckterfield	['1900', '1950']
Algie Brown	/wiki/Algie_Brown	['1900', '1950']
DeForest Buckner	/wiki/DeForest_Buckner	['1900', '1950']
Colby Cameron	/wiki/Colby_Cameron	['1900', '1950']
Jordan Cameron	/wiki/Jordan_Cameron	['1900', '1950']
Su'a Cravens	/wiki/Su%27a_Cravens	['1900', '1950']
Scott Crichton	/wiki/Scott_Crichton_(American_football)	['1900', '1950']
Hershel Dennis	/wiki/Hershel_Dennis	['1900', '1950']
Pita Elisara	/wiki/Pita_Elisara	['1900', '1950']
Luther Elliss	/wiki/Luther_Elliss	['1900', '1950']
Justin Ena	/wiki/Justin_Ena	['1900', '1950']
DeQuin Evans	/wiki/DeQuin_Evans	['1900', '1950']
Nuu Faaola	/wiki/Nuu_Faaola	['1900', '1950']
Jonathan Fanene	/wiki/Jonathan_Fanene	['1900', '1950']
Ta'ase Faumui	/wiki/Ta%27ase_Faumui	['1900', '1950']
Wilson Faumuina	/wiki/Wilson_Faumuina	['1900', '1950']
Eletise Fiatoa	/wiki/Eletise_Fiatoa	['1900', '1950']
Malcom Floyd	/wiki/Malcom_Floyd	['1900', '1950']
Fou Fonoti	/wiki/Fou_Fonoti	['1900', '1950']
Toniu Fonoti	/wiki/Toniu_Fonoti	['1900', '1950']
Chris Fuamatu-Maʻafala	/wiki/Chris_Fuamatu-Ma%CA%BBafala	['1900', '1950']
Setema Gali	/wiki/Setema_Gali	['1900', '1950']
Randall Goforth	/wiki/Randall_Goforth	['1900', '1950']
Wayne Hunter	/wiki/Wayne_Hunter	['1900', '1950']
Nate Ilaoa	/wiki/Nate_Ilaoa	['1900', '1950']
Junior Ioane	/wiki/Junior_Ioane	['1900', '1950']
Joey Iosefa	/wiki/Joey_Iosefa	['1900', '1950']
Sale Isaia	/wiki/Sale_Isaia	['1900', '1950']
Mike Iupati	/wiki/Mike_Iupati	['1900', '1950']
Senio Kelemete	/wiki/Senio_Kelemete	['1900', '1950']
Pat Kesi	/wiki/Pat_Kesi	['1900', '1950']
Hau'oli Kikaha	/wiki/Hau%27oli_Kikaha	['1900', '1950']
Glen Kozlowski	/wiki/Glen_Kozlowski	['1900', '1950']
Mike Kozlowski	/wiki/Mike_Kozlowski	['1900', '1950']
Jake Kuresa	/wiki/Jake_Kuresa	['1900', '1950']
Shawn Lauvao	/wiki/Shawn_Lauvao	['1900', '1950']
Dave Lefotu	/wiki/Dave_Lefotu	['1900', '1950']
Kili Lefotu	/wiki/Kili_Lefotu	['1900', '1950']
Sefo Liufau	/wiki/Sefo_Liufau	['1900', '1950']
Joe Lobendahn	/wiki/Joe_Lobendahn	['1900', '1950']
Al Lolotai	/wiki/Al_Lolotai	['1900', '1950']
Shalom Luani	/wiki/Shalom_Luani	['1900', '1950']
Frankie Luvu	/wiki/Frankie_Luvu	['1900', '1950']
Palauni Ma Sun	/wiki/Palauni_Ma_Sun	['1900', '1950']
Malaefou MacKenzie	/wiki/Malaefou_MacKenzie	['1900', '1950']
Kaluka Maiava	/wiki/Kaluka_Maiava	['1900', '1950']
Jordan Mailata	/wiki/Jordan_Mailata	['1900', '1950']
Damien Mama	/wiki/Damien_Mama	['1900', '1950']
Frank Manumaleuga	/wiki/Frank_Manumaleuga	['1900', '1950']
Brandon Manumaleuna	/wiki/Brandon_Manumaleuna	['1900', '1950']
Vince Manuwai	/wiki/Vince_Manuwai	['1900', '1950']
Marcus Mariota	/wiki/Marcus_Mariota	['1900', '1950']
Jeremiah Masoli	/wiki/Jeremiah_Masoli	['1900', '1950']
Hercules Mata'afa	/wiki/Hercules_Mata%27afa	['1900', '1950']
Fred Matua	/wiki/Fred_Matua	['1900', '1950']
Rey Maualuga	/wiki/Rey_Maualuga	['1900', '1950']
Josh Mauga	/wiki/Josh_Mauga	['1900', '1950']
Reagan Maui'a	/wiki/Reagan_Maui%27a	['1900', '1950']
Itula Mili	/wiki/Itula_Mili	['1900', '1950']
Roy Miller	/wiki/Roy_Miller_(American_football)	['1900', '1950']
Trevor Misipeka	/wiki/Trevor_Misipeka	['1900', '1950']
Edwin Mulitalo	/wiki/Edwin_Mulitalo	['1900', '1950']
Louis Murphy	/wiki/Louis_Murphy	['1900', '1950']
Kai Nacua	/wiki/Kai_Nacua	['1900', '1950']
Jim Nicholson	/wiki/Jim_Nicholson_(American_football)	['1900', '1950']
Ken Niumatalolo	/wiki/Ken_Niumatalolo	['1900', '1950']
Al Noga	/wiki/Al_Noga	['1900', '1950']
Niko Noga	/wiki/Niko_Noga	['1900', '1950']
Shaun Nua	/wiki/Shaun_Nua	['1900', '1950']
Joe Onosai	/wiki/Joe_Onosai	['1900', '1950']
Nate Orchard	/wiki/Nate_Orchard	['1900', '1950']
Lonnie Palelei	/wiki/Lonnie_Palelei	['1900', '1950']
Anton Palepoi	/wiki/Anton_Palepoi	['1900', '1950']
Tenny Palepoi	/wiki/Tenny_Palepoi	['1900', '1950']
Joe Paopao	/wiki/Joe_Paopao	['1900', '1950']
David Parry	/wiki/David_Parry_(American_football)	['1900', '1950']
Saul Patu	/wiki/Saul_Patu	['1900', '1950']
Domata Peko	/wiki/Domata_Peko	['1900', '1950']
Kyle Peko	/wiki/Kyle_Peko	['1900', '1950']
Tupe Peko	/wiki/Tupe_Peko	['1900', '1950']
Leonard Peters	/wiki/Leonard_Peters	['1900', '1950']
Ropati Pitoitua	/wiki/Ropati_Pitoitua	['1900', '1950']
Kennedy Polamalu	/wiki/Kennedy_Polamalu	['1900', '1950']
Troy Polamalu	/wiki/Troy_Polamalu	['1900', '1950']
