text	link	year
Hassane Azzoun	/wiki/Hassane_Azzoun	['1900', '1950']
Houd Zourdani	/wiki/Houd_Zourdani	['1900', '1950']
Khaled Meddah	/wiki/Khaled_Meddah	['1900', '1950']
Lyès Bouyacoub	/wiki/Ly%C3%A8s_Bouyacoub	['1900', '1950']
Mohamed-Amine Tayeb	/wiki/Mohamed-Amine_Tayeb	['1900', '1950']
Mohamed Bouaichaoui	/wiki/Mohamed_Bouaichaoui	['1900', '1950']
Mounir Benamadi	/wiki/Mounir_Benamadi	['1900', '1950']
Nourredine Yagoubi	/wiki/Nourredine_Yagoubi	['1900', '1950']
Omar Rebahi	/wiki/Omar_Rebahi	['1900', '1950']
Sami Belgroun	/wiki/Sami_Belgroun	['1900', '1950']
Ali Boulala	/wiki/Ali_Boulala	['1900', '1950']
Kahina Bounab	/wiki/Kahina_Bounab	['1900', '1950']
Sofia Boutella	/wiki/Sofia_Boutella	['1900', '1950']
Alfred Nakache	/wiki/Alfred_Nakache	['1900', '1950']
Djamel Beghal	/wiki/Djamel_Beghal	['1900', '1950']
Abdul Nacer Benbrika	/wiki/Abdul_Nacer_Benbrika	['1900', '1950']
Mokhtar Belmokhtar	/wiki/Mokhtar_Belmokhtar	['1900', '1950']
Slimane Khalfaoui	/wiki/Slimane_Khalfaoui	['1900', '1950']
Ahmed Ressam	/wiki/Ahmed_Ressam	['1900', '1950']
Abu Musab Abdel Wadoud	/wiki/Abu_Musab_Abdel_Wadoud	['1900', '1950']
Template:Algeria topics	/wiki/Template:Algeria_topics	['1900', '1950']
Template talk:Algeria topics	/wiki/Template_talk:Algeria_topics	['1900', '1950']
Prehistoric North Africa	/wiki/Prehistoric_North_Africa	['1900', '1950']
North Africa during Antiquity	/wiki/North_Africa_during_Antiquity	['1900', '1950']
Medieval Muslim Algeria	/wiki/Medieval_Muslim_Algeria	['1900', '1950']
Ottoman Algeria	/wiki/Ottoman_Algeria	['1900', '1950']
French Algeria	/wiki/French_Algeria	['1900', '1950']
People's National Assembly	/wiki/People%27s_National_Assembly	['1900', '1950']
Book:Algeria	/wiki/Book:Algeria	['1900', '1950']
