text	link	year
Meghan Collison	/wiki/Meghan_Collison	['1988', '2025']
Taryn Davidson	/wiki/Taryn_Davidson	['1991', '2025']
Linda Evangelista	/wiki/Linda_Evangelista	['1965', '2025']
Shalom Harlow	/wiki/Shalom_Harlow	['1973', '2025']
Winnie Harlow	/wiki/Winnie_Harlow	['1994', '2025']
Irina Lazareanu	/wiki/Irina_Lazareanu	['1982', '2025']
Jay Manuel	/wiki/Jay_Manuel	['1972', '2025']
Heather Marks	/wiki/Heather_Marks	['1988', '2025']
Kenneth G. Mills	/wiki/Kenneth_G._Mills	['1923', '2004']
Andi Muise	/wiki/Andi_Muise	['1987', '2025']
Peter Nygard	/wiki/Peter_Nygard	['1943', '2025']
Lana Ogilvie	/wiki/Lana_Ogilvie	['1900', '1950']
Coco Rocha	/wiki/Coco_Rocha	['1988', '2025']
Monika Schnarre	/wiki/Monika_Schnarre	['1971', '2025']
Jessica Stam	/wiki/Jessica_Stam	['1986', '2025']
Daria Werbowy	/wiki/Daria_Werbowy	['1983', '2025']
Jason Wu	/wiki/Jason_Wu	['1982', '2025']
Loizza Aquino	/wiki/Loizza_Aquino	['1999', '2025']
Louise Arbour	/wiki/Louise_Arbour	['1947', '2025']
J. Esmonde Barry	/wiki/J._Esmonde_Barry	['1923', '2007']
Norman Bethune	/wiki/Norman_Bethune	['1900', '1950']
Richard Maurice Bucke	/wiki/Richard_Maurice_Bucke	['1837', '1902']
Steve Fonyo	/wiki/Steve_Fonyo	['1966', '2025']
Terry Fox	/wiki/Terry_Fox	['1958', '1981']
Marc Kielburger	/wiki/Marc_Kielburger	['1900', '1950']
Grey Owl	/wiki/Grey_Owl	['1888', '1938']
Rick Hansen	/wiki/Rick_Hansen	['1957', '2025']
Stephen Lewis	/wiki/Stephen_Lewis	['1937', '2025']
Harold A. Rogers	/wiki/Harold_A._Rogers	['1899', '1994']
Jean Vanier	/wiki/Jean_Vanier	['1928', '2025']
Scott Abbott	/wiki/Scott_Abbott	['1900', '1950']
Thomas Ahearn	/wiki/Thomas_Ahearn	['1855', '1938']
Anthony R. Barringer	/wiki/Anthony_R._Barringer	['1925', '2025']
Earl W. Bascom	/wiki/Earl_W._Bascom	['1906', '1995']
Alexander Graham Bell	/wiki/Alexander_Graham_Bell	['1847', '1922']
Joseph-Armand Bombardier	/wiki/Joseph-Armand_Bombardier	['1907', '1964']
Gerald Bull	/wiki/Gerald_Bull	['1928', '1990']
Herbert Henry Dow	/wiki/Herbert_Henry_Dow	['1866', '1930']
Mathew Evans	/wiki/Mathew_Evans	['1900', '1950']
Charles Fenerty	/wiki/Charles_Fenerty	['1821', '1892']
Reginald Fessenden	/wiki/Reginald_Fessenden	['1866', '1932']
Sandford Fleming	/wiki/Sandford_Fleming	['1827', '1915']
Wilbur R. Franks	/wiki/Wilbur_R._Franks	['1901', '1986']
Abraham Pineo Gesner	/wiki/Abraham_Pineo_Gesner	['1797', '1864']
James Gosling	/wiki/James_Gosling	['1955', '2025']
Chris Haney	/wiki/Chris_Haney_(Trivial_Pursuit)	['1950', '2010']
Sam Jacks	/wiki/Sam_Jacks	['1915', '1975']
George Klein	/wiki/George_Klein_(inventor)	['1904', '1992']
Thomas Edvard Krogh	/wiki/Thomas_Edvard_Krogh	['1936', '2025']
Hugh Le Caine	/wiki/Hugh_Le_Caine	['1914', '1977']
Cluny MacPherson	/wiki/Cluny_MacPherson	['1879', '1966']
Wilson Markle	/wiki/Wilson_Markle	['1938', '2025']
Elijah McCoy	/wiki/Elijah_McCoy	['1844', '1929']
James Naismith	/wiki/James_Naismith	['1861', '1939']
P. L. Robertson	/wiki/P._L._Robertson	['1879', '1951']
Henry Ruttan	/wiki/Henry_Ruttan	['1792', '1871']
Thomas F. Ryan	/wiki/Thomas_F._Ryan	['1872', '1971']
Snowblower	/wiki/Snowblower	['1876', '1946']
Simon Sunatori	/wiki/Simon_Sunatori	['1959', '2025']
Lewis Urry	/wiki/Lewis_Urry	['1927', '2004']
Harry Wasylyk	/wiki/Harry_Wasylyk	['1925', '2025']
Thomas Willson	/wiki/Thomas_Willson	['1860', '1915']
Henry Woodward	/wiki/Henry_Woodward_(inventor)	['1900', '1950']
Alfred Scow	/wiki/Alfred_Scow	['1927', '2013']
Samantha Bee	/wiki/Samantha_Bee	['1969', '2025']
Stephen Brunt	/wiki/Stephen_Brunt	['1959', '2025']
Stevie Cameron	/wiki/Stevie_Cameron	['1943', '2025']
Gordon Donaldson	/wiki/Gordon_Donaldson_(journalist)	['1926', '2001']
Barbara Frum	/wiki/Barbara_Frum	['1937', '1992']
Jian Ghomeshi	/wiki/Jian_Ghomeshi	['1967', '2025']
Ken Hechtman	/wiki/Ken_Hechtman	['1900', '1950']
Kenny Hotz	/wiki/Kenny_Hotz	['1973', '2025']
Mark Irwin	/wiki/Mark_Irwin	['1950', '2025']
Peter Jennings	/wiki/Peter_Jennings	['1938', '2005']
Jason Jones	/wiki/Jason_Jones_(actor)	['1900', '1950']
Pat Kiernan	/wiki/Pat_Kiernan	['1900', '1950']
Michael Kesterton	/wiki/Michael_Kesterton	['1945', '2025']
Lisa LaFlamme	/wiki/Lisa_LaFlamme	['1964', '2025']
Neil Macdonald	/wiki/Neil_Macdonald	['1957', '2025']
Robert MacNeil	/wiki/Robert_MacNeil	['1931', '2025']
Peter Mansbridge	/wiki/Peter_Mansbridge	['1948', '2025']
Rick Mercer	/wiki/Rick_Mercer	['1969', '2025']
Mosha Michael	/wiki/Mosha_Michael	['1900', '1950']
"Margaret Lally ""Ma"" Murray"	/wiki/Margaret_Lally_%22Ma%22_Murray	['1900', '1950']
Peter C. Newman	/wiki/Peter_C._Newman	['1929', '2025']
Sydney Newman	/wiki/Sydney_Newman	['1917', '1997']
Steve Paikin	/wiki/Steve_Paikin	['1960', '2025']
Pete Parker	/wiki/Pete_Parker	['1895', '1991']
Sandie Rinaldo	/wiki/Sandie_Rinaldo	['1950', '2025']
John Roberts	/wiki/John_Roberts_(journalist)	['1956', '2025']
Lloyd Robertson	/wiki/Lloyd_Robertson	['1934', '2025']
Morley Safer	/wiki/Morley_Safer	['1931', '2016']
Shane Smith	/wiki/Shane_Smith_(journalist)	['1969', '2025']
George Stroumboulopoulos	/wiki/George_Stroumboulopoulos	['1972', '2025']
Peter Trueman	/wiki/Peter_Trueman	['1934', '2025']
Jan Wong	/wiki/Jan_Wong	['1952', '2025']
Evan Adams	/wiki/Evan_Adams	['1900', '1950']
Maria Louisa Angwin	/wiki/Maria_Louisa_Angwin	['1849', '1898']
Elizabeth Bagshaw	/wiki/Elizabeth_Bagshaw	['1881', '1982']
Frederick Banting	/wiki/Frederick_Banting	['1891', '1941']
John Cameron Bell	/wiki/John_Cameron_Bell	['1953', '2025']
Norman Bethune	/wiki/Norman_Bethune	['1890', '1939']
Wilfred Bigelow	/wiki/Wilfred_Bigelow	['1913', '2005']
Basil Boulton	/wiki/Basil_Boulton	['1938', '2008']
John Callaghan	/wiki/John_Callaghan	['1923', '2004']
John Dick	/wiki/John_Dick_(scientist)	['1957', '2025']
Tommy Douglas	/wiki/Tommy_Douglas	['1904', '1986']
Carl Goresky	/wiki/Carl_Goresky	['1932', '1996']
David H. Hubel	/wiki/David_H._Hubel	['1926', '2013']
Harold E. Johns	/wiki/Harold_E._Johns	['1915', '1998']
Doreen Kimura	/wiki/Doreen_Kimura	['1933', '2013']
William Harding le Riche	/wiki/William_Harding_le_Riche	['1916', '2010']
Jeanne Mance	/wiki/Jeanne_Mance	['1606', '1673']
Ernest McCulloch	/wiki/Ernest_McCulloch	['1926', '2011']
Frances Gertrude McGill	/wiki/Frances_Gertrude_McGill	['1882', '1959']
Henry Morgentaler	/wiki/Henry_Morgentaler	['1923', '2013']
William Osler	/wiki/William_Osler	['1849', '1919']
Daniel David Palmer	/wiki/Daniel_David_Palmer	['1845', '1913']
Edgar Randolph Parker	/wiki/Edgar_Randolph_Parker	['1871', '1951']
Wilder Penfield	/wiki/Wilder_Penfield	['1891', '1976']
David Sackett	/wiki/David_Sackett	['1934', '2025']
Sydney Segal	/wiki/Sydney_Segal	['1920', '1997']
James Till	/wiki/James_Till	['1931', '2025']
A. Ross Tilley	/wiki/A._Ross_Tilley	['1904', '1988']
Irene Ayako Uchida	/wiki/Irene_Ayako_Uchida	['1917', '2013']
Maurice Baril	/wiki/Maurice_Baril	['1943', '2025']
Gustave Biéler	/wiki/Gustave_Bi%C3%A9ler	['1904', '1944']
Leonard Birchall	/wiki/Leonard_Birchall	['1915', '2004']
Billy Bishop	/wiki/Billy_Bishop	['1894', '1956']
Jean Boyle	/wiki/Jean_Boyle	['1947', '2025']
Isaac Brock	/wiki/Isaac_Brock	['1769', '1812']
Roy Brown	/wiki/Roy_Brown_(pilot)	['1893', '1944']
Lawrence Moore Cosgrave	/wiki/Lawrence_Moore_Cosgrave	['1890', '1971']
Harry Crerar	/wiki/Harry_Crerar	['1888', '1965']
Arthur Currie	/wiki/Arthur_Currie	['1875', '1933']
Roméo Dallaire	/wiki/Rom%C3%A9o_Dallaire	['1946', '2025']
Guy D'Artois	/wiki/Guy_D%27Artois	['1917', '1999']
John de Chastelain	/wiki/John_de_Chastelain	['1937', '2025']
Peter Dmytruk	/wiki/Peter_Dmytruk	['1920', '1943']
Charles Drury	/wiki/Charles_Drury	['1912', '1991']
John Weir Foote	/wiki/John_Weir_Foote	['1904', '1988']
Nichola Goddard	/wiki/Nichola_Goddard	['1980', '2006']
William Hall	/wiki/William_Hall_(VC)	['1827', '1904']
John Kenneth Macalister	/wiki/John_Kenneth_Macalister	['1914', '1944']
Bruce MacLean	/wiki/Bruce_MacLean	['1900', '1950']
Simon Mailloux	/wiki/Simon_Mailloux	['1983', '2025']
John McCrae	/wiki/John_McCrae	['1872', '1918']
Alan Arnett McLeod	/wiki/Alan_Arnett_McLeod	['1899', '1918']
Andrew McNaughton	/wiki/Andrew_McNaughton	['1887', '1966']
Theodore Meighen	/wiki/Theodore_Meighen	['1905', '1979']
Charles Merritt	/wiki/Charles_Merritt	['1908', '2000']
Sydney Chilton Mewburn	/wiki/Sydney_Chilton_Mewburn	['1863', '1956']
Jerri Mumford	/wiki/Jerri_Mumford	['1909', '2002']
Leonard W. Murray	/wiki/Leonard_W._Murray	['1896', '1971']
Henry Norwest	/wiki/Henry_Norwest	['1884', '1918']
George Pearkes	/wiki/George_Pearkes	['1888', '1984']
Francis Pegahmagabow	/wiki/Francis_Pegahmagabow	['1891', '1952']
Frank Pickersgill	/wiki/Frank_Pickersgill	['1915', '1944']
Desmond Piers	/wiki/Desmond_Piers	['1913', '2005']
George Lawrence Price	/wiki/George_Lawrence_Price	['1898', '1918']
Tommy Prince	/wiki/Tommy_Prince	['1915', '1977']
James Ralston	/wiki/James_Ralston	['1881', '1948']
Thomas Ricketts	/wiki/Thomas_Ricketts	['1901', '1967']
Harold A. Rogers	/wiki/Harold_A._Rogers	['1889', '1994']
Roméo Sabourin	/wiki/Rom%C3%A9o_Sabourin	['1923', '1944']
