text	link	year
Aghasalim Childagh	/wiki/Aghasalim_Childagh	['1930', '2008']
Brilliant Dadashova	/wiki/Brilliant_Dadashova	['1965', '2025']
Rashad Daghly	/wiki/Rashad_Daghly	['1984', '2025']
Huseyn Derya	/wiki/Huseyn_Derya	['1975', '2014']
Jabbar Garyagdyoglu	/wiki/Jabbar_Garyagdyoglu	['1861', '1944']
Eldar Gasimov	/wiki/Eldar_Gasimov	['1989', '2025']
Fidan Gasimova	/wiki/Fidan_Gasimova	['1947', '2025']
Fidan Haciyeva	/wiki/Fidan_Haciyeva	['1976', '2025']
Khuraman Gasimova	/wiki/Khuraman_Gasimova	['1951', '2025']
Gulkhar Hasanova	/wiki/Gulkhar_Hasanova	['1918', '2005']
Hajibaba Huseynov	/wiki/Hajibaba_Huseynov	['1919', '1993']
Mansum Ibrahimov	/wiki/Mansum_Ibrahimov	['1960', '2025']
Lutfiyar Imanov	/wiki/Lutfiyar_Imanov	['1928', '2008']
Akif Islamzade	/wiki/Akif_Islamzade	['1948', '2025']
Aygün Kazımova	/wiki/Ayg%C3%BCn_Kaz%C4%B1mova	['1971', '2025']
Dilara Kazimova	/wiki/Dilara_Kazimova	['1984', '2025']
Zeynab Khanlarova	/wiki/Zeynab_Khanlarova	['1936', '2025']
Muslim Magomayev	/wiki/Muslim_Magomayev_(musician)	['1942', '2008']
Sakhavat Mammadov	/wiki/Sakhavat_Mammadov	['1953', '1991']
Yagub Mammadov	/wiki/Yagub_Mammadov_(singer)	['1930', '2002']
Nazakat Mammadova	/wiki/Nazakat_Mammadova	['1944', '1981']
Anar Nagilbaz	/wiki/Anar_Nagilbaz	['1974', '2025']
Alim Qasimov	/wiki/Alim_Qasimov	['1957', '2025']
Farghana Qasimova	/wiki/Farghana_Qasimova	['1979', '2025']
Nizami Ramzi	/wiki/Nizami_Ramzi	['1947', '1997']
Gadir Rustamov	/wiki/Gadir_Rustamov	['1935', '2011']
Huseyngulu Sarabski	/wiki/Huseyngulu_Sarabski	['1879', '1945']
Adalet Shukurov	/wiki/Adalet_Shukurov	['1966', '2025']
Khan Shushinski	/wiki/Khan_Shushinski	['1901', '1979']
Seyid Shushinski	/wiki/Seyid_Shushinski	['1889', '1965']
Aysel Teymurzadeh	/wiki/Aysel_Teymurzadeh	['1989', '2025']
Elşad Xose	/wiki/El%C5%9Fad_Xose	['1979', '2025']
Eyyub Yaqubov	/wiki/Eyyub_Yaqubov	['1965', '2025']
Miri Yusif	/wiki/Miri_Yusif	['1977', '2025']
Sami Yusuf	/wiki/Sami_Yusuf	['1980', '2025']
Aziza Mustafa Zadeh	/wiki/Aziza_Mustafa_Zadeh	['1969', '2025']
Diana Hajiyeva	/wiki/Diana_Hajiyeva	['1989', '2025']
Habil Aliyev	/wiki/Habil_Aliyev	['1927', '2015']
Farhad Badalbeyli	/wiki/Farhad_Badalbeyli	['1947', '2025']
Kamil Jalilov	/wiki/Kamil_Jalilov	['1938', '2025']
Bahram Mansurov	/wiki/Bahram_Mansurov	['1911', '1985']
Shahin Novrasli	/wiki/Shahin_Novrasli	['1977', '2025']
Gurban Pirimov	/wiki/Gurban_Pirimov	['1880', '1965']
Sadigjan	/wiki/Sadigjan	['1846', '1902']
Alihan Samedov	/wiki/Alihan_Samedov	['1964', '2025']
Isfar Sarabski	/wiki/Isfar_Sarabski	['1989', '2025']
Rain Sultanov	/wiki/Rain_Sultanov	['1965', '2025']
Seyid Yahya Bakuvi	/wiki/Seyid_Yahya_Bakuvi	['1410', '1462']
Max Black	/wiki/Max_Black	['1909', '1988']
Salahaddin Khalilov	/wiki/Salahaddin_Khalilov	['1952', '2025']
Adil Asadov	/wiki/Adil_Asadov	['1958', '2025']
Sultan Majid Afandiyev	/wiki/Sultan_Majid_Afandiyev	['1887', '1938']
Samad aga Agamalioglu	/wiki/Samad_aga_Agamalioglu	['1867', '1930']
Ahmet Ağaoğlu	/wiki/Ahmet_A%C4%9Fao%C4%9Flu	['1869', '1939']
Ruhulla Akhundov	/wiki/Ruhulla_Akhundov	['1897', '1938']
Vali Akhundov	/wiki/Vali_Akhundov	['1916', '1986']
Heydar Aliyev	/wiki/Heydar_Aliyev	['1923', '2003']
Ilham Aliyev	/wiki/Ilham_Aliyev	['1961', '2025']
Mehriban Aliyeva	/wiki/Mehriban_Aliyeva	['1964', '2025']
Mahammad Asadov	/wiki/Mahammad_Asadov	['1941', '1991']
Araz Azimov	/wiki/Araz_Azimov	['1962', '2025']
Kamran Baghirov	/wiki/Kamran_Baghirov	['1933', '2000']
Mir Jafar Baghirov	/wiki/Mir_Jafar_Baghirov	['1896', '1956']
Govhar Bakhshaliyeva	/wiki/Govhar_Bakhshaliyeva	['1954', '2025']
