text	link	year
Reynir Bödvarsson	/wiki/Reynir_B%C3%B6dvarsson	['1900', '1950']
Sigurdur Helgason	/wiki/Sigurdur_Helgason_(mathematician)	['1900', '1950']
Sigurður Nordal	/wiki/Sigur%C3%B0ur_Nordal	['1900', '1950']
Sigurður Þórarinsson	/wiki/Sigur%C3%B0ur_%C3%9E%C3%B3rarinsson	['1900', '1950']
Snorri Sturluson	/wiki/Snorri_Sturluson	['1900', '1950']
Stefán Einarsson	/wiki/Stef%C3%A1n_Einarsson	['1900', '1950']
Vilhjálmur Árnason	/wiki/Vilhj%C3%A1lmur_%C3%81rnason	['1900', '1950']
Þór Whitehead	/wiki/%C3%9E%C3%B3r_Whitehead	['1900', '1950']
Þorsteinn Gylfason	/wiki/%C3%9Eorsteinn_Gylfason	['1900', '1950']
Rúrik Gíslason	/wiki/R%C3%BArik_G%C3%ADslason	['1900', '1950']
Albert Guðmundsson	/wiki/Albert_Gu%C3%B0mundsson	['1900', '1950']
Arnór Guðjohnsen	/wiki/Arn%C3%B3r_Gu%C3%B0johnsen	['1900', '1950']
Aron Gunnarsson	/wiki/Aron_Gunnarsson	['1900', '1950']
Ásgeir Sigurvinsson	/wiki/%C3%81sgeir_Sigurvinsson	['1900', '1950']
Birkir Bjarnason	/wiki/Birkir_Bjarnason	['1900', '1950']
Eggert Jónsson	/wiki/Eggert_J%C3%B3nsson	['1900', '1950']
Eiður Guðjohnsen	/wiki/Ei%C3%B0ur_Gu%C3%B0johnsen	['1900', '1950']
Emil Hallfreðsson	/wiki/Emil_Hallfre%C3%B0sson	['1900', '1950']
Eyjólfur Héðinsson	/wiki/Eyj%C3%B3lfur_H%C3%A9%C3%B0insson	['1900', '1950']
Guðni Bergsson	/wiki/Gu%C3%B0ni_Bergsson	['1900', '1950']
Gylfi Sigurðsson	/wiki/Gylfi_Sigur%C3%B0sson	['1900', '1950']
Heiðar Helguson	/wiki/Hei%C3%B0ar_Helguson	['1900', '1950']
Heimir Hallgrímsson	/wiki/Heimir_Hallgr%C3%ADmsson	['1900', '1950']
Hermann Hreiðarsson	/wiki/Hermann_Hrei%C3%B0arsson	['1900', '1950']
Ívar Ingimarsson	/wiki/%C3%8Dvar_Ingimarsson	['1900', '1950']
Jóhannes Karl Guðjónsson	/wiki/J%C3%B3hannes_Karl_Gu%C3%B0j%C3%B3nsson	['1900', '1950']
Teitur Thordarson	/wiki/Teitur_Thordarson	['1900', '1950']
Bobby Fischer	/wiki/Bobby_Fischer	['1900', '1950']
Friðrik Ólafsson	/wiki/Fri%C3%B0rik_%C3%93lafsson	['1900', '1950']
Arnór Atlason	/wiki/Arn%C3%B3r_Atlason	['1900', '1950']
Aron Pálmarsson	/wiki/Aron_P%C3%A1lmarsson	['1900', '1950']
Guðjón Valur Sigurðsson	/wiki/Gu%C3%B0j%C3%B3n_Valur_Sigur%C3%B0sson	['1900', '1950']
Ólafur Stefánsson	/wiki/%C3%93lafur_Stef%C3%A1nsson	['1900', '1950']
Snorri Steinn Guðjónsson	/wiki/Snorri_Steinn_Gu%C3%B0j%C3%B3nsson	['1900', '1950']
Benedikt Magnússon	/wiki/Benedikt_Magn%C3%BAsson	['1900', '1950']
Hafþór Júlíus Björnsson	/wiki/Haf%C3%BE%C3%B3r_J%C3%BAl%C3%ADus_Bj%C3%B6rnsson	['1900', '1950']
Jón Páll Sigmarsson	/wiki/J%C3%B3n_P%C3%A1ll_Sigmarsson	['1900', '1950']
Magnús Magnússon	/wiki/Magn%C3%BAs_Magn%C3%BAsson_(strongman)	['1900', '1950']
Magnús Ver Magnússon	/wiki/Magn%C3%BAs_Ver_Magn%C3%BAsson	['1900', '1950']
Stefán Sölvi Pétursson	/wiki/Stef%C3%A1n_S%C3%B6lvi_P%C3%A9tursson	['1900', '1950']
Anníe Þórisdóttir	/wiki/Ann%C3%ADe_%C3%9E%C3%B3risd%C3%B3ttir	['1900', '1950']
Einar Ragnarsson Kvaran	/wiki/Einar_Ragnarsson_Kvaran	['1900', '1950']
Fiann Paul	/wiki/Fiann_Paul	['1900', '1950']
Guðrún Erlendsdóttir	/wiki/Gu%C3%B0r%C3%BAn_Erlendsd%C3%B3ttir	['1936', '2013']
Gunnar Nelson	/wiki/Gunnar_Nelson_(fighter)	['1900', '1950']
Halldór Helgason	/wiki/Halld%C3%B3r_Helgason	['1900', '1950']
Katrín Davíðsdóttir	/wiki/Katr%C3%ADn_Dav%C3%AD%C3%B0sd%C3%B3ttir	['1900', '1950']
Kristján Einar	/wiki/Kristj%C3%A1n_Einar	['1900', '1950']
Sara Sigmundsdóttir	/wiki/Sara_Sigmundsd%C3%B3ttir	['1900', '1950']
Sigurlína Ingvarsdóttir	/wiki/Sigurl%C3%ADna_Ingvarsd%C3%B3ttir	['1978', '2025']
Þórunn Jónassen	/wiki/%C3%9E%C3%B3runn_J%C3%B3nassen	['1850', '1922']
Vala Flosadóttir	/wiki/Vala_Flosad%C3%B3ttir	['1900', '1950']
Vilhelmína Lever	/wiki/Vilhelm%C3%ADna_Lever	['1802', '1879']
