text	link	year
Jockin Arputham	/wiki/Jockin_Arputham	['1900', '1950']
Palagummi Sainath	/wiki/Palagummi_Sainath	['1900', '1950']
Kulandei Francis	/wiki/Kulandei_Francis	['1900', '1950']
T.M. Krishna	/wiki/T.M._Krishna	['1900', '1950']
Sivaji Ganesan	/wiki/Sivaji_Ganesan	['1900', '1950']
K.Balachander	/wiki/K.Balachander	['1900', '1950']
Ramaswamy Parmeshwaran	/wiki/Ramaswamy_Parmeshwaran	['1946', '1987']
Viswanathan Anand	/wiki/Viswanathan_Anand	['92', '1991']
Akilan	/wiki/Akilan	['1900', '1950']
Jayakanthan	/wiki/Jayakanthan	['1900', '1950']
Vyjayanthimala	/wiki/Vyjayanthimala	['1900', '1950']
Karaikudi Sambasiva Iyer	/wiki/Karaikudi_Sambasiva_Iyer	['1900', '1950']
Ariyakudi Ramanuja Iyengar	/wiki/Ariyakudi_Ramanuja_Iyengar	['1900', '1950']
Papanasam R. Sivan	/wiki/Papanasam_R._Sivan	['1900', '1950']
V. Raghavan	/wiki/V._Raghavan	['1900', '1950']
L. Athira Krishna	/wiki/L._Athira_Krishna	['1900', '1950']
Suresh Joachim	/wiki/Suresh_Joachim	['1900', '1950']
V.S. Kumar Anandan	/wiki/V.S._Kumar_Anandan	['1900', '1950']
Kutraleeswaran	/wiki/Kutraleeswaran	['1900', '1950']
Rajasekharan Parameswaran	/wiki/Rajasekharan_Parameswaran	['1900', '1950']
Kutraleeswaran	/wiki/Kutraleeswaran	['1900', '1950']
A. R. Rahman	/wiki/A._R._Rahman	['1900', '1950']
Cottalango Leon	/wiki/Cottalango_Leon	['1900', '1950']
M.B.Nirmal	/wiki/M.B.Nirmal	['1900', '1950']
Krishnammal Jagannathan	/wiki/Krishnammal_Jagannathan	['1900', '1950']
Naraina Pillai	/wiki/Naraina_Pillai	['1900', '1950']
Anjali Gopalan	/wiki/Anjali_Gopalan	['1900', '1950']
Harish Iyer	/wiki/Harish_Iyer	['1900', '1950']
Chinna Pillai	/wiki/Chinna_Pillai	['1900', '1950']
Traffic Ramasamy	/wiki/Traffic_Ramasamy	['1900', '1950']
B.S. Abdur Rahman	/wiki/B.S._Abdur_Rahman	['1900', '1950']
Ananda Krishnan	/wiki/Ananda_Krishnan	['1900', '1950']
Kalanithi Maran	/wiki/Kalanithi_Maran	['1900', '1950']
Shiv Nadar	/wiki/Shiv_Nadar	['1900', '1950']
Ram Shriram	/wiki/Ram_Shriram	['1900', '1950']
A. Vellayan	/wiki/A._Vellayan	['1900', '1950']
Maha Sinnathamby	/wiki/Maha_Sinnathamby	['1900', '1950']
G. Gnanalingam	/wiki/G._Gnanalingam	['1900', '1950']
R. G. Chandramogan	/wiki/R._G._Chandramogan	['1900', '1950']
Sundar Pichai	/wiki/Sundar_Pichai	['1900', '1950']
T. S. Kalyanaraman	/wiki/T._S._Kalyanaraman	['1900', '1950']
Palani G. Periasamy	/wiki/Palani_G._Periasamy	['1900', '1950']
Indra Krishnamurthy Nooyi	/wiki/Indra_Krishnamurthy_Nooyi	['1900', '1950']
Sundar Pichai	/wiki/Sundar_Pichai	['1900', '1950']
Kalanidhi Maran	/wiki/Kalanidhi_Maran	['1900', '1950']
Natarajan Chandrasekaran	/wiki/Natarajan_Chandrasekaran	['1900', '1950']
Subramaniam Ramadorai	/wiki/Subramaniam_Ramadorai	['1900', '1950']
Valiama Narain	/wiki/Valiama_Narain	['1900', '1950']
Ramamurthy Thyagarajan	/wiki/Ramamurthy_Thyagarajan	['1900', '1950']
L. S. Kandasamy	/wiki/L._S._Kandasamy	['1900', '1950']
Jeppiaar	/wiki/Jeppiaar	['1900', '1950']
V. L. Ethiraj	/wiki/V._L._Ethiraj	['1900', '1950']
Rajalakshmi Parthasarathy	/wiki/Rajalakshmi_Parthasarathy	['1900', '1950']
B.S. Abdur Rahman	/wiki/B.S._Abdur_Rahman	['1900', '1950']
Munirathna Anandakrishnan	/wiki/Munirathna_Anandakrishnan	['1900', '1950']
Bala V. Balachandran	/wiki/Bala_V._Balachandran	['1900', '1950']
V. M. Muralidharan	/wiki/V._M._Muralidharan	['1900', '1950']
Subra Suresh	/wiki/Subra_Suresh	['1900', '1950']
Ramayya Krishnan	/wiki/Ramayya_Krishnan	['1900', '1950']
Annamalai Chettiar	/wiki/Annamalai_Chettiar	['1900', '1950']
Pachaiyappa Mudaliar	/wiki/Pachaiyappa_Mudaliar	['1900', '1950']
Chengalvaraya Naicker	/wiki/Chengalvaraya_Naicker	['1900', '1950']
Kandasamy Kandar	/wiki/Kandasamy_Kandar	['1900', '1950']
Alagappa Chettiar	/wiki/Alagappa_Chettiar	['1900', '1950']
Gopalapuram Parthasarathy	/wiki/Gopalapuram_Parthasarathy	['1900', '1950']
Yogendra Duraiswamy	/wiki/Yogendra_Duraiswamy	['1900', '1950']
Tamara Kunanayakam	/wiki/Tamara_Kunanayakam	['1900', '1950']
Arunachalam Mahadeva	/wiki/Arunachalam_Mahadeva	['1900', '1950']
Anton Muttukumaru	/wiki/Anton_Muttukumaru	['1900', '1950']
Manicasothy Saravanamuttu	/wiki/Manicasothy_Saravanamuttu	['1900', '1950']
H. W. Thambiah	/wiki/H._W._Thambiah	['1900', '1950']
Krishnan Srinivasan	/wiki/Krishnan_Srinivasan	['1900', '1950']
K. Raghunath	/wiki/K._Raghunath	['1900', '1950']
Beno Zephine N L	/wiki/Beno_Zephine_N_L	['1900', '1950']
J. S. Tissainayagam	/wiki/J._S._Tissainayagam	['1900', '1950']
George Alagiah	/wiki/George_Alagiah	['1900', '1950']
James Coomarasamy	/wiki/James_Coomarasamy	['1900', '1950']
Darshini David	/wiki/Darshini_David	['1900', '1950']
Tim Kash	/wiki/Tim_Kash	['1900', '1950']
Taraki Sivaram	/wiki/Taraki_Sivaram	['1900', '1950']
E. Saravanapavan	/wiki/E._Saravanapavan	['1900', '1950']
N. Ram	/wiki/N._Ram	['1900', '1950']
Cho Ramaswamy	/wiki/Cho_Ramaswamy	['1900', '1950']
Thenkachi Ko. Swaminathan	/wiki/Thenkachi_Ko._Swaminathan	['1900', '1950']
Hari Sreenivasan	/wiki/Hari_Sreenivasan	['1900', '1950']
Mylswamy Annadurai	/wiki/Mylswamy_Annadurai	['1900', '1950']
Shiva Ayyadurai	/wiki/Shiva_Ayyadurai	['1900', '1950']
Kailasavadivoo Sivan	/wiki/Kailasavadivoo_Sivan	['1900', '1950']
Stanley Jeyaraja Tambiah	/wiki/Stanley_Jeyaraja_Tambiah	['1900', '1950']
Arumugam Vijiaratnam	/wiki/Arumugam_Vijiaratnam	['1900', '1950']
Bala V. Balachandran	/wiki/Bala_V._Balachandran	['1900', '1950']
V. L. Ethiraj	/wiki/V._L._Ethiraj	['1900', '1950']
Malcolm Adiseshiah	/wiki/Malcolm_Adiseshiah	['1910', '1994']
V C Kulandaiswamy	/wiki/V_C_Kulandaiswamy	['1900', '1950']
M. Varadarasan	/wiki/M._Varadarasan	['1900', '1950']
Philip Jeyaretnam	/wiki/Philip_Jeyaretnam	['1900', '1950']
Shan Ratnam	/wiki/Shan_Ratnam	['1900', '1950']
Arjun Appadurai	/wiki/Arjun_Appadurai	['1900', '1950']
H.S.S. Lawrence	/wiki/H.S.S._Lawrence	['1900', '1950']
C.K. Prahalad	/wiki/C.K._Prahalad	['1900', '1950']
Prof B.P. Sanjay	/wiki/Prof_B.P._Sanjay	['1900', '1950']
M. S. Ananth	/wiki/M._S._Ananth	['1900', '1950']
Xavier Thaninayagam	/wiki/Xavier_Thaninayagam	['1900', '1950']
Christie Jayaratnam Eliezer	/wiki/Christie_Jayaratnam_Eliezer	['1900', '1950']
Sanjay Subrahmanyam	/wiki/Sanjay_Subrahmanyam	['1900', '1950']
Indira Samarasekera	/wiki/Indira_Samarasekera	['1900', '1950']
Vilayanur S. Ramachandran	/wiki/Vilayanur_S._Ramachandran	['1900', '1950']
G. Nammalvar	/wiki/G._Nammalvar	['1900', '1950']
M. S. Swaminathan	/wiki/M._S._Swaminathan	['1900', '1950']
Ganapathi Thanikaimoni	/wiki/Ganapathi_Thanikaimoni	['1938', '1986']
M.O.P. Iyengar	/wiki/M.O.P._Iyengar	['1900', '1950']
C.Livingstone	/wiki/C.Livingstone	['1900', '1950']
