text	link	year
Germán Arciniegas Angueyra	/wiki/Germ%C3%A1n_Arciniegas_Angueyra	['1900', '1999']
Eduardo Lemaitre Román	/wiki/Eduardo_Lemaitre_Rom%C3%A1n	['1914', '1994']
Manuel Uribe Ángel	/wiki/Manuel_Uribe_%C3%81ngel	['1822', '1904']
Andrés López Forero	/wiki/Andr%C3%A9s_L%C3%B3pez_Forero	['1971', '2025']
Pedro González	/wiki/Pedro_Gonz%C3%A1lez_(humorist)	['1965', '2025']
Jaime Garzón	/wiki/Jaime_Garz%C3%B3n	['1960', '1999']
Yamid Amat	/wiki/Yamid_Amat	['1941', '2025']
Paulo Laserna Phillips	/wiki/Paulo_Laserna_Phillips	['1953', '2025']
Fidel Cano Gutiérrez	/wiki/Fidel_Cano_Guti%C3%A9rrez	['1854', '1919']
Luis Villar Borda	/wiki/Luis_Villar_Borda	['1929', '2008']
Custodio García Rovira	/wiki/Custodio_Garc%C3%ADa_Rovira	['1780', '1816']
José Hilario López Valdés	/wiki/Jos%C3%A9_Hilario_L%C3%B3pez_Vald%C3%A9s	['1798', '1869']
José María Melo y Ortiz	/wiki/Jos%C3%A9_Mar%C3%ADa_Melo_y_Ortiz	['1800', '1860']
Mario Montoya Uribe	/wiki/Mario_Montoya_Uribe	['1949', '2025']
Tomás Cipriano de Mosquera y Arboleda	/wiki/Tom%C3%A1s_Cipriano_de_Mosquera_y_Arboleda	['1798', '1878']
Antonio Nariño y Álvarez	/wiki/Antonio_Nari%C3%B1o_y_%C3%81lvarez	['1765', '1824']
Freddy Padilla de León	/wiki/Freddy_Padilla_de_Le%C3%B3n	['1948', '2025']
Gabriel París Gordillo	/wiki/Gabriel_Par%C3%ADs_Gordillo	['1910', '2008']
Gustavo Rojas Pinilla	/wiki/Gustavo_Rojas_Pinilla	['1900', '1975']
Francisco de Paula Santander y Omaña	/wiki/Francisco_de_Paula_Santander_y_Oma%C3%B1a	['1792', '1840']
Fernando Tapias Stahelin	/wiki/Fernando_Tapias_Stahelin	['1943', '2025']
Rafael Uribe Uribe	/wiki/Rafael_Uribe_Uribe	['1859', '1914']
Manuela Arbelaez	/wiki/Manuela_Arbelaez	['1988', '2025']
Ariadna Gutiérrez	/wiki/Ariadna_Guti%C3%A9rrez	['1993', '2025']
Laura González	/wiki/Laura_Gonz%C3%A1lez_(Miss_Colombia)	['1995', '2025']
Luz Marina Zuluaga	/wiki/Luz_Marina_Zuluaga	['1938', '2015']
Paulina Vega	/wiki/Paulina_Vega	['1993', '2025']
María Cristina Díaz-Granados Dangond	/wiki/Mar%C3%ADa_Cristina_D%C3%ADaz-Granados_Dangond	['1986', '2025']
Paulina Gálvez	/wiki/Paulina_G%C3%A1lvez_(Miss_International)	['1980', '2025']
Stella Márquez	/wiki/Stella_M%C3%A1rquez	['1937', '2025']
Lina Marulanda	/wiki/Lina_Marulanda	['1980', '2010']
Jeymmy Vargas	/wiki/Jeymmy_Vargas	['1983', '2025']
Andrea Tovar	/wiki/Andrea_Tovar	['1993', '2025']
Gabriela Tafur	/wiki/Gabriela_Tafur	['1995', '2025']
Valeria Morales	/wiki/Valeria_Morales	['1998', '2025']
Rafael Orozco Maestre	/wiki/Rafael_Orozco_Maestre	['1956', '1993']
Joe Arroyo	/wiki/Joe_Arroyo	['1955', '2011']
Cabas	/wiki/Cabas	['1976', '2025']
Jorge Celedón	/wiki/Jorge_Celed%C3%B3n	['1968', '2025']
Andrés Cepeda	/wiki/Andr%C3%A9s_Cepeda	['1973', '2025']
Diomedes Díaz	/wiki/Diomedes_D%C3%ADaz	['1957', '2013']
Andrea Echeverri	/wiki/Andrea_Echeverri	['1965', '2025']
Rafael Escalona	/wiki/Rafael_Escalona	['1926', '2009']
Fanny Lú	/wiki/Fanny_L%C3%BA	['1973', '2025']
Fonseca	/wiki/Fonseca_(singer)	['1979', '2025']
Pacho Galán	/wiki/Pacho_Gal%C3%A1n	['1906', '1988']
Juanes	/wiki/Juanes	['1972', '2025']
Carolina la O	/wiki/Carolina_la_O	['1979', '2025']
Jorge Oñate	/wiki/Jorge_O%C3%B1ate	['1950', '2025']
Shakira	/wiki/Shakira	['1977', '2025']
Soraya	/wiki/Soraya_(musician)	['1969', '2006']
Totó la Momposina	/wiki/Tot%C3%B3_la_Momposina	['1948', '2025']
Kali Uchis	/wiki/Kali_Uchis	['1993', '2025']
Carlos Vives	/wiki/Carlos_Vives	['1961', '2025']
Charlie Zaa	/wiki/Charlie_Zaa	['1974', '2025']
J Balvin	/wiki/J_Balvin	['1985', '2025']
Maluma	/wiki/Maluma_(singer)	['1994', '2025']
Sebastian Yatra	/wiki/Sebastian_Yatra	['1900', '1950']
Karol G	/wiki/Karol_G	['1991', '2025']
Ingrid Betancourt Pulecio	/wiki/Ingrid_Betancourt_Pulecio	['1961', '2025']
Piedad Córdoba Ruiz	/wiki/Piedad_C%C3%B3rdoba_Ruiz	['1955', '2025']
Iván Duque Márquez	/wiki/Iv%C3%A1n_Duque_M%C3%A1rquez	['1976', '2025']
Jorge Eliécer Gaitán Ayala	/wiki/Jorge_Eli%C3%A9cer_Gait%C3%A1n_Ayala	['1903', '1948']
Luis Carlos Galán Sarmiento	/wiki/Luis_Carlos_Gal%C3%A1n_Sarmiento	['1943', '1989']
César Gaviria Trujillo	/wiki/C%C3%A9sar_Gaviria_Trujillo	['1947', '2025']
Antanas Mockus Šivickas	/wiki/Antanas_Mockus_%C5%A0ivickas	['1952', '2025']
Mario Laserna Pinzon	/wiki/Mario_Laserna_Pinzon	['1923', '2013']
Rafael Núñez Moledo	/wiki/Rafael_N%C3%BA%C3%B1ez_Moledo	['1825', '1894']
Mariano Ospina Rodríguez	/wiki/Mariano_Ospina_Rodr%C3%ADguez	['1851', '1885']
Ernesto Samper Pizano	/wiki/Ernesto_Samper_Pizano	['1950', '2025']
Juan Manuel Santos Calderón	/wiki/Juan_Manuel_Santos_Calder%C3%B3n	['1951', '2025']
Horacio Serpa Uribe	/wiki/Horacio_Serpa_Uribe	['1943', '2025']
Camilo Torres Tenorio	/wiki/Camilo_Torres_Tenorio	['1766', '1816']
Álvaro Uribe Vélez	/wiki/%C3%81lvaro_Uribe_V%C3%A9lez	['1952', '2025']
Jorge Alfaro	/wiki/Jorge_Alfaro	['1900', '1950']
Yhonathan Barrios	/wiki/Yhonathan_Barrios	['1900', '1950']
Lou Castro	/wiki/Lou_Castro	['1900', '1950']
Orlando Cabrera	/wiki/Orlando_Cabrera	['1900', '1950']
Jolbert Cabrera	/wiki/Jolbert_Cabrera	['1900', '1950']
Dayán Díaz	/wiki/Day%C3%A1n_D%C3%ADaz	['1900', '1950']
Jackie Gutiérrez	/wiki/Jackie_Guti%C3%A9rrez	['1900', '1950']
Tayron Guerrero	/wiki/Tayron_Guerrero	['1900', '1950']
Dilson Herrera	/wiki/Dilson_Herrera	['1900', '1950']
José Quintana	/wiki/Jos%C3%A9_Quintana	['1900', '1950']
Donovan Solano	/wiki/Donovan_Solano	['1987', '2025']
Julio Teherán	/wiki/Julio_Teher%C3%A1n	['1900', '1950']
Braian Angola	/wiki/Braian_Angola	['1900', '1950']
Yuri Alvear Orejuela	/wiki/Yuri_Alvear_Orejuela	['1986', '2025']
Egan Bernal	/wiki/Egan_Bernal	['1997', '2025']
Daniel Bluman	/wiki/Daniel_Bluman	['1990', '2025']
Orlando Duque	/wiki/Orlando_Duque	['1974', '2025']
Víctor Aristizábal Posada	/wiki/V%C3%ADctor_Aristiz%C3%A1bal_Posada	['1971', '2025']
Faustino Asprilla Hinestroza	/wiki/Faustino_Asprilla_Hinestroza	['1969', '2025']
Helmut Bellingrodt Wolff	/wiki/Helmut_Bellingrodt_Wolff	['1949', '2025']
Antonio Cervantes Reyes	/wiki/Antonio_Cervantes_Reyes	['1945', '2025']
Alejandro Falla Ramírez	/wiki/Alejandro_Falla_Ram%C3%ADrez	['1983', '2025']
Radamel Falcao	/wiki/Radamel_Falcao	['1986', '2025']
David González	/wiki/David_Gonz%C3%A1lez_(skateboarder)	['1990', '2025']
Boris de Greiff Bernal	/wiki/Boris_de_Greiff_Bernal	['1930', '2011']
Luis Herrera	/wiki/Luis_Herrera_(cyclist)	['1961', '2025']
René Higuita Zapata	/wiki/Ren%C3%A9_Higuita_Zapata	['1966', '2025']
Caterine Ibargüen Mena	/wiki/Caterine_Ibarg%C3%BCen_Mena	['1984', '2025']
Iván Molina	/wiki/Iv%C3%A1n_Molina	['1946', '2025']
Juan Pablo Montoya Roldán	/wiki/Juan_Pablo_Montoya_Rold%C3%A1n	['1975', '2025']
Óscar Muñoz Oviedo	/wiki/%C3%93scar_Mu%C3%B1oz_Oviedo	['1993', '2025']
